model_size,checkpoint_step,n_words_correlated,layer_num,method,id
70m,1,2,1,2nn,25.657048846748378
70m,1,2,1,pca_ratio_099,257.0
70m,1,2,2,mle,25.719621688734648
70m,1,2,2,pca,117.0
70m,1,2,2,pr,87.02193353402693
70m,1,2,2,2nn,24.236188317562
70m,1,2,2,pca_ratio_099,264.0
70m,1,2,3,mle,24.054095376090782
70m,1,2,3,pca,114.0
70m,1,2,3,pr,81.83556815586893
70m,1,2,3,2nn,22.828551668444042
70m,1,2,3,pca_ratio_099,266.0
70m,1,2,4,mle,23.054759111372146
70m,1,2,4,pca,112.0
70m,1,2,4,pr,78.69807131951715
70m,1,2,4,2nn,21.812313249120304
70m,1,2,4,pca_ratio_099,267.0
70m,1,2,5,mle,22.363330566223453
70m,1,2,5,pca,107.0
70m,1,2,5,pr,76.20369134137428
70m,1,2,5,2nn,21.108350974985708
70m,1,2,5,pca_ratio_099,267.0
70m,1,3,0,mle,18.249652725809707
70m,1,3,0,pca,108.0
70m,1,3,0,pr,78.59353009304876
70m,1,3,0,2nn,15.443330610490086
70m,1,3,0,pca_ratio_099,178.0
70m,1,3,1,mle,16.98950027605094
70m,1,3,1,pca,110.0
70m,1,3,1,pr,80.7877925094661
70m,1,3,1,2nn,16.18807065153452
70m,1,3,1,pca_ratio_099,209.0
70m,1,3,2,mle,15.821138800572424
70m,1,3,2,pca,110.0
70m,1,3,2,pr,76.26508364729865
70m,1,3,2,2nn,16.237585063063044
70m,1,3,2,pca_ratio_099,214.0
70m,1,3,3,mle,15.376495176864518
70m,1,3,3,pca,104.0
70m,1,3,3,pr,71.40437432732074
70m,1,3,3,2nn,16.019482938643492
70m,1,3,3,pca_ratio_099,216.0
70m,1,3,4,mle,15.165188474376222
70m,1,3,4,pca,100.0
70m,1,3,4,pr,68.65114130224215
70m,1,3,4,2nn,15.864884409365766
70m,1,3,4,pca_ratio_099,219.0
70m,1,3,5,mle,15.121159351605119
70m,1,3,5,pca,96.0
70m,1,3,5,pr,66.09153654602967
70m,1,3,5,2nn,15.77129962397569
70m,1,3,5,pca_ratio_099,220.0
70m,1,4,0,mle,10.535820990326917
70m,1,4,0,pca,94.0
70m,1,4,0,pr,67.82960846997128
70m,1,4,0,2nn,15.428770631232364
70m,1,4,0,pca_ratio_099,144.0
70m,1,4,1,mle,10.47908399723722
70m,1,4,1,pca,97.0
70m,1,4,1,pr,69.57628743544137
70m,1,4,1,2nn,16.474478897503943
70m,1,4,1,pca_ratio_099,172.0
70m,1,4,2,mle,10.488381072515116
70m,1,4,2,pca,98.0
70m,1,4,2,pr,66.83420907111206
70m,1,4,2,2nn,15.456051859662425
70m,1,4,2,pca_ratio_099,176.0
70m,1,4,3,mle,10.43596063321197
70m,1,4,3,pca,92.0
70m,1,4,3,pr,63.2012650875364
70m,1,4,3,2nn,14.556671890099294
70m,1,4,3,pca_ratio_099,179.0
70m,1,4,4,mle,10.422396184975728
70m,1,4,4,pca,91.0
70m,1,4,4,pr,61.52355326362756
70m,1,4,4,2nn,14.22504110621434
70m,1,4,4,pca_ratio_099,182.0
70m,1,4,5,mle,10.408425626963858
70m,1,4,5,pca,86.0
70m,1,4,5,pr,59.25817755685705
70m,1,4,5,2nn,14.029717298307219
70m,1,4,5,pca_ratio_099,184.0
70m,4,1,0,mle,40.35776473973718
70m,4,1,0,pca,128.0
70m,4,1,0,pr,103.13512534908949
70m,4,1,0,2nn,41.35449370021654
70m,4,1,0,pca_ratio_099,260.0
70m,4,1,1,mle,42.37139970151648
70m,4,1,1,pca,131.0
70m,4,1,1,pr,106.73053165582837
70m,4,1,1,2nn,43.15746245688206
70m,4,1,1,pca_ratio_099,320.0
70m,4,1,2,mle,41.16361372511179
70m,4,1,2,pca,130.0
70m,4,1,2,pr,101.53009201918344
70m,4,1,2,2nn,42.1465700193225
70m,4,1,2,pca_ratio_099,326.0
70m,4,1,3,mle,39.39262239181199
70m,4,1,3,pca,123.0
70m,4,1,3,pr,95.22110257500728
70m,4,1,3,2nn,38.983630441905916
70m,4,1,3,pca_ratio_099,325.0
70m,4,1,4,mle,37.90756032019999
70m,4,1,4,pca,124.0
70m,4,1,4,pr,92.1618775530786
70m,4,1,4,2nn,37.22664931653286
70m,4,1,4,pca_ratio_099,323.0
70m,4,1,5,mle,36.62545975708194
70m,4,1,5,pca,121.0
70m,4,1,5,pr,89.32224434186139
70m,4,1,5,2nn,35.854228465767754
70m,4,1,5,pca_ratio_099,321.0
70m,4,2,0,mle,27.356203673522298
70m,4,2,0,pca,118.0
70m,4,2,0,pr,88.28178463329161
70m,4,2,0,2nn,25.287585214562093
70m,4,2,0,pca_ratio_099,206.0
70m,4,2,1,mle,27.81814893280276
70m,4,2,1,pca,118.0
70m,4,2,1,pr,91.11735587181589
70m,4,2,1,2nn,25.62391574129446
70m,4,2,1,pca_ratio_099,257.0
70m,4,2,2,mle,25.74947566852705
70m,4,2,2,pca,117.0
70m,4,2,2,pr,86.98684866701406
70m,4,2,2,2nn,24.259056560788633
70m,4,2,2,pca_ratio_099,264.0
70m,4,2,3,mle,24.051731578549045
70m,4,2,3,pca,114.0
70m,4,2,3,pr,81.7996940691091
70m,4,2,3,2nn,22.76286844722669
70m,4,2,3,pca_ratio_099,266.0
70m,4,2,4,mle,23.078386636539477
70m,4,2,4,pca,112.0
70m,4,2,4,pr,78.67286484825814
70m,4,2,4,2nn,21.75727536512729
70m,4,2,4,pca_ratio_099,267.0
70m,4,2,5,mle,22.354989895301955
70m,4,2,5,pca,107.0
70m,4,2,5,pr,76.18992487989556
70m,4,2,5,2nn,21.112248113202956
70m,4,2,5,pca_ratio_099,267.0
70m,4,3,0,mle,18.255228293641487
70m,4,3,0,pca,108.0
70m,4,3,0,pr,78.57360094205113
70m,4,3,0,2nn,15.456796344651826
70m,4,3,0,pca_ratio_099,178.0
70m,4,3,1,mle,16.994427692036666
70m,4,3,1,pca,110.0
70m,4,3,1,pr,80.74487009268483
70m,4,3,1,2nn,16.180324138538378
70m,4,3,1,pca_ratio_099,209.0
70m,4,3,2,mle,15.82194509310048
70m,4,3,2,pca,110.0
70m,4,3,2,pr,76.23941403138318
70m,4,3,2,2nn,16.226070297518113
70m,4,3,2,pca_ratio_099,214.0
70m,4,3,3,mle,15.362923408333735
70m,4,3,3,pca,104.0
70m,4,3,3,pr,71.37533958654214
70m,4,3,3,2nn,16.024980707845618
70m,4,3,3,pca_ratio_099,216.0
70m,4,3,4,mle,15.169112228807778
70m,4,3,4,pca,100.0
70m,4,3,4,pr,68.62103547790201
70m,4,3,4,2nn,15.845149613404617
70m,4,3,4,pca_ratio_099,219.0
70m,4,3,5,mle,15.121617210207042
70m,4,3,5,pca,96.0
70m,4,3,5,pr,66.05445052913863
70m,4,3,5,2nn,15.745169255732621
70m,4,3,5,pca_ratio_099,220.0
70m,4,4,0,mle,10.535481988904536
70m,4,4,0,pca,94.0
70m,4,4,0,pr,67.81729376729376
70m,4,4,0,2nn,15.42132585315716
70m,4,4,0,pca_ratio_099,144.0
70m,4,4,1,mle,10.475425924367041
70m,4,4,1,pca,97.0
70m,4,4,1,pr,69.5517919625411
70m,4,4,1,2nn,16.443562765646224
70m,4,4,1,pca_ratio_099,172.0
70m,4,4,2,mle,10.485969290603144
70m,4,4,2,pca,98.0
70m,4,4,2,pr,66.83449170328052
70m,4,4,2,2nn,15.452935983505093
70m,4,4,2,pca_ratio_099,176.0
70m,4,4,3,mle,10.443780554896309
70m,4,4,3,pca,92.0
70m,4,4,3,pr,63.18833288963611
70m,4,4,3,2nn,14.521941618630386
70m,4,4,3,pca_ratio_099,179.0
70m,4,4,4,mle,10.42270252734646
70m,4,4,4,pca,91.0
70m,4,4,4,pr,61.4978610864983
70m,4,4,4,2nn,14.178758861909525
70m,4,4,4,pca_ratio_099,182.0
70m,4,4,5,mle,10.417156163513896
70m,4,4,5,pca,86.0
70m,4,4,5,pr,59.21454410894333
70m,4,4,5,2nn,14.026029328675792
70m,4,4,5,pca_ratio_099,184.0
70m,8,1,0,mle,40.35434112669301
70m,8,1,0,pca,128.0
70m,8,1,0,pr,103.12268798230082
70m,8,1,0,2nn,41.31078614736502
70m,8,1,0,pca_ratio_099,260.0
70m,8,1,1,mle,42.44117402384691
70m,8,1,1,pca,131.0
70m,8,1,1,pr,106.61491731666095
70m,8,1,1,2nn,43.08303975734885
70m,8,1,1,pca_ratio_099,320.0
70m,8,1,2,mle,41.180951999152484
70m,8,1,2,pca,130.0
70m,8,1,2,pr,101.42182724354664
70m,8,1,2,2nn,42.04589634570446
70m,8,1,2,pca_ratio_099,326.0
70m,8,1,3,mle,39.432839477924745
70m,8,1,3,pca,123.0
70m,8,1,3,pr,95.16354865161577
70m,8,1,3,2nn,39.314537103361964
70m,8,1,3,pca_ratio_099,325.0
70m,8,1,4,mle,37.942508662293406
70m,8,1,4,pca,124.0
70m,8,1,4,pr,92.15412821426298
70m,8,1,4,2nn,37.25580025319015
70m,8,1,4,pca_ratio_099,322.0
70m,8,1,5,mle,36.7028998845418
70m,8,1,5,pca,121.0
70m,8,1,5,pr,89.36921359399646
70m,8,1,5,2nn,35.9854845358413
70m,8,1,5,pca_ratio_099,321.0
70m,8,2,0,mle,27.347206794364272
70m,8,2,0,pca,118.0
70m,8,2,0,pr,88.26720597226536
70m,8,2,0,2nn,25.258164911863982
70m,8,2,0,pca_ratio_099,206.0
70m,8,2,1,mle,27.825509350031172
70m,8,2,1,pca,118.0
70m,8,2,1,pr,91.0761372746805
70m,8,2,1,2nn,25.629168588000752
70m,8,2,1,pca_ratio_099,257.0
70m,8,2,2,mle,25.745480193101653
70m,8,2,2,pca,116.0
70m,8,2,2,pr,86.96668191830064
70m,8,2,2,2nn,24.303853825604673
70m,8,2,2,pca_ratio_099,264.0
70m,8,2,3,mle,24.09199749676363
70m,8,2,3,pca,114.0
70m,8,2,3,pr,81.84202942110855
70m,8,2,3,2nn,22.86422693242505
70m,8,2,3,pca_ratio_099,265.0
70m,8,2,4,mle,23.091844265762155
70m,8,2,4,pca,112.0
70m,8,2,4,pr,78.73500771145
70m,8,2,4,2nn,21.823991911853675
70m,8,2,4,pca_ratio_099,266.0
70m,8,2,5,mle,22.41056761838721
70m,8,2,5,pca,107.0
70m,8,2,5,pr,76.14458491151652
70m,8,2,5,2nn,21.153922512201103
70m,8,2,5,pca_ratio_099,267.0
70m,8,3,0,mle,18.256875097121647
70m,8,3,0,pca,108.0
70m,8,3,0,pr,78.55485638905638
70m,8,3,0,2nn,15.452719061100002
70m,8,3,0,pca_ratio_099,178.0
70m,8,3,1,mle,17.01511801142831
70m,8,3,1,pca,110.0
70m,8,3,1,pr,80.69581466325683
70m,8,3,1,2nn,16.167372816527827
70m,8,3,1,pca_ratio_099,209.0
70m,8,3,2,mle,15.847735783621875
70m,8,3,2,pca,110.0
70m,8,3,2,pr,76.17518688413335
70m,8,3,2,2nn,16.24732564302512
70m,8,3,2,pca_ratio_099,214.0
70m,8,3,3,mle,15.3873611604349
70m,8,3,3,pca,103.0
70m,8,3,3,pr,71.36864596481067
70m,8,3,3,2nn,16.083812924500698
70m,8,3,3,pca_ratio_099,216.0
70m,8,3,4,mle,15.178418629443634
70m,8,3,4,pca,101.0
70m,8,3,4,pr,68.61730549621365
70m,8,3,4,2nn,15.896692944518822
70m,8,3,4,pca_ratio_099,218.0
70m,8,3,5,mle,15.137882155694422
70m,8,3,5,pca,96.0
70m,8,3,5,pr,65.9626438757977
70m,8,3,5,2nn,15.746589773818222
70m,8,3,5,pca_ratio_099,220.0
70m,8,4,0,mle,10.539823400669869
70m,8,4,0,pca,94.0
70m,8,4,0,pr,67.79475710309727
70m,8,4,0,2nn,15.422281298444876
70m,8,4,0,pca_ratio_099,144.0
70m,8,4,1,mle,10.47593584409515
70m,8,4,1,pca,97.0
70m,8,4,1,pr,69.50148128780846
70m,8,4,1,2nn,16.458617060334785
70m,8,4,1,pca_ratio_099,172.0
70m,8,4,2,mle,10.492316094172843
70m,8,4,2,pca,98.0
70m,8,4,2,pr,66.80080984896802
70m,8,4,2,2nn,15.408972676977502
70m,8,4,2,pca_ratio_099,176.0
70m,8,4,3,mle,10.444403821443576
70m,8,4,3,pca,92.0
70m,8,4,3,pr,63.20794250337217
70m,8,4,3,2nn,14.527781660383509
70m,8,4,3,pca_ratio_099,179.0
70m,8,4,4,mle,10.424297652526626
70m,8,4,4,pca,91.0
70m,8,4,4,pr,61.52876513292598
70m,8,4,4,2nn,14.249379739737808
70m,8,4,4,pca_ratio_099,182.0
70m,8,4,5,mle,10.419661104375827
70m,8,4,5,pca,86.0
70m,8,4,5,pr,59.167487704201
70m,8,4,5,2nn,14.100002302616431
70m,8,4,5,pca_ratio_099,184.0
70m,16,1,0,mle,40.34265141915534
70m,16,1,0,pca,128.0
70m,16,1,0,pr,102.96230840463988
70m,16,1,0,2nn,41.367048852176566
70m,16,1,0,pca_ratio_099,260.0
70m,16,1,1,mle,42.4033977323832
70m,16,1,1,pca,130.0
70m,16,1,1,pr,106.14705863710942
70m,16,1,1,2nn,43.1022740903551
70m,16,1,1,pca_ratio_099,320.0
70m,16,1,2,mle,41.155002708880346
70m,16,1,2,pca,129.0
70m,16,1,2,pr,101.03852942619426
70m,16,1,2,2nn,41.99087667408949
70m,16,1,2,pca_ratio_099,325.0
70m,16,1,3,mle,39.422473354156395
70m,16,1,3,pca,122.0
70m,16,1,3,pr,95.01017817113001
70m,16,1,3,2nn,39.38004051865426
70m,16,1,3,pca_ratio_099,324.0
70m,16,1,4,mle,38.06227394073697
70m,16,1,4,pca,123.0
70m,16,1,4,pr,92.4401958444357
70m,16,1,4,2nn,37.65600542055608
70m,16,1,4,pca_ratio_099,321.0
70m,16,1,5,mle,36.96229650351018
70m,16,1,5,pca,122.0
70m,16,1,5,pr,90.02327560869425
70m,16,1,5,2nn,36.51315198958339
70m,16,1,5,pca_ratio_099,319.0
70m,16,2,0,mle,27.33215730968438
70m,16,2,0,pca,117.0
70m,16,2,0,pr,88.10850955203387
70m,16,2,0,2nn,25.264857500465553
70m,16,2,0,pca_ratio_099,206.0
70m,16,2,1,mle,27.81679089817964
70m,16,2,1,pca,117.0
70m,16,2,1,pr,90.7230595844269
70m,16,2,1,2nn,25.66773428328772
70m,16,2,1,pca_ratio_099,257.0
70m,16,2,2,mle,25.764903259850467
70m,16,2,2,pca,115.0
70m,16,2,2,pr,86.729800294782
70m,16,2,2,2nn,24.21369474959104
70m,16,2,2,pca_ratio_099,263.0
70m,16,2,3,mle,24.09463697295211
70m,16,2,3,pca,113.0
70m,16,2,3,pr,81.90382549407278
70m,16,2,3,2nn,22.83440851758056
70m,16,2,3,pca_ratio_099,264.0
70m,16,2,4,mle,23.197193758160942
70m,16,2,4,pca,114.0
70m,16,2,4,pr,79.09154109832049
70m,16,2,4,2nn,21.8847792953025
70m,16,2,4,pca_ratio_099,263.0
70m,16,2,5,mle,22.473859039034032
70m,16,2,5,pca,107.0
70m,16,2,5,pr,76.51948540609831
70m,16,2,5,2nn,21.228318831093247
70m,16,2,5,pca_ratio_099,263.0
70m,16,3,0,mle,18.263069738963562
70m,16,3,0,pca,107.0
70m,16,3,0,pr,78.44045850145913
70m,16,3,0,2nn,15.445144237812372
70m,16,3,0,pca_ratio_099,178.0
70m,16,3,1,mle,17.01129626848911
70m,16,3,1,pca,109.0
70m,16,3,1,pr,80.43887997826056
70m,16,3,1,2nn,16.20050612887167
70m,16,3,1,pca_ratio_099,209.0
70m,16,3,2,mle,15.837808285851619
70m,16,3,2,pca,109.0
70m,16,3,2,pr,75.93593555874308
70m,16,3,2,2nn,16.259873933575417
70m,16,3,2,pca_ratio_099,213.0
70m,16,3,3,mle,15.384755856419863
70m,16,3,3,pca,103.0
70m,16,3,3,pr,71.33730809122133
70m,16,3,3,2nn,16.02820697128048
70m,16,3,3,pca_ratio_099,214.0
70m,16,3,4,mle,15.180630879749543
70m,16,3,4,pca,102.0
70m,16,3,4,pr,68.77010257579028
70m,16,3,4,2nn,15.838278762555866
70m,16,3,4,pca_ratio_099,215.0
70m,16,3,5,mle,15.09223326162744
70m,16,3,5,pca,97.0
70m,16,3,5,pr,66.11457931712023
70m,16,3,5,2nn,15.729808322841864
70m,16,3,5,pca_ratio_099,216.0
70m,16,4,0,mle,10.530563544283655
70m,16,4,0,pca,94.0
70m,16,4,0,pr,67.71838203761891
70m,16,4,0,2nn,15.426461463426197
70m,16,4,0,pca_ratio_099,144.0
70m,16,4,1,mle,10.469762880579713
70m,16,4,1,pca,97.0
70m,16,4,1,pr,69.29734001644722
70m,16,4,1,2nn,16.40997750154362
70m,16,4,1,pca_ratio_099,172.0
70m,16,4,2,mle,10.486105224174947
70m,16,4,2,pca,96.0
70m,16,4,2,pr,66.69597871432096
70m,16,4,2,2nn,15.452000423636632
70m,16,4,2,pca_ratio_099,176.0
70m,16,4,3,mle,10.439414070106176
70m,16,4,3,pca,93.0
70m,16,4,3,pr,63.31675908961609
70m,16,4,3,2nn,14.49430086049819
70m,16,4,3,pca_ratio_099,178.0
70m,16,4,4,mle,10.417522778903242
70m,16,4,4,pca,92.0
70m,16,4,4,pr,61.718237269009066
70m,16,4,4,2nn,14.272812529023492
70m,16,4,4,pca_ratio_099,179.0
70m,16,4,5,mle,10.401365494169944
70m,16,4,5,pca,86.0
70m,16,4,5,pr,59.30348516872466
70m,16,4,5,2nn,14.0726322046641
70m,16,4,5,pca_ratio_099,180.0
70m,32,1,0,mle,40.286675723489566
70m,32,1,0,pca,128.0
70m,32,1,0,pr,102.69696559471947
70m,32,1,0,2nn,41.473075244737565
70m,32,1,0,pca_ratio_099,260.0
70m,32,1,1,mle,42.469518272495506
70m,32,1,1,pca,129.0
70m,32,1,1,pr,105.67429659445912
70m,32,1,1,2nn,43.11175983711452
70m,32,1,1,pca_ratio_099,319.0
70m,32,1,2,mle,41.3446184494337
70m,32,1,2,pca,129.0
70m,32,1,2,pr,101.05343349186343
70m,32,1,2,2nn,42.10197936850668
70m,32,1,2,pca_ratio_099,325.0
70m,32,1,3,mle,40.13579154143821
70m,32,1,3,pca,123.0
70m,32,1,3,pr,96.4031859235996
70m,32,1,3,2nn,40.267743181034476
70m,32,1,3,pca_ratio_099,324.0
70m,32,1,4,mle,39.279594803182036
70m,32,1,4,pca,122.0
70m,32,1,4,pr,94.58000153803177
70m,32,1,4,2nn,39.28018637294997
70m,32,1,4,pca_ratio_099,322.0
70m,32,1,5,mle,38.57577114395993
70m,32,1,5,pca,120.0
70m,32,1,5,pr,93.12397671059293
70m,32,1,5,2nn,38.259328655347595
70m,32,1,5,pca_ratio_099,321.0
70m,32,2,0,mle,27.27396401720273
70m,32,2,0,pca,116.0
70m,32,2,0,pr,87.7973129782786
70m,32,2,0,2nn,25.283762389144652
70m,32,2,0,pca_ratio_099,206.0
70m,32,2,1,mle,27.87895765328225
70m,32,2,1,pca,116.0
70m,32,2,1,pr,90.52997777582122
70m,32,2,1,2nn,25.626138422586482
70m,32,2,1,pca_ratio_099,256.0
70m,32,2,2,mle,26.02844674573411
70m,32,2,2,pca,115.0
70m,32,2,2,pr,86.85179471245624
70m,32,2,2,2nn,24.359467029149137
70m,32,2,2,pca_ratio_099,262.0
70m,32,2,3,mle,24.82428169306173
70m,32,2,3,pca,113.0
70m,32,2,3,pr,83.42059956019044
70m,32,2,3,2nn,23.38220856015282
70m,32,2,3,pca_ratio_099,262.0
70m,32,2,4,mle,24.08175058197418
70m,32,2,4,pca,114.0
70m,32,2,4,pr,81.3490217926152
70m,32,2,4,2nn,22.775181727018637
70m,32,2,4,pca_ratio_099,262.0
70m,32,2,5,mle,23.606419926970663
70m,32,2,5,pca,109.0
70m,32,2,5,pr,79.93842469099019
70m,32,2,5,2nn,22.460107756413514
70m,32,2,5,pca_ratio_099,262.0
70m,32,3,0,mle,18.246766620468197
70m,32,3,0,pca,106.0
70m,32,3,0,pr,78.23047289017231
70m,32,3,0,2nn,15.433036541837934
70m,32,3,0,pca_ratio_099,178.0
70m,32,3,1,mle,17.07319603725478
70m,32,3,1,pca,110.0
70m,32,3,1,pr,80.22262216291811
70m,32,3,1,2nn,16.135530463926376
70m,32,3,1,pca_ratio_099,208.0
70m,32,3,2,mle,15.952791683452157
70m,32,3,2,pca,108.0
70m,32,3,2,pr,75.92862836083707
70m,32,3,2,2nn,16.286360672525465
70m,32,3,2,pca_ratio_099,212.0
70m,32,3,3,mle,15.575275597115047
70m,32,3,3,pca,102.0
70m,32,3,3,pr,72.54306368781636
70m,32,3,3,2nn,16.11361269972879
70m,32,3,3,pca_ratio_099,212.0
70m,32,3,4,mle,15.383879552948752
70m,32,3,4,pca,102.0
70m,32,3,4,pr,70.56777207955481
70m,32,3,4,2nn,16.031662187086145
70m,32,3,4,pca_ratio_099,213.0
70m,32,3,5,mle,15.315668191567328
70m,32,3,5,pca,100.0
70m,32,3,5,pr,69.22512982028074
70m,32,3,5,2nn,15.989532457636079
70m,32,3,5,pca_ratio_099,214.0
70m,32,4,0,mle,10.522986525965427
70m,32,4,0,pca,94.0
70m,32,4,0,pr,67.54654984960798
70m,32,4,0,2nn,15.43313914965617
70m,32,4,0,pca_ratio_099,144.0
70m,32,4,1,mle,10.460950793637796
70m,32,4,1,pca,96.0
70m,32,4,1,pr,69.05878887432381
70m,32,4,1,2nn,16.45399077197976
70m,32,4,1,pca_ratio_099,171.0
70m,32,4,2,mle,10.48261186259448
70m,32,4,2,pca,96.0
70m,32,4,2,pr,66.6353651593089
70m,32,4,2,2nn,15.50201763378009
70m,32,4,2,pca_ratio_099,175.0
70m,32,4,3,mle,10.471789783363727
70m,32,4,3,pca,93.0
70m,32,4,3,pr,64.31448405674246
70m,32,4,3,2nn,14.811060949809583
70m,32,4,3,pca_ratio_099,176.0
70m,32,4,4,mle,10.467646966767568
70m,32,4,4,pca,93.0
70m,32,4,4,pr,63.02847236313567
70m,32,4,4,2nn,14.658350318069864
70m,32,4,4,pca_ratio_099,177.0
70m,32,4,5,mle,10.482565472282534
70m,32,4,5,pca,92.0
70m,32,4,5,pr,61.982807297653245
70m,32,4,5,2nn,14.479362405981467
70m,32,4,5,pca_ratio_099,178.0
70m,128,1,0,mle,39.27002902032953
70m,128,1,0,pca,135.0
70m,128,1,0,pr,101.60029840449131
70m,128,1,0,2nn,39.93500591517423
70m,128,1,0,pca_ratio_099,263.0
70m,128,1,1,mle,41.825571357223495
70m,128,1,1,pca,133.0
70m,128,1,1,pr,97.08908246052816
70m,128,1,1,2nn,42.23572825095337
70m,128,1,1,pca_ratio_099,322.0
70m,128,1,2,mle,39.63357102509122
70m,128,1,2,pca,103.0
70m,128,1,2,pr,79.5092651222
70m,128,1,2,2nn,40.14448326158202
70m,128,1,2,pca_ratio_099,327.0
70m,128,1,3,mle,36.91076037886002
70m,128,1,3,pca,70.0
70m,128,1,3,pr,58.35999891265143
70m,128,1,3,2nn,36.51964965710775
70m,128,1,3,pca_ratio_099,320.0
70m,128,1,4,mle,35.05546277818432
70m,128,1,4,pca,53.0
70m,128,1,4,pr,44.67753084047265
70m,128,1,4,2nn,34.832676124243214
70m,128,1,4,pca_ratio_099,312.0
70m,128,1,5,mle,33.611665683522865
70m,128,1,5,pca,41.0
70m,128,1,5,pr,34.8387577434022
70m,128,1,5,2nn,33.98342736420907
70m,128,1,5,pca_ratio_099,304.0
70m,128,2,0,mle,26.917329801214546
70m,128,2,0,pca,120.0
70m,128,2,0,pr,86.52777062402576
70m,128,2,0,2nn,24.9677316302681
70m,128,2,0,pca_ratio_099,212.0
70m,128,2,1,mle,27.346241192536294
70m,128,2,1,pca,116.0
70m,128,2,1,pr,83.55802375134272
70m,128,2,1,2nn,25.509191591373046
70m,128,2,1,pca_ratio_099,260.0
70m,128,2,2,mle,24.882587838952865
70m,128,2,2,pca,95.0
70m,128,2,2,pr,69.87316231882153
70m,128,2,2,2nn,23.51123752063086
70m,128,2,2,pca_ratio_099,264.0
70m,128,2,3,mle,23.447431701995477
70m,128,2,3,pca,69.0
70m,128,2,3,pr,52.74676718201429
70m,128,2,3,2nn,21.7858539853173
70m,128,2,3,pca_ratio_099,259.0
70m,128,2,4,mle,22.476448211787165
70m,128,2,4,pca,55.0
70m,128,2,4,pr,41.68447737872098
70m,128,2,4,2nn,20.724928098577468
70m,128,2,4,pca_ratio_099,253.0
70m,128,2,5,mle,22.070926759000134
70m,128,2,5,pca,45.0
70m,128,2,5,pr,33.556035656633206
70m,128,2,5,2nn,20.142853313437644
70m,128,2,5,pca_ratio_099,248.0
70m,128,3,0,mle,18.06227123426133
70m,128,3,0,pca,109.0
70m,128,3,0,pr,76.89343762954957
70m,128,3,0,2nn,15.72181965231435
70m,128,3,0,pca_ratio_099,184.0
70m,128,3,1,mle,16.911623293781233
70m,128,3,1,pca,105.0
70m,128,3,1,pr,73.9464227492305
70m,128,3,1,2nn,16.093608701821797
70m,128,3,1,pca_ratio_099,212.0
70m,128,3,2,mle,15.806331607175947
70m,128,3,2,pca,84.0
70m,128,3,2,pr,60.87084131869759
70m,128,3,2,2nn,15.760309935117462
70m,128,3,2,pca_ratio_099,215.0
70m,128,3,3,mle,15.479453654337169
70m,128,3,3,pca,59.0
70m,128,3,3,pr,45.52730169197189
70m,128,3,3,2nn,14.903462659576373
70m,128,3,3,pca_ratio_099,210.0
70m,128,3,4,mle,15.321084221528462
70m,128,3,4,pca,47.0
70m,128,3,4,pr,35.69038309099541
70m,128,3,4,2nn,14.283621397558619
70m,128,3,4,pca_ratio_099,206.0
70m,128,3,5,mle,15.282014494379855
70m,128,3,5,pca,39.0
70m,128,3,5,pr,28.690653816543442
70m,128,3,5,2nn,13.72765877311642
70m,128,3,5,pca_ratio_099,202.0
70m,128,4,0,mle,10.579284231673771
70m,128,4,0,pca,97.0
70m,128,4,0,pr,67.11324519002545
70m,128,4,0,2nn,15.215861705287391
70m,128,4,0,pca_ratio_099,152.0
70m,128,4,1,mle,10.644344062003267
70m,128,4,1,pca,94.0
70m,128,4,1,pr,65.05503961254988
70m,128,4,1,2nn,15.704204349325165
70m,128,4,1,pca_ratio_099,175.0
70m,128,4,2,mle,10.654376146265992
70m,128,4,2,pca,80.0
70m,128,4,2,pr,56.39275718036519
70m,128,4,2,2nn,13.98142808613462
70m,128,4,2,pca_ratio_099,178.0
70m,128,4,3,mle,10.659932334572204
70m,128,4,3,pca,60.0
70m,128,4,3,pr,44.533733843889856
70m,128,4,3,2nn,12.629707569258743
70m,128,4,3,pca_ratio_099,175.0
70m,128,4,4,mle,10.73016163853073
70m,128,4,4,pca,50.0
70m,128,4,4,pr,36.04997122294908
70m,128,4,4,2nn,11.739375987733633
70m,128,4,4,pca_ratio_099,171.0
70m,128,4,5,mle,10.924248405696536
70m,128,4,5,pca,42.0
70m,128,4,5,pr,29.947383197979107
70m,128,4,5,2nn,10.986797230623228
70m,128,4,5,pca_ratio_099,169.0
70m,256,1,0,mle,36.344680138111485
70m,256,1,0,pca,142.0
70m,256,1,0,pr,97.98971113480678
70m,256,1,0,2nn,36.66234072482326
70m,256,1,0,pca_ratio_099,258.0
70m,256,1,1,mle,39.72516598731935
70m,256,1,1,pca,106.0
70m,256,1,1,pr,91.37992896915954
70m,256,1,1,2nn,39.35244003277825
70m,256,1,1,pca_ratio_099,340.0
70m,256,1,2,mle,37.81213390823888
70m,256,1,2,pca,85.0
70m,256,1,2,pr,74.13829142161238
70m,256,1,2,2nn,38.73027788024977
70m,256,1,2,pca_ratio_099,353.0
70m,256,1,3,mle,36.84095636178925
70m,256,1,3,pca,66.0
70m,256,1,3,pr,56.129132983611086
70m,256,1,3,2nn,37.476884228393544
70m,256,1,3,pca_ratio_099,350.0
70m,256,1,4,mle,35.933121970363814
70m,256,1,4,pca,50.0
70m,256,1,4,pr,44.79488741543196
