model_size,checkpoint_step,n_words_correlated,layer_num,method,id
6.9b,64,4,27,pca_ratio_099,2389.0
6.9b,64,4,28,mle,18.656523440170197
6.9b,64,4,28,pca,6.0
6.9b,64,4,28,pr,11.788920199908832
6.9b,64,4,28,2nn,23.114468544093445
6.9b,64,4,28,pca_ratio_099,2379.0
6.9b,64,4,29,mle,18.605036820799125
6.9b,64,4,29,pca,6.0
6.9b,64,4,29,pr,11.589626537179772
6.9b,64,4,29,2nn,23.055305790479725
6.9b,64,4,29,pca_ratio_099,2370.0
6.9b,64,4,30,mle,18.577082963194893
6.9b,64,4,30,pca,6.0
6.9b,64,4,30,pr,11.405584057986898
6.9b,64,4,30,2nn,23.010592641104097
6.9b,64,4,30,pca_ratio_099,2361.0
6.9b,64,4,31,mle,18.530825804605644
6.9b,64,4,31,pca,6.0
6.9b,64,4,31,pr,10.853612876255818
6.9b,64,4,31,2nn,22.99269292536548
6.9b,64,4,31,pca_ratio_099,2347.0
6.9b,512,1,0,mle,19.982527222220277
6.9b,512,1,0,pca,5.0
6.9b,512,1,0,pr,12.806763397427048
6.9b,512,1,0,2nn,33.64371084331311
6.9b,512,1,0,pca_ratio_099,1497.0
6.9b,512,1,1,mle,23.381463150232623
6.9b,512,1,1,pca,5.0
6.9b,512,1,1,pr,9.286926294384308
6.9b,512,1,1,2nn,40.61865608665894
6.9b,512,1,1,pca_ratio_099,2100.0
6.9b,512,1,2,mle,23.11048701283579
6.9b,512,1,2,pca,5.0
6.9b,512,1,2,pr,8.126876822473893
6.9b,512,1,2,2nn,41.13675127342248
6.9b,512,1,2,pca_ratio_099,2246.0
6.9b,512,1,3,mle,20.725250719820725
6.9b,512,1,3,pca,5.0
6.9b,512,1,3,pr,9.342076564668806
6.9b,512,1,3,2nn,37.4167957601902
6.9b,512,1,3,pca_ratio_099,2331.0
6.9b,512,1,4,mle,20.12607437197681
6.9b,512,1,4,pca,6.0
6.9b,512,1,4,pr,10.231632615258576
6.9b,512,1,4,2nn,35.82940551477268
6.9b,512,1,4,pca_ratio_099,2363.0
6.9b,512,1,5,mle,19.060501231488207
6.9b,512,1,5,pca,8.0
6.9b,512,1,5,pr,10.834881932394504
6.9b,512,1,5,2nn,33.60755193631466
6.9b,512,1,5,pca_ratio_099,2357.0
6.9b,512,1,6,mle,18.26188473415263
6.9b,512,1,6,pca,8.0
6.9b,512,1,6,pr,11.09306082791564
6.9b,512,1,6,2nn,31.94719889525508
6.9b,512,1,6,pca_ratio_099,2324.0
6.9b,512,1,7,mle,17.738617918935716
6.9b,512,1,7,pca,9.0
6.9b,512,1,7,pr,11.20433049121136
6.9b,512,1,7,2nn,30.488837159200152
6.9b,512,1,7,pca_ratio_099,2272.0
6.9b,512,1,8,mle,17.28740032334494
6.9b,512,1,8,pca,9.0
6.9b,512,1,8,pr,11.111545173848247
6.9b,512,1,8,2nn,29.172079256160057
6.9b,512,1,8,pca_ratio_099,2212.0
6.9b,512,1,9,mle,16.882643506987147
6.9b,512,1,9,pca,9.0
6.9b,512,1,9,pr,10.950962205694102
6.9b,512,1,9,2nn,27.9676121166406
6.9b,512,1,9,pca_ratio_099,2146.0
6.9b,512,1,10,mle,16.49802531307581
6.9b,512,1,10,pca,9.0
6.9b,512,1,10,pr,10.660532513049832
6.9b,512,1,10,2nn,26.985772434436218
6.9b,512,1,10,pca_ratio_099,2080.0
6.9b,512,1,11,mle,16.095505375600826
6.9b,512,1,11,pca,10.0
6.9b,512,1,11,pr,10.40043017665946
6.9b,512,1,11,2nn,25.873125461592696
6.9b,512,1,11,pca_ratio_099,2014.0
6.9b,512,1,12,mle,15.82620933176754
6.9b,512,1,12,pca,10.0
6.9b,512,1,12,pr,10.09454851266059
6.9b,512,1,12,2nn,24.843047594523597
6.9b,512,1,12,pca_ratio_099,1942.0
6.9b,512,1,13,mle,15.39959626260418
6.9b,512,1,13,pca,10.0
6.9b,512,1,13,pr,9.808208433218844
6.9b,512,1,13,2nn,23.844503540043107
6.9b,512,1,13,pca_ratio_099,1873.0
6.9b,512,1,14,mle,15.017642441601176
6.9b,512,1,14,pca,10.0
6.9b,512,1,14,pr,9.559822636297014
6.9b,512,1,14,2nn,22.866117111172453
6.9b,512,1,14,pca_ratio_099,1802.0
6.9b,512,1,15,mle,14.778541764170509
6.9b,512,1,15,pca,10.0
6.9b,512,1,15,pr,9.186467489679368
6.9b,512,1,15,2nn,21.961432090904285
6.9b,512,1,15,pca_ratio_099,1728.0
6.9b,512,1,16,mle,14.551293644510562
6.9b,512,1,16,pca,10.0
6.9b,512,1,16,pr,8.900846152440156
6.9b,512,1,16,2nn,21.137753681719023
6.9b,512,1,16,pca_ratio_099,1660.0
6.9b,512,1,17,mle,14.397083392127255
6.9b,512,1,17,pca,10.0
6.9b,512,1,17,pr,8.623147094015023
6.9b,512,1,17,2nn,20.49217641932228
6.9b,512,1,17,pca_ratio_099,1593.0
6.9b,512,1,18,mle,14.239398368913385
6.9b,512,1,18,pca,10.0
6.9b,512,1,18,pr,8.35832821545687
6.9b,512,1,18,2nn,19.850176204688168
6.9b,512,1,18,pca_ratio_099,1526.0
6.9b,512,1,19,mle,14.11984081268618
6.9b,512,1,19,pca,10.0
6.9b,512,1,19,pr,8.152407732395169
6.9b,512,1,19,2nn,19.32717950691512
6.9b,512,1,19,pca_ratio_099,1466.0
6.9b,512,1,20,mle,14.013781906263524
6.9b,512,1,20,pca,10.0
6.9b,512,1,20,pr,7.986765695048598
6.9b,512,1,20,2nn,18.85081396659088
6.9b,512,1,20,pca_ratio_099,1403.0
6.9b,512,1,21,mle,13.918712079285555
6.9b,512,1,21,pca,10.0
6.9b,512,1,21,pr,7.7601260777894625
6.9b,512,1,21,2nn,18.362613675907724
6.9b,512,1,21,pca_ratio_099,1340.0
6.9b,512,1,22,mle,13.85868733416404
6.9b,512,1,22,pca,9.0
6.9b,512,1,22,pr,7.599327828187881
6.9b,512,1,22,2nn,17.948366428901874
6.9b,512,1,22,pca_ratio_099,1281.0
6.9b,512,1,23,mle,13.817120489122312
6.9b,512,1,23,pca,8.0
6.9b,512,1,23,pr,7.429124533454774
6.9b,512,1,23,2nn,17.563924764110265
6.9b,512,1,23,pca_ratio_099,1225.0
6.9b,512,1,24,mle,13.795020353915984
6.9b,512,1,24,pca,8.0
6.9b,512,1,24,pr,7.302109901890949
6.9b,512,1,24,2nn,17.245051120388247
6.9b,512,1,24,pca_ratio_099,1169.0
6.9b,512,1,25,mle,13.75066650277133
6.9b,512,1,25,pca,8.0
6.9b,512,1,25,pr,7.194702167345591
6.9b,512,1,25,2nn,16.89094903593775
6.9b,512,1,25,pca_ratio_099,1118.0
6.9b,512,1,26,mle,13.673883108437275
6.9b,512,1,26,pca,8.0
6.9b,512,1,26,pr,7.066317551488292
6.9b,512,1,26,2nn,16.550510194505964
6.9b,512,1,26,pca_ratio_099,1066.0
6.9b,512,1,27,mle,13.656522902035576
6.9b,512,1,27,pca,8.0
6.9b,512,1,27,pr,6.981211931402158
6.9b,512,1,27,2nn,16.22769340735842
6.9b,512,1,27,pca_ratio_099,1019.0
6.9b,512,1,28,mle,13.63830108040875
6.9b,512,1,28,pca,8.0
6.9b,512,1,28,pr,6.880204538164612
6.9b,512,1,28,2nn,15.981601865567765
6.9b,512,1,28,pca_ratio_099,975.0
6.9b,512,1,29,mle,13.605085324004593
6.9b,512,1,29,pca,8.0
6.9b,512,1,29,pr,6.797384054474926
6.9b,512,1,29,2nn,15.744765456259524
6.9b,512,1,29,pca_ratio_099,935.0
6.9b,512,1,30,mle,13.571439456755732
6.9b,512,1,30,pca,8.0
6.9b,512,1,30,pr,6.708924210891232
6.9b,512,1,30,2nn,15.50256169585266
6.9b,512,1,30,pca_ratio_099,896.0
6.9b,512,1,31,mle,13.778811446711345
6.9b,512,1,31,pca,10.0
6.9b,512,1,31,pr,7.389839246391352
6.9b,512,1,31,2nn,15.700923804143104
6.9b,512,1,31,pca_ratio_099,1018.0
6.9b,512,2,0,mle,16.37131239849857
6.9b,512,2,0,pca,5.0
6.9b,512,2,0,pr,13.556933359644024
6.9b,512,2,0,2nn,26.18458660328144
6.9b,512,2,0,pca_ratio_099,1448.0
6.9b,512,2,1,mle,19.52752585617538
6.9b,512,2,1,pca,5.0
6.9b,512,2,1,pr,9.831105391618385
6.9b,512,2,1,2nn,32.05826794629478
6.9b,512,2,1,pca_ratio_099,2052.0
6.9b,512,2,2,mle,19.487227849921023
6.9b,512,2,2,pca,5.0
6.9b,512,2,2,pr,8.550282918972593
6.9b,512,2,2,2nn,33.72625571679181
6.9b,512,2,2,pca_ratio_099,2204.0
6.9b,512,2,3,mle,18.238853731752293
6.9b,512,2,3,pca,5.0
6.9b,512,2,3,pr,9.785057203631952
6.9b,512,2,3,2nn,32.10448874106779
6.9b,512,2,3,pca_ratio_099,2293.0
6.9b,512,2,4,mle,17.973709140725678
6.9b,512,2,4,pca,7.0
6.9b,512,2,4,pr,10.657392365873031
6.9b,512,2,4,2nn,31.337885458650103
6.9b,512,2,4,pca_ratio_099,2327.0
6.9b,512,2,5,mle,17.248100288834827
6.9b,512,2,5,pca,8.0
6.9b,512,2,5,pr,11.222974255668278
6.9b,512,2,5,2nn,30.02662437225198
6.9b,512,2,5,pca_ratio_099,2323.0
6.9b,512,2,6,mle,16.696549870331925
6.9b,512,2,6,pca,8.0
6.9b,512,2,6,pr,11.41976922381818
6.9b,512,2,6,2nn,28.916526677383462
6.9b,512,2,6,pca_ratio_099,2290.0
6.9b,512,2,7,mle,16.33097890007211
6.9b,512,2,7,pca,9.0
6.9b,512,2,7,pr,11.475937499333172
6.9b,512,2,7,2nn,27.921102682019384
6.9b,512,2,7,pca_ratio_099,2239.0
6.9b,512,2,8,mle,16.054553160845295
6.9b,512,2,8,pca,9.0
6.9b,512,2,8,pr,11.339934747436349
6.9b,512,2,8,2nn,26.922947424714614
6.9b,512,2,8,pca_ratio_099,2179.0
6.9b,512,2,9,mle,15.811631460448853
6.9b,512,2,9,pca,9.0
6.9b,512,2,9,pr,11.141315486862574
6.9b,512,2,9,2nn,26.13357984286381
6.9b,512,2,9,pca_ratio_099,2112.0
6.9b,512,2,10,mle,15.589588229096105
6.9b,512,2,10,pca,10.0
6.9b,512,2,10,pr,10.820422399891758
6.9b,512,2,10,2nn,25.380098828089952
6.9b,512,2,10,pca_ratio_099,2047.0
6.9b,512,2,11,mle,15.272640703419324
6.9b,512,2,11,pca,10.0
6.9b,512,2,11,pr,10.53673304803176
6.9b,512,2,11,2nn,24.47765300957795
6.9b,512,2,11,pca_ratio_099,1981.0
6.9b,512,2,12,mle,15.113610791394956
6.9b,512,2,12,pca,10.0
6.9b,512,2,12,pr,10.2077209147853
6.9b,512,2,12,2nn,23.55251968108892
6.9b,512,2,12,pca_ratio_099,1909.0
6.9b,512,2,13,mle,14.87059388198054
6.9b,512,2,13,pca,10.0
6.9b,512,2,13,pr,9.908041376860238
6.9b,512,2,13,2nn,22.79821232149467
6.9b,512,2,13,pca_ratio_099,1840.0
6.9b,512,2,14,mle,14.657736155179805
6.9b,512,2,14,pca,10.0
6.9b,512,2,14,pr,9.64994349631632
6.9b,512,2,14,2nn,21.946888921597896
6.9b,512,2,14,pca_ratio_099,1770.0
6.9b,512,2,15,mle,14.454197555785916
6.9b,512,2,15,pca,10.0
6.9b,512,2,15,pr,9.268667073056587
6.9b,512,2,15,2nn,21.1962402001905
6.9b,512,2,15,pca_ratio_099,1696.0
6.9b,512,2,16,mle,14.246894029732012
6.9b,512,2,16,pca,10.0
6.9b,512,2,16,pr,8.978989431858853
6.9b,512,2,16,2nn,20.47606334766057
6.9b,512,2,16,pca_ratio_099,1629.0
6.9b,512,2,17,mle,14.11736624743468
6.9b,512,2,17,pca,10.0
6.9b,512,2,17,pr,8.700370999832506
6.9b,512,2,17,2nn,19.908110533496224
6.9b,512,2,17,pca_ratio_099,1562.0
6.9b,512,2,18,mle,13.97436793118798
6.9b,512,2,18,pca,10.0
6.9b,512,2,18,pr,8.432567227250662
6.9b,512,2,18,2nn,19.33905327297568
6.9b,512,2,18,pca_ratio_099,1496.0
6.9b,512,2,19,mle,13.904687881612798
6.9b,512,2,19,pca,10.0
6.9b,512,2,19,pr,8.225712106530583
6.9b,512,2,19,2nn,18.84378730890681
6.9b,512,2,19,pca_ratio_099,1436.0
6.9b,512,2,20,mle,13.82799021234166
6.9b,512,2,20,pca,10.0
6.9b,512,2,20,pr,8.059550821538007
6.9b,512,2,20,2nn,18.39662614058215
6.9b,512,2,20,pca_ratio_099,1374.0
6.9b,512,2,21,mle,13.760661141348
6.9b,512,2,21,pca,9.0
6.9b,512,2,21,pr,7.832398335287235
6.9b,512,2,21,2nn,17.91989479470155
6.9b,512,2,21,pca_ratio_099,1311.0
6.9b,512,2,22,mle,13.72346708311335
6.9b,512,2,22,pca,9.0
6.9b,512,2,22,pr,7.672002432173517
6.9b,512,2,22,2nn,17.484236132715562
6.9b,512,2,22,pca_ratio_099,1253.0
6.9b,512,2,23,mle,13.688225077042684
6.9b,512,2,23,pca,9.0
6.9b,512,2,23,pr,7.502635760527075
6.9b,512,2,23,2nn,17.120517559919286
6.9b,512,2,23,pca_ratio_099,1197.0
6.9b,512,2,24,mle,13.709698134883322
6.9b,512,2,24,pca,8.0
6.9b,512,2,24,pr,7.376799425129724
6.9b,512,2,24,2nn,16.74592452922068
6.9b,512,2,24,pca_ratio_099,1142.0
6.9b,512,2,25,mle,13.690217974592722
6.9b,512,2,25,pca,8.0
6.9b,512,2,25,pr,7.26866669138567
6.9b,512,2,25,2nn,16.422189100443536
6.9b,512,2,25,pca_ratio_099,1091.0
6.9b,512,2,26,mle,13.648564277335169
6.9b,512,2,26,pca,8.0
6.9b,512,2,26,pr,7.142469965682005
6.9b,512,2,26,2nn,16.134773714186373
6.9b,512,2,26,pca_ratio_099,1040.0
6.9b,512,2,27,mle,13.627355179272223
6.9b,512,2,27,pca,8.0
6.9b,512,2,27,pr,7.057695350476973
6.9b,512,2,27,2nn,15.817308136400095
6.9b,512,2,27,pca_ratio_099,994.0
6.9b,512,2,28,mle,13.61627860551781
6.9b,512,2,28,pca,8.0
6.9b,512,2,28,pr,6.956748403704121
6.9b,512,2,28,2nn,15.570746264780247
6.9b,512,2,28,pca_ratio_099,951.0
6.9b,512,2,29,mle,13.587548647266829
6.9b,512,2,29,pca,8.0
6.9b,512,2,29,pr,6.873875346914375
6.9b,512,2,29,2nn,15.335557702375931
6.9b,512,2,29,pca_ratio_099,911.0
6.9b,512,2,30,mle,13.539040472153056
6.9b,512,2,30,pca,8.0
6.9b,512,2,30,pr,6.786084211805541
6.9b,512,2,30,2nn,15.14364187157573
6.9b,512,2,30,pca_ratio_099,873.0
6.9b,512,2,31,mle,13.756470935014557
6.9b,512,2,31,pca,10.0
6.9b,512,2,31,pr,7.434182637684194
6.9b,512,2,31,2nn,15.36937947936048
6.9b,512,2,31,pca_ratio_099,991.0
6.9b,512,3,0,mle,13.903074171230488
6.9b,512,3,0,pca,5.0
6.9b,512,3,0,pr,13.360475153153594
6.9b,512,3,0,2nn,20.819184098524712
6.9b,512,3,0,pca_ratio_099,1400.0
6.9b,512,3,1,mle,16.772572458561612
6.9b,512,3,1,pca,5.0
6.9b,512,3,1,pr,9.724349209203378
6.9b,512,3,1,2nn,26.25666177413192
6.9b,512,3,1,pca_ratio_099,2005.0
6.9b,512,3,2,mle,17.008165110744763
6.9b,512,3,2,pca,5.0
6.9b,512,3,2,pr,8.506931152679405
6.9b,512,3,2,2nn,28.09184820794163
6.9b,512,3,2,pca_ratio_099,2165.0
6.9b,512,3,3,mle,16.313623399983904
6.9b,512,3,3,pca,5.0
6.9b,512,3,3,pr,9.755365037315627
6.9b,512,3,3,2nn,27.99571067304321
6.9b,512,3,3,pca_ratio_099,2259.0
6.9b,512,3,4,mle,16.328608843004417
6.9b,512,3,4,pca,8.0
6.9b,512,3,4,pr,10.660983168659453
6.9b,512,3,4,2nn,27.42383254646306
6.9b,512,3,4,pca_ratio_099,2298.0
6.9b,512,3,5,mle,15.774661073103308
6.9b,512,3,5,pca,8.0
6.9b,512,3,5,pr,11.26760608456608
6.9b,512,3,5,2nn,26.51708178805045
6.9b,512,3,5,pca_ratio_099,2296.0
6.9b,512,3,6,mle,15.4021277395507
6.9b,512,3,6,pca,8.0
6.9b,512,3,6,pr,11.503692636627774
6.9b,512,3,6,2nn,25.69970878545536
6.9b,512,3,6,pca_ratio_099,2265.0
6.9b,512,3,7,mle,15.08084187784092
6.9b,512,3,7,pca,9.0
6.9b,512,3,7,pr,11.582474271046673
6.9b,512,3,7,2nn,24.954598023393245
6.9b,512,3,7,pca_ratio_099,2214.0
6.9b,512,3,8,mle,14.89669323134657
6.9b,512,3,8,pca,9.0
6.9b,512,3,8,pr,11.466933419556964
6.9b,512,3,8,2nn,24.449521641104425
6.9b,512,3,8,pca_ratio_099,2154.0
6.9b,512,3,9,mle,14.710313167465868
6.9b,512,3,9,pca,9.0
6.9b,512,3,9,pr,11.283419859497918
6.9b,512,3,9,2nn,24.011032104248983
6.9b,512,3,9,pca_ratio_099,2089.0
6.9b,512,3,10,mle,14.58227972815735
6.9b,512,3,10,pca,10.0
6.9b,512,3,10,pr,10.961271247049892
6.9b,512,3,10,2nn,23.531573651718407
6.9b,512,3,10,pca_ratio_099,2024.0
6.9b,512,3,11,mle,14.389453165634157
6.9b,512,3,11,pca,10.0
6.9b,512,3,11,pr,10.680087729720276
6.9b,512,3,11,2nn,22.76942084520283
6.9b,512,3,11,pca_ratio_099,1958.0
6.9b,512,3,12,mle,14.250612208244933
6.9b,512,3,12,pca,10.0
6.9b,512,3,12,pr,10.346860305071448
6.9b,512,3,12,2nn,21.96784602569742
6.9b,512,3,12,pca_ratio_099,1886.0
6.9b,512,3,13,mle,14.080114944593015
6.9b,512,3,13,pca,10.0
6.9b,512,3,13,pr,10.036497924966426
6.9b,512,3,13,2nn,21.292282072602088
6.9b,512,3,13,pca_ratio_099,1818.0
6.9b,512,3,14,mle,13.899480499121486
6.9b,512,3,14,pca,10.0
6.9b,512,3,14,pr,9.769449728667194
6.9b,512,3,14,2nn,20.588941394902776
6.9b,512,3,14,pca_ratio_099,1748.0
6.9b,512,3,15,mle,13.779425980394478
6.9b,512,3,15,pca,10.0
6.9b,512,3,15,pr,9.37870924227184
6.9b,512,3,15,2nn,19.98403429574069
6.9b,512,3,15,pca_ratio_099,1674.0
6.9b,512,3,16,mle,13.655466004698884
6.9b,512,3,16,pca,10.0
6.9b,512,3,16,pr,9.081401483583766
6.9b,512,3,16,2nn,19.34437869202127
6.9b,512,3,16,pca_ratio_099,1607.0
6.9b,512,3,17,mle,13.554465614971184
6.9b,512,3,17,pca,10.0
6.9b,512,3,17,pr,8.792187200912087
6.9b,512,3,17,2nn,18.83352725462805
6.9b,512,3,17,pca_ratio_099,1540.0
6.9b,512,3,18,mle,13.466228116706327
6.9b,512,3,18,pca,10.0
6.9b,512,3,18,pr,8.516743312745028
6.9b,512,3,18,2nn,18.330644989226613
6.9b,512,3,18,pca_ratio_099,1474.0
6.9b,512,3,19,mle,13.399265815673516
6.9b,512,3,19,pca,10.0
6.9b,512,3,19,pr,8.303260896823913
6.9b,512,3,19,2nn,17.93055558721743
6.9b,512,3,19,pca_ratio_099,1414.0
6.9b,512,3,20,mle,13.347724884851509
6.9b,512,3,20,pca,10.0
6.9b,512,3,20,pr,8.13010869713017
6.9b,512,3,20,2nn,17.519602620228277
6.9b,512,3,20,pca_ratio_099,1352.0
6.9b,512,3,21,mle,13.291352844703248
6.9b,512,3,21,pca,9.0
6.9b,512,3,21,pr,7.898321711627202
6.9b,512,3,21,2nn,17.12542743378817
6.9b,512,3,21,pca_ratio_099,1289.0
6.9b,512,3,22,mle,13.248605045792957
6.9b,512,3,22,pca,9.0
6.9b,512,3,22,pr,7.733597757080719
6.9b,512,3,22,2nn,16.759839039862165
6.9b,512,3,22,pca_ratio_099,1231.0
6.9b,512,3,23,mle,13.225749524241966
6.9b,512,3,23,pca,9.0
6.9b,512,3,23,pr,7.560097099996208
6.9b,512,3,23,2nn,16.418356361463957
6.9b,512,3,23,pca_ratio_099,1176.0
6.9b,512,3,24,mle,13.21303367524984
6.9b,512,3,24,pca,9.0
6.9b,512,3,24,pr,7.430275983559876
6.9b,512,3,24,2nn,16.063669742174636
6.9b,512,3,24,pca_ratio_099,1121.0
6.9b,512,3,25,mle,13.18861006691159
6.9b,512,3,25,pca,9.0
6.9b,512,3,25,pr,7.319645060176486
6.9b,512,3,25,2nn,15.800431152341174
6.9b,512,3,25,pca_ratio_099,1070.0
6.9b,512,3,26,mle,13.17626338650759
6.9b,512,3,26,pca,8.0
6.9b,512,3,26,pr,7.189277438348632
6.9b,512,3,26,2nn,15.53137785767003
6.9b,512,3,26,pca_ratio_099,1019.0
6.9b,512,3,27,mle,13.18752296461296
6.9b,512,3,27,pca,8.0
6.9b,512,3,27,pr,7.101995868547824
6.9b,512,3,27,2nn,15.275787760463418
6.9b,512,3,27,pca_ratio_099,973.0
6.9b,512,3,28,mle,13.18330199947108
6.9b,512,3,28,pca,8.0
6.9b,512,3,28,pr,6.999170244337376
6.9b,512,3,28,2nn,15.041397009468652
6.9b,512,3,28,pca_ratio_099,931.0
6.9b,512,3,29,mle,13.158302528147962
6.9b,512,3,29,pca,8.0
6.9b,512,3,29,pr,6.91488099638616
6.9b,512,3,29,2nn,14.833788074654144
6.9b,512,3,29,pca_ratio_099,892.0
6.9b,512,3,30,mle,13.126360824364063
6.9b,512,3,30,pca,8.0
6.9b,512,3,30,pr,6.824788621628863
6.9b,512,3,30,2nn,14.660930206345927
6.9b,512,3,30,pca_ratio_099,854.0
6.9b,512,3,31,mle,13.341875249599871
6.9b,512,3,31,pca,10.0
6.9b,512,3,31,pr,7.557286486518313
6.9b,512,3,31,2nn,14.93280834347183
6.9b,512,3,31,pca_ratio_099,976.0
6.9b,512,4,0,mle,12.078756407742256
6.9b,512,4,0,pca,5.0
6.9b,512,4,0,pr,13.853193777176742
6.9b,512,4,0,2nn,16.01444531711616
6.9b,512,4,0,pca_ratio_099,1345.0
6.9b,512,4,1,mle,14.43821822965105
6.9b,512,4,1,pca,5.0
6.9b,512,4,1,pr,10.035489352340552
6.9b,512,4,1,2nn,20.80034410653728
6.9b,512,4,1,pca_ratio_099,1946.0
6.9b,512,4,2,mle,14.458118533863477
6.9b,512,4,2,pca,5.0
6.9b,512,4,2,pr,8.720844591488042
6.9b,512,4,2,2nn,23.242181396708204
6.9b,512,4,2,pca_ratio_099,2114.0
6.9b,512,4,3,mle,13.818994114096132
6.9b,512,4,3,pca,5.0
6.9b,512,4,3,pr,9.987920797495152
6.9b,512,4,3,2nn,24.76415884959715
6.9b,512,4,3,pca_ratio_099,2213.0
6.9b,512,4,4,mle,13.961435227381257
6.9b,512,4,4,pca,8.0
6.9b,512,4,4,pr,10.877159235333728
6.9b,512,4,4,2nn,25.25107504330394
6.9b,512,4,4,pca_ratio_099,2256.0
6.9b,512,4,5,mle,13.784615940638998
6.9b,512,4,5,pca,8.0
6.9b,512,4,5,pr,11.450262433795444
6.9b,512,4,5,2nn,24.767964457390985
6.9b,512,4,5,pca_ratio_099,2257.0
6.9b,512,4,6,mle,13.625538265228368
6.9b,512,4,6,pca,8.0
6.9b,512,4,6,pr,11.640628948596053
6.9b,512,4,6,2nn,24.208152707182983
6.9b,512,4,6,pca_ratio_099,2227.0
6.9b,512,4,7,mle,13.495789971799349
6.9b,512,4,7,pca,9.0
6.9b,512,4,7,pr,11.681741987968357
6.9b,512,4,7,2nn,23.486960257324476
6.9b,512,4,7,pca_ratio_099,2177.0
6.9b,512,4,8,mle,13.44218278315844
6.9b,512,4,8,pca,9.0
6.9b,512,4,8,pr,11.537094589657476
6.9b,512,4,8,2nn,22.809755824761936
6.9b,512,4,8,pca_ratio_099,2119.0
6.9b,512,4,9,mle,13.379818259767434
6.9b,512,4,9,pca,9.0
6.9b,512,4,9,pr,11.328656330891828
6.9b,512,4,9,2nn,22.173834384399115
6.9b,512,4,9,pca_ratio_099,2054.0
6.9b,512,4,10,mle,13.394059573352948
6.9b,512,4,10,pca,10.0
6.9b,512,4,10,pr,10.99139802922162
6.9b,512,4,10,2nn,21.69726766353672
6.9b,512,4,10,pca_ratio_099,1990.0
6.9b,512,4,11,mle,13.273186216952816
6.9b,512,4,11,pca,10.0
6.9b,512,4,11,pr,10.69435546764909
6.9b,512,4,11,2nn,21.088397745378742
6.9b,512,4,11,pca_ratio_099,1924.0
6.9b,512,4,12,mle,13.23674546318276
6.9b,512,4,12,pca,10.0
6.9b,512,4,12,pr,10.352190477893682
6.9b,512,4,12,2nn,20.494972031675005
6.9b,512,4,12,pca_ratio_099,1852.0
6.9b,512,4,13,mle,13.151960632731138
6.9b,512,4,13,pca,10.0
6.9b,512,4,13,pr,10.04006773352203
6.9b,512,4,13,2nn,19.976290883236604
6.9b,512,4,13,pca_ratio_099,1785.0
6.9b,512,4,14,mle,13.086998744949796
6.9b,512,4,14,pca,10.0
6.9b,512,4,14,pr,9.771349598659752
6.9b,512,4,14,2nn,19.44886473226242
6.9b,512,4,14,pca_ratio_099,1715.0
6.9b,512,4,15,mle,13.003101350432445
6.9b,512,4,15,pca,10.0
6.9b,512,4,15,pr,9.378247490300984
6.9b,512,4,15,2nn,18.928057051270105
6.9b,512,4,15,pca_ratio_099,1641.0
6.9b,512,4,16,mle,12.918434907777549
6.9b,512,4,16,pca,10.0
6.9b,512,4,16,pr,9.08031657018735
6.9b,512,4,16,2nn,18.391567635719294
6.9b,512,4,16,pca_ratio_099,1575.0
6.9b,512,4,17,mle,12.86965263371279
6.9b,512,4,17,pca,10.0
6.9b,512,4,17,pr,8.795582911864692
6.9b,512,4,17,2nn,17.940210628978488
6.9b,512,4,17,pca_ratio_099,1509.0
6.9b,512,4,18,mle,12.822155113089792
6.9b,512,4,18,pca,10.0
6.9b,512,4,18,pr,8.520802093006079
6.9b,512,4,18,2nn,17.5841445924991
6.9b,512,4,18,pca_ratio_099,1443.0
6.9b,512,4,19,mle,12.78364983499817
6.9b,512,4,19,pca,10.0
6.9b,512,4,19,pr,8.307824742233581
6.9b,512,4,19,2nn,17.285900234476703
6.9b,512,4,19,pca_ratio_099,1384.0
6.9b,512,4,20,mle,12.741385254841854
6.9b,512,4,20,pca,10.0
6.9b,512,4,20,pr,8.137207433503788
6.9b,512,4,20,2nn,17.04645226208184
6.9b,512,4,20,pca_ratio_099,1323.0
6.9b,512,4,21,mle,12.680537830508207
6.9b,512,4,21,pca,10.0
6.9b,512,4,21,pr,7.905111773068107
6.9b,512,4,21,2nn,16.726774723554488
6.9b,512,4,21,pca_ratio_099,1261.0
6.9b,512,4,22,mle,12.653948701241308
6.9b,512,4,22,pca,9.0
6.9b,512,4,22,pr,7.740620304010521
6.9b,512,4,22,2nn,16.422937458289717
6.9b,512,4,22,pca_ratio_099,1204.0
6.9b,512,4,23,mle,12.637379652060952
6.9b,512,4,23,pca,9.0
6.9b,512,4,23,pr,7.5679786372841855
6.9b,512,4,23,2nn,16.133844340617205
6.9b,512,4,23,pca_ratio_099,1149.0
6.9b,512,4,24,mle,12.636657538619176
6.9b,512,4,24,pca,9.0
6.9b,512,4,24,pr,7.438858959536699
6.9b,512,4,24,2nn,15.808585000874588
6.9b,512,4,24,pca_ratio_099,1095.0
6.9b,512,4,25,mle,12.636701188528898
6.9b,512,4,25,pca,9.0
6.9b,512,4,25,pr,7.327522035415887
6.9b,512,4,25,2nn,15.555851605451608
6.9b,512,4,25,pca_ratio_099,1045.0
6.9b,512,4,26,mle,12.631945863429577
6.9b,512,4,26,pca,8.0
6.9b,512,4,26,pr,7.197179268383138
6.9b,512,4,26,2nn,15.318810359130367
