model_size,checkpoint_step,n_words_correlated,layer_num,method,id
2.8b,2000,2,14,pr,26.088200163611138
2.8b,2000,2,14,2nn,17.74617938628193
2.8b,2000,2,15,mle,13.24451259429699
2.8b,2000,2,15,pca,16.0
2.8b,2000,2,15,pr,27.442014870464583
2.8b,2000,2,15,2nn,18.59437506786257
2.8b,2000,2,16,mle,13.632387395992223
2.8b,2000,2,16,pca,16.0
2.8b,2000,2,16,pr,28.56404622275769
2.8b,2000,2,16,2nn,19.2872123251684
2.8b,2000,2,17,mle,14.174308121539614
2.8b,2000,2,17,pca,16.0
2.8b,2000,2,17,pr,30.32412281777056
2.8b,2000,2,17,2nn,20.24191419504805
2.8b,2000,2,18,mle,14.519702946954071
2.8b,2000,2,18,pca,16.0
2.8b,2000,2,18,pr,31.287469300508
2.8b,2000,2,18,2nn,20.829734291760563
2.8b,2000,2,19,mle,14.728424820866994
2.8b,2000,2,19,pca,16.0
2.8b,2000,2,19,pr,31.78343926355783
2.8b,2000,2,19,2nn,21.05813742812732
2.8b,2000,2,20,mle,14.92130046167152
2.8b,2000,2,20,pca,17.0
2.8b,2000,2,20,pr,32.068219630368056
2.8b,2000,2,20,2nn,21.13628668323149
2.8b,2000,2,21,mle,15.325793281738134
2.8b,2000,2,21,pca,19.0
2.8b,2000,2,21,pr,33.8467969322036
2.8b,2000,2,21,2nn,21.046792601751005
2.8b,2000,2,22,mle,15.587480904176806
2.8b,2000,2,22,pca,19.0
2.8b,2000,2,22,pr,35.359521605941815
2.8b,2000,2,22,2nn,21.35070245018006
2.8b,2000,2,23,mle,15.84928523098803
2.8b,2000,2,23,pca,20.0
2.8b,2000,2,23,pr,37.18421579141782
2.8b,2000,2,23,2nn,21.61394031164488
2.8b,2000,2,24,mle,16.105714650471242
2.8b,2000,2,24,pca,22.0
2.8b,2000,2,24,pr,38.89969166197633
2.8b,2000,2,24,2nn,21.69441297450676
2.8b,2000,2,25,mle,16.3799217778151
2.8b,2000,2,25,pca,23.0
2.8b,2000,2,25,pr,40.268872375533554
2.8b,2000,2,25,2nn,21.82517677853803
2.8b,2000,2,26,mle,16.613086443003283
2.8b,2000,2,26,pca,24.0
2.8b,2000,2,26,pr,41.19172211113397
2.8b,2000,2,26,2nn,21.849918991221752
2.8b,2000,2,27,mle,16.87711006509853
2.8b,2000,2,27,pca,25.0
2.8b,2000,2,27,pr,41.67815514258654
2.8b,2000,2,27,2nn,21.864247542032835
2.8b,2000,2,28,mle,17.20042111283469
2.8b,2000,2,28,pca,26.0
2.8b,2000,2,28,pr,41.46237956294265
2.8b,2000,2,28,2nn,21.804884108717864
2.8b,2000,2,29,mle,17.43010051114261
2.8b,2000,2,29,pca,25.0
2.8b,2000,2,29,pr,40.09781021776192
2.8b,2000,2,29,2nn,21.822920441437923
2.8b,2000,2,30,mle,17.643822124701863
2.8b,2000,2,30,pca,24.0
2.8b,2000,2,30,pr,37.294569786545786
2.8b,2000,2,30,2nn,21.71628247229084
2.8b,2000,2,31,mle,18.1684880203576
2.8b,2000,2,31,pca,31.0
2.8b,2000,2,31,pr,44.62362737799108
2.8b,2000,2,31,2nn,21.98438219079848
2.8b,2000,3,0,mle,9.791565720288109
2.8b,2000,3,0,pca,21.0
2.8b,2000,3,0,pr,25.50701447346453
2.8b,2000,3,0,2nn,17.287334980193233
2.8b,2000,3,1,mle,8.123786030446526
2.8b,2000,3,1,pca,58.0
2.8b,2000,3,1,pr,52.6843113492
2.8b,2000,3,1,2nn,10.474633163557115
2.8b,2000,3,2,mle,9.112009984206727
2.8b,2000,3,2,pca,8.0
2.8b,2000,3,2,pr,11.105598212450294
2.8b,2000,3,2,2nn,11.948557118906937
2.8b,2000,3,3,mle,9.547404301914996
2.8b,2000,3,3,pca,9.0
2.8b,2000,3,3,pr,12.417708969089835
2.8b,2000,3,3,2nn,12.928896913454889
2.8b,2000,3,4,mle,9.76762866216414
2.8b,2000,3,4,pca,8.0
2.8b,2000,3,4,pr,10.501434667938003
2.8b,2000,3,4,2nn,12.854664910361874
2.8b,2000,3,5,mle,10.202767250452313
2.8b,2000,3,5,pca,10.0
2.8b,2000,3,5,pr,12.633003480670167
2.8b,2000,3,5,2nn,13.662443183668076
2.8b,2000,3,6,mle,10.661107796600431
2.8b,2000,3,6,pca,10.0
2.8b,2000,3,6,pr,15.484224519562948
2.8b,2000,3,6,2nn,14.247536945824049
2.8b,2000,3,7,mle,10.758943405799457
2.8b,2000,3,7,pca,11.0
2.8b,2000,3,7,pr,17.775446612810708
2.8b,2000,3,7,2nn,14.303889829106438
2.8b,2000,3,8,mle,10.92231234988352
2.8b,2000,3,8,pca,12.0
2.8b,2000,3,8,pr,19.67341701049037
2.8b,2000,3,8,2nn,14.293832446701042
2.8b,2000,3,9,mle,10.949012556352582
2.8b,2000,3,9,pca,13.0
2.8b,2000,3,9,pr,20.532816629932
2.8b,2000,3,9,2nn,14.30353796284276
2.8b,2000,3,10,mle,11.078281247420932
2.8b,2000,3,10,pca,13.0
2.8b,2000,3,10,pr,21.63477268870705
2.8b,2000,3,10,2nn,14.298735460947167
2.8b,2000,3,11,mle,11.4331211509469
2.8b,2000,3,11,pca,14.0
2.8b,2000,3,11,pr,22.82000159081132
2.8b,2000,3,11,2nn,14.993419158760062
2.8b,2000,3,12,mle,11.72542191814383
2.8b,2000,3,12,pca,15.0
2.8b,2000,3,12,pr,23.57301469815368
2.8b,2000,3,12,2nn,15.558563600534248
2.8b,2000,3,13,mle,12.278049735979348
2.8b,2000,3,13,pca,15.0
2.8b,2000,3,13,pr,24.77141553053608
2.8b,2000,3,13,2nn,16.593005440246344
2.8b,2000,3,14,mle,12.62445140239273
2.8b,2000,3,14,pca,15.0
2.8b,2000,3,14,pr,25.92100327337332
2.8b,2000,3,14,2nn,17.146734459884584
2.8b,2000,3,15,mle,13.081798592525178
2.8b,2000,3,15,pca,16.0
2.8b,2000,3,15,pr,27.25077357255178
2.8b,2000,3,15,2nn,17.784426441732716
2.8b,2000,3,16,mle,13.434644717355289
2.8b,2000,3,16,pca,16.0
2.8b,2000,3,16,pr,28.378047719221552
2.8b,2000,3,16,2nn,18.47345623803761
2.8b,2000,3,17,mle,13.906380291114646
2.8b,2000,3,17,pca,16.0
2.8b,2000,3,17,pr,30.11817937079529
2.8b,2000,3,17,2nn,19.31861591626919
2.8b,2000,3,18,mle,14.23526356588127
2.8b,2000,3,18,pca,16.0
2.8b,2000,3,18,pr,31.06583542751156
2.8b,2000,3,18,2nn,19.71569462377117
2.8b,2000,3,19,mle,14.385862024065
2.8b,2000,3,19,pca,16.0
2.8b,2000,3,19,pr,31.55298464654398
2.8b,2000,3,19,2nn,20.05481096955442
2.8b,2000,3,20,mle,14.510981223474012
2.8b,2000,3,20,pca,17.0
2.8b,2000,3,20,pr,31.835686013462663
2.8b,2000,3,20,2nn,20.227635694048704
2.8b,2000,3,21,mle,14.812470372372625
2.8b,2000,3,21,pca,19.0
2.8b,2000,3,21,pr,33.59178521003746
2.8b,2000,3,21,2nn,20.196792072049508
2.8b,2000,3,22,mle,15.081189525031222
2.8b,2000,3,22,pca,19.0
2.8b,2000,3,22,pr,35.0978476270555
2.8b,2000,3,22,2nn,20.531608189860552
2.8b,2000,3,23,mle,15.268001274899897
2.8b,2000,3,23,pca,21.0
2.8b,2000,3,23,pr,36.91160502150326
2.8b,2000,3,23,2nn,20.75603821604185
2.8b,2000,3,24,mle,15.508137564683471
2.8b,2000,3,24,pca,22.0
2.8b,2000,3,24,pr,38.637608659781925
2.8b,2000,3,24,2nn,20.913658585838128
2.8b,2000,3,25,mle,15.799207485089154
2.8b,2000,3,25,pca,23.0
2.8b,2000,3,25,pr,40.01493474396471
2.8b,2000,3,25,2nn,21.042071019841803
2.8b,2000,3,26,mle,15.986154421018146
2.8b,2000,3,26,pca,24.0
2.8b,2000,3,26,pr,40.958361821332055
2.8b,2000,3,26,2nn,21.102803204637723
2.8b,2000,3,27,mle,16.226704419663744
2.8b,2000,3,27,pca,25.0
2.8b,2000,3,27,pr,41.483131128651145
2.8b,2000,3,27,2nn,21.095044563332024
2.8b,2000,3,28,mle,16.480768596617995
2.8b,2000,3,28,pca,25.0
2.8b,2000,3,28,pr,41.29004757661262
2.8b,2000,3,28,2nn,21.04338747169581
2.8b,2000,3,29,mle,16.72511624851382
2.8b,2000,3,29,pca,25.0
2.8b,2000,3,29,pr,39.92957798242619
2.8b,2000,3,29,2nn,21.04934232260362
2.8b,2000,3,30,mle,16.921177831048176
2.8b,2000,3,30,pca,24.0
2.8b,2000,3,30,pr,37.073104886956486
2.8b,2000,3,30,2nn,20.97687313489108
2.8b,2000,3,31,mle,17.40397801744394
2.8b,2000,3,31,pca,31.0
2.8b,2000,3,31,pr,44.4030737610422
2.8b,2000,3,31,2nn,21.12316190797526
2.8b,2000,4,0,mle,8.2983290048466
2.8b,2000,4,0,pca,20.0
2.8b,2000,4,0,pr,24.73836847605437
2.8b,2000,4,0,2nn,14.006607604599068
2.8b,2000,4,1,mle,7.793339596206377
2.8b,2000,4,1,pca,55.0
2.8b,2000,4,1,pr,51.91511650737152
2.8b,2000,4,1,2nn,8.804666357594854
2.8b,2000,4,2,mle,8.806520205929672
2.8b,2000,4,2,pca,8.0
2.8b,2000,4,2,pr,10.804194091040037
2.8b,2000,4,2,2nn,10.25971710106604
2.8b,2000,4,3,mle,9.151725947590451
2.8b,2000,4,3,pca,9.0
2.8b,2000,4,3,pr,12.074961919232829
2.8b,2000,4,3,2nn,11.49375175215524
2.8b,2000,4,4,mle,9.441876529118316
2.8b,2000,4,4,pca,7.0
2.8b,2000,4,4,pr,10.213105865468018
2.8b,2000,4,4,2nn,11.722213237130358
2.8b,2000,4,5,mle,9.893984563640814
2.8b,2000,4,5,pca,10.0
2.8b,2000,4,5,pr,12.294194628300769
2.8b,2000,4,5,2nn,12.382044543881795
2.8b,2000,4,6,mle,10.307151670018085
2.8b,2000,4,6,pca,10.0
2.8b,2000,4,6,pr,15.088455818408695
2.8b,2000,4,6,2nn,12.959477858005943
2.8b,2000,4,7,mle,10.417266459407962
2.8b,2000,4,7,pca,10.0
2.8b,2000,4,7,pr,17.337021261735433
2.8b,2000,4,7,2nn,13.06362393072557
2.8b,2000,4,8,mle,10.576839096962692
2.8b,2000,4,8,pca,12.0
2.8b,2000,4,8,pr,19.209133586391463
2.8b,2000,4,8,2nn,13.17532455637223
2.8b,2000,4,9,mle,10.60045471615974
2.8b,2000,4,9,pca,13.0
2.8b,2000,4,9,pr,20.07735800827212
2.8b,2000,4,9,2nn,13.237657206381524
2.8b,2000,4,10,mle,10.788990365215373
2.8b,2000,4,10,pca,13.0
2.8b,2000,4,10,pr,21.16501126790848
2.8b,2000,4,10,2nn,13.342229861797726
2.8b,2000,4,11,mle,11.139323510635908
2.8b,2000,4,11,pca,14.0
2.8b,2000,4,11,pr,22.35372380809839
2.8b,2000,4,11,2nn,13.934610337034188
2.8b,2000,4,12,mle,11.396820349209516
2.8b,2000,4,12,pca,14.0
2.8b,2000,4,12,pr,23.11019917638158
2.8b,2000,4,12,2nn,14.41983847315965
2.8b,2000,4,13,mle,11.869638978454224
2.8b,2000,4,13,pca,15.0
2.8b,2000,4,13,pr,24.311535560964035
2.8b,2000,4,13,2nn,15.281078437467986
2.8b,2000,4,14,mle,12.170276766505808
2.8b,2000,4,14,pca,15.0
2.8b,2000,4,14,pr,25.46250431798564
2.8b,2000,4,14,2nn,15.955355239862191
2.8b,2000,4,15,mle,12.523173004403198
2.8b,2000,4,15,pca,15.0
2.8b,2000,4,15,pr,26.79568435094435
2.8b,2000,4,15,2nn,16.553256155938634
2.8b,2000,4,16,mle,12.802603337289288
2.8b,2000,4,16,pca,16.0
2.8b,2000,4,16,pr,27.91997480747375
2.8b,2000,4,16,2nn,17.13106067232267
2.8b,2000,4,17,mle,13.192922529901937
2.8b,2000,4,17,pca,16.0
2.8b,2000,4,17,pr,29.657372603796382
2.8b,2000,4,17,2nn,17.792112268197254
2.8b,2000,4,18,mle,13.443854626419322
2.8b,2000,4,18,pca,17.0
2.8b,2000,4,18,pr,30.60179350380272
2.8b,2000,4,18,2nn,18.100161982393505
2.8b,2000,4,19,mle,13.586260614049335
2.8b,2000,4,19,pca,17.0
2.8b,2000,4,19,pr,31.091451509708893
2.8b,2000,4,19,2nn,18.33304116324549
2.8b,2000,4,20,mle,13.695085330462785
2.8b,2000,4,20,pca,17.0
2.8b,2000,4,20,pr,31.382164006220528
2.8b,2000,4,20,2nn,18.48738711533497
2.8b,2000,4,21,mle,13.953196577682156
2.8b,2000,4,21,pca,19.0
2.8b,2000,4,21,pr,33.136635873113526
2.8b,2000,4,21,2nn,18.576998216566142
2.8b,2000,4,22,mle,14.17884958538243
2.8b,2000,4,22,pca,19.0
2.8b,2000,4,22,pr,34.64742766839623
2.8b,2000,4,22,2nn,18.844563036231897
2.8b,2000,4,23,mle,14.320423337170674
2.8b,2000,4,23,pca,21.0
2.8b,2000,4,23,pr,36.46624069443588
2.8b,2000,4,23,2nn,19.010326531637222
2.8b,2000,4,24,mle,14.524535470687264
2.8b,2000,4,24,pca,23.0
2.8b,2000,4,24,pr,38.2045982273236
2.8b,2000,4,24,2nn,19.15926603013533
2.8b,2000,4,25,mle,14.723811284380266
2.8b,2000,4,25,pca,24.0
2.8b,2000,4,25,pr,39.59633830894023
2.8b,2000,4,25,2nn,19.30145834409342
2.8b,2000,4,26,mle,14.87813482172644
2.8b,2000,4,26,pca,24.0
2.8b,2000,4,26,pr,40.55887115962795
2.8b,2000,4,26,2nn,19.32914697290301
2.8b,2000,4,27,mle,15.1286905727311
2.8b,2000,4,27,pca,26.0
2.8b,2000,4,27,pr,41.09070272280916
2.8b,2000,4,27,2nn,19.38658368305147
2.8b,2000,4,28,mle,15.361144900126568
2.8b,2000,4,28,pca,26.0
2.8b,2000,4,28,pr,40.9106927550074
2.8b,2000,4,28,2nn,19.36476673722187
2.8b,2000,4,29,mle,15.54331688523025
2.8b,2000,4,29,pca,25.0
2.8b,2000,4,29,pr,39.58103918382009
2.8b,2000,4,29,2nn,19.365977711784165
2.8b,2000,4,30,mle,15.71851015855681
2.8b,2000,4,30,pca,25.0
2.8b,2000,4,30,pr,36.775012778101335
2.8b,2000,4,30,2nn,19.29880177718412
2.8b,2000,4,31,mle,16.170597763277694
2.8b,2000,4,31,pca,31.0
2.8b,2000,4,31,pr,44.3202451152956
2.8b,2000,4,31,2nn,19.38022851516758
2.8b,4000,1,0,mle,12.28391689532362
2.8b,4000,1,0,pca,23.0
2.8b,4000,1,0,pr,30.541225347504284
2.8b,4000,1,0,2nn,23.19523114533564
2.8b,4000,1,1,mle,8.162984701333771
2.8b,4000,1,1,pca,46.0
2.8b,4000,1,1,pr,57.53494547631558
2.8b,4000,1,1,2nn,13.379307540868028
2.8b,4000,1,2,mle,9.18772569431436
2.8b,4000,1,2,pca,5.0
2.8b,4000,1,2,pr,6.912852437628222
2.8b,4000,1,2,2nn,14.615151045173617
2.8b,4000,1,3,mle,9.235215346378313
2.8b,4000,1,3,pca,4.0
2.8b,4000,1,3,pr,6.342479109772732
2.8b,4000,1,3,2nn,14.72259216793821
2.8b,4000,1,4,mle,9.46606645160416
2.8b,4000,1,4,pca,1.0
2.8b,4000,1,4,pr,2.8309504656777085
2.8b,4000,1,4,2nn,14.348583650156137
2.8b,4000,1,5,mle,9.984798786993752
2.8b,4000,1,5,pca,1.0
2.8b,4000,1,5,pr,2.8450425770380523
2.8b,4000,1,5,2nn,15.082985688336713
2.8b,4000,1,6,mle,10.42059461015313
2.8b,4000,1,6,pca,1.0
2.8b,4000,1,6,pr,3.028236494444878
2.8b,4000,1,6,2nn,15.521239516029798
2.8b,4000,1,7,mle,10.474252644339977
2.8b,4000,1,7,pca,2.0
2.8b,4000,1,7,pr,3.092853835388578
2.8b,4000,1,7,2nn,15.527994527200164
2.8b,4000,1,8,mle,10.69900704824179
2.8b,4000,1,8,pca,1.0
2.8b,4000,1,8,pr,3.009751935734468
2.8b,4000,1,8,2nn,15.47782760857902
2.8b,4000,1,9,mle,10.915677788825748
2.8b,4000,1,9,pca,1.0
2.8b,4000,1,9,pr,2.9125481309770254
2.8b,4000,1,9,2nn,15.68798518784258
2.8b,4000,1,10,mle,11.186306966335668
2.8b,4000,1,10,pca,2.0
2.8b,4000,1,10,pr,2.971277891741937
2.8b,4000,1,10,2nn,15.469499616991346
2.8b,4000,1,11,mle,11.805880895619744
2.8b,4000,1,11,pca,2.0
2.8b,4000,1,11,pr,3.047224362195625
2.8b,4000,1,11,2nn,16.707246832910005
2.8b,4000,1,12,mle,12.240441072956989
2.8b,4000,1,12,pca,2.0
2.8b,4000,1,12,pr,3.1263168099707817
2.8b,4000,1,12,2nn,17.241833641771812
2.8b,4000,1,13,mle,12.871077777345832
2.8b,4000,1,13,pca,2.0
2.8b,4000,1,13,pr,3.3133736007115875
2.8b,4000,1,13,2nn,18.3940688641946
2.8b,4000,1,14,mle,13.284321022623196
2.8b,4000,1,14,pca,2.0
2.8b,4000,1,14,pr,3.506235997899072
2.8b,4000,1,14,2nn,18.911485798752143
2.8b,4000,1,15,mle,13.998178486626706
2.8b,4000,1,15,pca,2.0
2.8b,4000,1,15,pr,3.7328304563062473
2.8b,4000,1,15,2nn,19.889751136729245
2.8b,4000,1,16,mle,14.613499544268016
2.8b,4000,1,16,pca,2.0
2.8b,4000,1,16,pr,3.964472355187349
2.8b,4000,1,16,2nn,20.72792627729275
2.8b,4000,1,17,mle,15.412600470782136
2.8b,4000,1,17,pca,2.0
2.8b,4000,1,17,pr,4.3261673859341085
2.8b,4000,1,17,2nn,22.05002512047655
2.8b,4000,1,18,mle,16.164212031067688
2.8b,4000,1,18,pca,3.0
2.8b,4000,1,18,pr,4.7214207086145725
2.8b,4000,1,18,2nn,22.94140966544225
2.8b,4000,1,19,mle,16.436354321462655
2.8b,4000,1,19,pca,3.0
2.8b,4000,1,19,pr,5.036094504712755
2.8b,4000,1,19,2nn,23.207997121984945
2.8b,4000,1,20,mle,16.707506650921562
2.8b,4000,1,20,pca,4.0
2.8b,4000,1,20,pr,5.395890414431377
2.8b,4000,1,20,2nn,23.384244770646344
2.8b,4000,1,21,mle,17.140586224568104
2.8b,4000,1,21,pca,4.0
2.8b,4000,1,21,pr,6.105032982967072
2.8b,4000,1,21,2nn,23.49272690959804
2.8b,4000,1,22,mle,17.505712764618703
2.8b,4000,1,22,pca,5.0
2.8b,4000,1,22,pr,6.840388545411577
2.8b,4000,1,22,2nn,23.88713745474144
2.8b,4000,1,23,mle,17.793243990977043
2.8b,4000,1,23,pca,5.0
2.8b,4000,1,23,pr,7.930082222090194
2.8b,4000,1,23,2nn,24.03177863531685
2.8b,4000,1,24,mle,18.19492228641675
2.8b,4000,1,24,pca,6.0
2.8b,4000,1,24,pr,9.40401038597337
2.8b,4000,1,24,2nn,24.13188041346693
2.8b,4000,1,25,mle,18.6604729050727
2.8b,4000,1,25,pca,7.0
2.8b,4000,1,25,pr,11.892226926175027
2.8b,4000,1,25,2nn,24.347630138763453
2.8b,4000,1,26,mle,18.96254468322771
2.8b,4000,1,26,pca,8.0
2.8b,4000,1,26,pr,16.26102701461277
2.8b,4000,1,26,2nn,24.508143684684804
2.8b,4000,1,27,mle,19.45132067881265
2.8b,4000,1,27,pca,12.0
2.8b,4000,1,27,pr,24.03624895728408
2.8b,4000,1,27,2nn,24.82201145354396
2.8b,4000,1,28,mle,19.96869482325848
2.8b,4000,1,28,pca,18.0
2.8b,4000,1,28,pr,37.17323690879492
2.8b,4000,1,28,2nn,24.869424200549098
2.8b,4000,1,29,mle,20.31663241128012
2.8b,4000,1,29,pca,26.0
2.8b,4000,1,29,pr,47.26490467471639
2.8b,4000,1,29,2nn,24.903414657823525
2.8b,4000,1,30,mle,20.61463259386738
2.8b,4000,1,30,pca,22.0
2.8b,4000,1,30,pr,41.724230186928935
2.8b,4000,1,30,2nn,24.43908119250299
2.8b,4000,1,31,mle,21.61434051485907
2.8b,4000,1,31,pca,24.0
2.8b,4000,1,31,pr,45.12137054927858
2.8b,4000,1,31,2nn,25.498655476692424
2.8b,4000,2,0,mle,11.03668430034853
2.8b,4000,2,0,pca,23.0
2.8b,4000,2,0,pr,31.07686560734851
2.8b,4000,2,0,2nn,20.15686420382498
2.8b,4000,2,1,mle,8.112468302710043
2.8b,4000,2,1,pca,47.0
2.8b,4000,2,1,pr,57.42489505404075
2.8b,4000,2,1,2nn,11.986716935371142
2.8b,4000,2,2,mle,9.07764295799304
2.8b,4000,2,2,pca,4.0
2.8b,4000,2,2,pr,5.895981936091365
2.8b,4000,2,2,2nn,13.31098871240785
2.8b,4000,2,3,mle,9.05893982657826
2.8b,4000,2,3,pca,3.0
2.8b,4000,2,3,pr,5.423770750557819
2.8b,4000,2,3,2nn,13.63602854346237
2.8b,4000,2,4,mle,9.319182360011665
2.8b,4000,2,4,pca,1.0
2.8b,4000,2,4,pr,2.542964275903565
2.8b,4000,2,4,2nn,13.265995074977988
2.8b,4000,2,5,mle,9.833885645781036
2.8b,4000,2,5,pca,1.0
2.8b,4000,2,5,pr,2.552296949201028
2.8b,4000,2,5,2nn,14.300099431481566
2.8b,4000,2,6,mle,10.211937154454896
2.8b,4000,2,6,pca,1.0
2.8b,4000,2,6,pr,2.7024236130905
2.8b,4000,2,6,2nn,14.71977095736042
2.8b,4000,2,7,mle,10.236667177914288
2.8b,4000,2,7,pca,1.0
2.8b,4000,2,7,pr,2.755333341250303
2.8b,4000,2,7,2nn,14.741525402300455
2.8b,4000,2,8,mle,10.463724575916958
2.8b,4000,2,8,pca,1.0
2.8b,4000,2,8,pr,2.6850551593382006
2.8b,4000,2,8,2nn,14.585784826078743
2.8b,4000,2,9,mle,10.662346181164484
2.8b,4000,2,9,pca,1.0
2.8b,4000,2,9,pr,2.6035976807142904
2.8b,4000,2,9,2nn,14.82154107057604
2.8b,4000,2,10,mle,10.916278421636582
2.8b,4000,2,10,pca,1.0
2.8b,4000,2,10,pr,2.651984194598495
2.8b,4000,2,10,2nn,14.638409400513815
2.8b,4000,2,11,mle,11.466156739562615
2.8b,4000,2,11,pca,1.0
2.8b,4000,2,11,pr,2.7143428659616142
2.8b,4000,2,11,2nn,15.574387387177142
2.8b,4000,2,12,mle,11.897902064538586
2.8b,4000,2,12,pca,1.0
2.8b,4000,2,12,pr,2.7793411211443546
2.8b,4000,2,12,2nn,16.14647283961364
2.8b,4000,2,13,mle,12.509475575779618
2.8b,4000,2,13,pca,1.0
2.8b,4000,2,13,pr,2.932708198943845
2.8b,4000,2,13,2nn,17.15011656584726
2.8b,4000,2,14,mle,12.94701339948037
2.8b,4000,2,14,pca,2.0
2.8b,4000,2,14,pr,3.090586878305198
2.8b,4000,2,14,2nn,17.500214529887725
2.8b,4000,2,15,mle,13.57422870433246
2.8b,4000,2,15,pca,2.0
2.8b,4000,2,15,pr,3.2743582461545824
2.8b,4000,2,15,2nn,18.408199944891628
2.8b,4000,2,16,mle,14.1330336256976
2.8b,4000,2,16,pca,2.0
2.8b,4000,2,16,pr,3.462403036828099
2.8b,4000,2,16,2nn,19.151219884338765
2.8b,4000,2,17,mle,14.863753460132642
2.8b,4000,2,17,pca,2.0
2.8b,4000,2,17,pr,3.757219562860517
2.8b,4000,2,17,2nn,20.298022764752822
2.8b,4000,2,18,mle,15.462719650975195
2.8b,4000,2,18,pca,2.0
2.8b,4000,2,18,pr,4.07745889288111
2.8b,4000,2,18,2nn,21.20534504667773
2.8b,4000,2,19,mle,15.734310068633626
2.8b,4000,2,19,pca,2.0
2.8b,4000,2,19,pr,4.334348305464466
2.8b,4000,2,19,2nn,21.55546305879734
2.8b,4000,2,20,mle,15.934223666723296
2.8b,4000,2,20,pca,3.0
2.8b,4000,2,20,pr,4.626087861562583
2.8b,4000,2,20,2nn,21.8164558267746
2.8b,4000,2,21,mle,16.370606644329982
2.8b,4000,2,21,pca,3.0
2.8b,4000,2,21,pr,5.199727132733615
2.8b,4000,2,21,2nn,21.76659238637181
2.8b,4000,2,22,mle,16.689650756877057
2.8b,4000,2,22,pca,4.0
2.8b,4000,2,22,pr,5.793641163209425
2.8b,4000,2,22,2nn,22.12477931258316
2.8b,4000,2,23,mle,16.98431330084359
2.8b,4000,2,23,pca,4.0
2.8b,4000,2,23,pr,6.676625846157799
2.8b,4000,2,23,2nn,22.287215885357952
2.8b,4000,2,24,mle,17.37810994272477
2.8b,4000,2,24,pca,5.0
2.8b,4000,2,24,pr,7.873288411628062
2.8b,4000,2,24,2nn,22.35345365205201
2.8b,4000,2,25,mle,17.750429498783856
2.8b,4000,2,25,pca,6.0
2.8b,4000,2,25,pr,9.907739585539382
2.8b,4000,2,25,2nn,22.582392853300444
2.8b,4000,2,26,mle,18.00993101815062
2.8b,4000,2,26,pca,8.0
2.8b,4000,2,26,pr,13.528457296529105
2.8b,4000,2,26,2nn,22.800944229681832
2.8b,4000,2,27,mle,18.445444256030964
2.8b,4000,2,27,pca,9.0
2.8b,4000,2,27,pr,20.19184993141076
2.8b,4000,2,27,2nn,22.96208832847902
2.8b,4000,2,28,mle,18.91284185317054
2.8b,4000,2,28,pca,15.0
2.8b,4000,2,28,pr,32.32274355629321
2.8b,4000,2,28,2nn,23.010871402365225
2.8b,4000,2,29,mle,19.259959261948328
2.8b,4000,2,29,pca,23.0
2.8b,4000,2,29,pr,43.132146942013065
2.8b,4000,2,29,2nn,23.10017249180648
2.8b,4000,2,30,mle,19.56211132937888
2.8b,4000,2,30,pca,21.0
2.8b,4000,2,30,pr,39.26969820138828
2.8b,4000,2,30,2nn,22.87904858080592
2.8b,4000,2,31,mle,20.376879467839053
2.8b,4000,2,31,pca,20.0
2.8b,4000,2,31,pr,40.156734089685386
2.8b,4000,2,31,2nn,23.65894247082265
2.8b,4000,3,0,mle,9.967323409984632
2.8b,4000,3,0,pca,23.0
2.8b,4000,3,0,pr,29.948011876317107
2.8b,4000,3,0,2nn,17.54451867366394
2.8b,4000,3,1,mle,7.900623017445109
2.8b,4000,3,1,pca,46.0
2.8b,4000,3,1,pr,56.02319054555077
2.8b,4000,3,1,2nn,10.788735783952982
2.8b,4000,3,2,mle,8.882836544615309
2.8b,4000,3,2,pca,4.0
2.8b,4000,3,2,pr,5.748609908087018
2.8b,4000,3,2,2nn,12.115857657114208
2.8b,4000,3,3,mle,8.999662194241322
2.8b,4000,3,3,pca,3.0
2.8b,4000,3,3,pr,5.281603334432627
2.8b,4000,3,3,2nn,12.49404347995724
2.8b,4000,3,4,mle,9.284281165084746
2.8b,4000,3,4,pca,1.0
2.8b,4000,3,4,pr,2.492733732789244
2.8b,4000,3,4,2nn,12.103043091177623
2.8b,4000,3,5,mle,9.766218729863676
2.8b,4000,3,5,pca,1.0
2.8b,4000,3,5,pr,2.501969136188801
2.8b,4000,3,5,2nn,13.089728325314606
2.8b,4000,3,6,mle,10.175840657176456
2.8b,4000,3,6,pca,1.0
2.8b,4000,3,6,pr,2.647035080703964
2.8b,4000,3,6,2nn,13.59886717237628
2.8b,4000,3,7,mle,10.224006173963476
2.8b,4000,3,7,pca,1.0
2.8b,4000,3,7,pr,2.6972857947442206
2.8b,4000,3,7,2nn,13.708724795491044
2.8b,4000,3,8,mle,10.46320539290438
2.8b,4000,3,8,pca,1.0
2.8b,4000,3,8,pr,2.6292722793177674
2.8b,4000,3,8,2nn,13.757393748341771
2.8b,4000,3,9,mle,10.692039440905628
2.8b,4000,3,9,pca,1.0
2.8b,4000,3,9,pr,2.551128567324355
2.8b,4000,3,9,2nn,14.061075595124954
2.8b,4000,3,10,mle,10.920311459756457
2.8b,4000,3,10,pca,1.0
2.8b,4000,3,10,pr,2.598073743714392
2.8b,4000,3,10,2nn,14.15253244390315
2.8b,4000,3,11,mle,11.496002458309
