model_size,checkpoint_step,n_words_correlated,layer_num,method,id
1b,4000,3,4,mle,9.674662138957283
1b,4000,3,4,pca,1.0
1b,4000,3,4,pr,1.2275554467536758
1b,4000,3,4,2nn,13.370298029626614
1b,4000,3,5,mle,9.95679253172548
1b,4000,3,5,pca,1.0
1b,4000,3,5,pr,1.2539927662737413
1b,4000,3,5,2nn,14.37235455346723
1b,4000,3,6,mle,10.43702007169092
1b,4000,3,6,pca,1.0
1b,4000,3,6,pr,1.3013104641063604
1b,4000,3,6,2nn,14.927079338215032
1b,4000,3,7,mle,11.107282593334832
1b,4000,3,7,pca,1.0
1b,4000,3,7,pr,1.346546648758827
1b,4000,3,7,2nn,15.826213205934113
1b,4000,3,8,mle,11.47246154000389
1b,4000,3,8,pca,1.0
1b,4000,3,8,pr,1.379573116728014
1b,4000,3,8,2nn,16.327078658104842
1b,4000,3,9,mle,12.393146981007355
1b,4000,3,9,pca,1.0
1b,4000,3,9,pr,1.4547052849873001
1b,4000,3,9,2nn,17.694712327430633
1b,4000,3,10,mle,12.684915312793459
1b,4000,3,10,pca,1.0
1b,4000,3,10,pr,1.523302967170986
1b,4000,3,10,2nn,17.969706011199023
1b,4000,3,11,mle,13.794891673634925
1b,4000,3,11,pca,1.0
1b,4000,3,11,pr,1.690350670094484
1b,4000,3,11,2nn,19.839345168515784
1b,4000,3,12,mle,14.088776617111172
1b,4000,3,12,pca,1.0
1b,4000,3,12,pr,1.9090192659428746
1b,4000,3,12,2nn,20.227502486176185
1b,4000,3,13,mle,15.013737614401416
1b,4000,3,13,pca,2.0
1b,4000,3,13,pr,3.877231111333301
1b,4000,3,13,2nn,20.989275448507417
1b,4000,3,14,mle,15.98434539450783
1b,4000,3,14,pca,16.0
1b,4000,3,14,pr,34.08337131703544
1b,4000,3,14,2nn,21.304449768912555
1b,4000,3,15,mle,17.255356294542526
1b,4000,3,15,pca,26.0
1b,4000,3,15,pr,49.62259571467587
1b,4000,3,15,2nn,22.00862211303274
1b,4000,4,0,mle,8.490781485969231
1b,4000,4,0,pca,17.0
1b,4000,4,0,pr,29.436335751465155
1b,4000,4,0,2nn,14.180686609312673
1b,4000,4,1,mle,8.27968395249675
1b,4000,4,1,pca,30.0
1b,4000,4,1,pr,46.99899008171808
1b,4000,4,1,2nn,12.147857455820365
1b,4000,4,2,mle,8.553567867822592
1b,4000,4,2,pca,19.0
1b,4000,4,2,pr,34.06573987324169
1b,4000,4,2,2nn,12.870632328129789
1b,4000,4,3,mle,9.083637078068994
1b,4000,4,3,pca,1.0
1b,4000,4,3,pr,1.217316732774719
1b,4000,4,3,2nn,10.72868268835017
1b,4000,4,4,mle,9.437263756989758
1b,4000,4,4,pca,1.0
1b,4000,4,4,pr,1.2247663526434103
1b,4000,4,4,2nn,11.885063850080623
1b,4000,4,5,mle,9.69325793203359
1b,4000,4,5,pca,1.0
1b,4000,4,5,pr,1.2506687077949277
1b,4000,4,5,2nn,12.968421046380396
1b,4000,4,6,mle,10.03844343021488
1b,4000,4,6,pca,1.0
1b,4000,4,6,pr,1.2973912224373707
1b,4000,4,6,2nn,13.3917010636302
1b,4000,4,7,mle,10.627695482533783
1b,4000,4,7,pca,1.0
1b,4000,4,7,pr,1.3416972415908384
1b,4000,4,7,2nn,14.275315089665904
1b,4000,4,8,mle,10.958382901218934
1b,4000,4,8,pca,1.0
1b,4000,4,8,pr,1.3737572459036764
1b,4000,4,8,2nn,14.805677399050783
1b,4000,4,9,mle,11.694366891722355
1b,4000,4,9,pca,1.0
1b,4000,4,9,pr,1.4472447484000506
1b,4000,4,9,2nn,16.30338806225213
1b,4000,4,10,mle,11.910710841630921
1b,4000,4,10,pca,1.0
1b,4000,4,10,pr,1.5139555817725425
1b,4000,4,10,2nn,16.733428756074186
1b,4000,4,11,mle,12.723251072677328
1b,4000,4,11,pca,1.0
1b,4000,4,11,pr,1.6782087478055279
1b,4000,4,11,2nn,17.986353311448543
1b,4000,4,12,mle,12.911566967968467
1b,4000,4,12,pca,1.0
1b,4000,4,12,pr,1.8927378116620586
1b,4000,4,12,2nn,18.32046526336379
1b,4000,4,13,mle,13.739124948380491
1b,4000,4,13,pca,2.0
1b,4000,4,13,pr,3.818209284949616
1b,4000,4,13,2nn,19.110408526183573
1b,4000,4,14,mle,14.612413031403328
1b,4000,4,14,pca,16.0
1b,4000,4,14,pr,33.84149203261385
1b,4000,4,14,2nn,19.462284353070775
1b,4000,4,15,mle,15.783232155157984
1b,4000,4,15,pca,27.0
1b,4000,4,15,pr,49.41428093849139
1b,4000,4,15,2nn,20.098255486437232
1b,8000,1,0,mle,11.154897629569192
1b,8000,1,0,pca,18.0
1b,8000,1,0,pr,33.236641187923674
1b,8000,1,0,2nn,21.858846727892985
1b,8000,1,1,mle,9.622572638704144
1b,8000,1,1,pca,36.0
1b,8000,1,1,pr,54.208900228827595
1b,8000,1,1,2nn,16.528141868462445
1b,8000,1,2,mle,9.328834981382164
1b,8000,1,2,pca,27.0
1b,8000,1,2,pr,45.92105044310309
1b,8000,1,2,2nn,16.27243550870762
1b,8000,1,3,mle,8.82993300831221
1b,8000,1,3,pca,1.0
1b,8000,1,3,pr,1.0992686500455946
1b,8000,1,3,2nn,13.402191577431408
1b,8000,1,4,mle,9.147310881983561
1b,8000,1,4,pca,1.0
1b,8000,1,4,pr,1.1030392896905308
1b,8000,1,4,2nn,14.38710002389715
1b,8000,1,5,mle,9.354948729273097
1b,8000,1,5,pca,1.0
1b,8000,1,5,pr,1.1148632540722665
1b,8000,1,5,2nn,15.168616062873431
1b,8000,1,6,mle,9.831980106040358
1b,8000,1,6,pca,1.0
1b,8000,1,6,pr,1.137520617653919
1b,8000,1,6,2nn,15.428550911657924
1b,8000,1,7,mle,10.669398154089858
1b,8000,1,7,pca,1.0
1b,8000,1,7,pr,1.159798976885809
1b,8000,1,7,2nn,16.376385831263296
1b,8000,1,8,mle,11.089081835848608
1b,8000,1,8,pca,1.0
1b,8000,1,8,pr,1.1752204054798363
1b,8000,1,8,2nn,16.838935945929556
1b,8000,1,9,mle,12.25454561358988
1b,8000,1,9,pca,1.0
1b,8000,1,9,pr,1.2107940038682736
1b,8000,1,9,2nn,18.55765140626767
1b,8000,1,10,mle,12.394250037057322
1b,8000,1,10,pca,1.0
1b,8000,1,10,pr,1.2419341983761891
1b,8000,1,10,2nn,18.83892951705223
1b,8000,1,11,mle,13.854967580253794
1b,8000,1,11,pca,1.0
1b,8000,1,11,pr,1.3048777649724614
1b,8000,1,11,2nn,20.90099169072109
1b,8000,1,12,mle,14.500321115550422
1b,8000,1,12,pca,1.0
1b,8000,1,12,pr,1.3582716737730212
1b,8000,1,12,2nn,21.58714222843167
1b,8000,1,13,mle,15.917183481432538
1b,8000,1,13,pca,1.0
1b,8000,1,13,pr,1.6438650843707634
1b,8000,1,13,2nn,22.867442733753865
1b,8000,1,14,mle,17.576124153016252
1b,8000,1,14,pca,8.0
1b,8000,1,14,pr,14.716885989845247
1b,8000,1,14,2nn,23.62072973225468
1b,8000,1,15,mle,19.80918097283577
1b,8000,1,15,pca,22.0
1b,8000,1,15,pr,47.048911915120826
1b,8000,1,15,2nn,24.98284090331127
1b,8000,2,0,mle,10.513359127971727
1b,8000,2,0,pca,16.0
1b,8000,2,0,pr,32.72035792716511
1b,8000,2,0,2nn,19.483597677350037
1b,8000,2,1,mle,9.289878628540734
1b,8000,2,1,pca,35.0
1b,8000,2,1,pr,53.757925612885714
1b,8000,2,1,2nn,15.279316437449035
1b,8000,2,2,mle,9.063756231181676
1b,8000,2,2,pca,27.0
1b,8000,2,2,pr,46.32674405261721
1b,8000,2,2,2nn,15.229796007927302
1b,8000,2,3,mle,8.6584882551296
1b,8000,2,3,pca,1.0
1b,8000,2,3,pr,1.1046763051707165
1b,8000,2,3,2nn,12.51391876005957
1b,8000,2,4,mle,9.041973060286558
1b,8000,2,4,pca,1.0
1b,8000,2,4,pr,1.1086622197148197
1b,8000,2,4,2nn,13.736821842102849
1b,8000,2,5,mle,9.266106749798148
1b,8000,2,5,pca,1.0
1b,8000,2,5,pr,1.1210882116924015
1b,8000,2,5,2nn,14.697398541248997
1b,8000,2,6,mle,9.694567499692532
1b,8000,2,6,pca,1.0
1b,8000,2,6,pr,1.1448785082772386
1b,8000,2,6,2nn,15.267238226915186
1b,8000,2,7,mle,10.552628077267906
1b,8000,2,7,pca,1.0
1b,8000,2,7,pr,1.1684800718854358
1b,8000,2,7,2nn,16.328691567849067
1b,8000,2,8,mle,10.896493336052579
1b,8000,2,8,pca,1.0
1b,8000,2,8,pr,1.184800634721179
1b,8000,2,8,2nn,16.88652665340597
1b,8000,2,9,mle,12.02096192289504
1b,8000,2,9,pca,1.0
1b,8000,2,9,pr,1.222836431108415
1b,8000,2,9,2nn,18.446125427794406
1b,8000,2,10,mle,12.1729057499513
1b,8000,2,10,pca,1.0
1b,8000,2,10,pr,1.255789692502399
1b,8000,2,10,2nn,18.701415470018716
1b,8000,2,11,mle,13.487041639607243
1b,8000,2,11,pca,1.0
1b,8000,2,11,pr,1.3226152732129242
1b,8000,2,11,2nn,20.418127210995983
1b,8000,2,12,mle,13.96249460650135
1b,8000,2,12,pca,1.0
1b,8000,2,12,pr,1.379663790646204
1b,8000,2,12,2nn,20.932780617251478
1b,8000,2,13,mle,15.267544402071945
1b,8000,2,13,pca,1.0
1b,8000,2,13,pr,1.6849970485167256
1b,8000,2,13,2nn,22.13476412451103
1b,8000,2,14,mle,16.71022569626903
1b,8000,2,14,pca,8.0
1b,8000,2,14,pr,15.863280437020782
1b,8000,2,14,2nn,22.745690417052725
1b,8000,2,15,mle,18.80517987377877
1b,8000,2,15,pca,23.0
1b,8000,2,15,pr,48.89540205643637
1b,8000,2,15,2nn,23.888604175583783
1b,8000,3,0,mle,9.825041065335752
1b,8000,3,0,pca,19.0
1b,8000,3,0,pr,33.07013664975548
1b,8000,3,0,2nn,17.676136373564447
1b,8000,3,1,mle,9.042210312127903
1b,8000,3,1,pca,35.0
1b,8000,3,1,pr,54.261116467566545
1b,8000,3,1,2nn,14.156020408417705
1b,8000,3,2,mle,8.95991539185014
1b,8000,3,2,pca,28.0
1b,8000,3,2,pr,46.63095153532039
1b,8000,3,2,2nn,14.493301575049431
1b,8000,3,3,mle,8.594696162427715
1b,8000,3,3,pca,1.0
1b,8000,3,3,pr,1.103637509398339
1b,8000,3,3,2nn,11.732708813804951
1b,8000,3,4,mle,8.942547044285943
1b,8000,3,4,pca,1.0
1b,8000,3,4,pr,1.1075005952630657
1b,8000,3,4,2nn,12.953688805764072
1b,8000,3,5,mle,9.139051729495993
1b,8000,3,5,pca,1.0
1b,8000,3,5,pr,1.1196085756934286
1b,8000,3,5,2nn,13.946999580999659
1b,8000,3,6,mle,9.622902372678485
1b,8000,3,6,pca,1.0
1b,8000,3,6,pr,1.1431263194113432
1b,8000,3,6,2nn,14.327172061149273
1b,8000,3,7,mle,10.452244124578845
1b,8000,3,7,pca,1.0
1b,8000,3,7,pr,1.1663604202313618
1b,8000,3,7,2nn,15.36067069515306
1b,8000,3,8,mle,10.860540095494866
1b,8000,3,8,pca,1.0
1b,8000,3,8,pr,1.1825181815379815
1b,8000,3,8,2nn,16.03750990549155
1b,8000,3,9,mle,11.903571234864556
1b,8000,3,9,pca,1.0
1b,8000,3,9,pr,1.2200843842596671
1b,8000,3,9,2nn,17.70128396070118
1b,8000,3,10,mle,12.032685505708578
1b,8000,3,10,pca,1.0
1b,8000,3,10,pr,1.2524943521466412
1b,8000,3,10,2nn,17.949077399782638
1b,8000,3,11,mle,13.265267316164252
1b,8000,3,11,pca,1.0
1b,8000,3,11,pr,1.3181651324788413
1b,8000,3,11,2nn,19.106828366704658
1b,8000,3,12,mle,13.689436575903551
1b,8000,3,12,pca,1.0
1b,8000,3,12,pr,1.3740541425711867
1b,8000,3,12,2nn,19.72920348936852
1b,8000,3,13,mle,14.763488067656318
1b,8000,3,13,pca,1.0
1b,8000,3,13,pr,1.6729582272376486
1b,8000,3,13,2nn,20.64417809580382
1b,8000,3,14,mle,15.998025319554593
1b,8000,3,14,pca,8.0
1b,8000,3,14,pr,15.30769622196179
1b,8000,3,14,2nn,21.327642828398528
1b,8000,3,15,mle,17.7142199562867
1b,8000,3,15,pca,23.0
1b,8000,3,15,pr,48.90707401022722
1b,8000,3,15,2nn,22.352796713910614
1b,8000,4,0,mle,8.838745626512747
1b,8000,4,0,pca,17.0
1b,8000,4,0,pr,33.51772859553009
1b,8000,4,0,2nn,15.524747055229694
1b,8000,4,1,mle,8.621485304827324
1b,8000,4,1,pca,35.0
1b,8000,4,1,pr,54.876602655277345
1b,8000,4,1,2nn,12.645852143381964
1b,8000,4,2,mle,8.581083962554162
1b,8000,4,2,pca,28.0
1b,8000,4,2,pr,46.92531152954864
1b,8000,4,2,2nn,12.812560171130235
1b,8000,4,3,mle,8.421038169183078
1b,8000,4,3,pca,1.0
1b,8000,4,3,pr,1.1038187186687756
1b,8000,4,3,2nn,10.344520096356106
1b,8000,4,4,mle,8.727832211201166
1b,8000,4,4,pca,1.0
1b,8000,4,4,pr,1.1077948758072746
1b,8000,4,4,2nn,11.362736496805395
1b,8000,4,5,mle,8.875307603584657
1b,8000,4,5,pca,1.0
1b,8000,4,5,pr,1.1201903492506726
1b,8000,4,5,2nn,12.313680280582444
1b,8000,4,6,mle,9.337585512062649
1b,8000,4,6,pca,1.0
1b,8000,4,6,pr,1.1439563880272958
1b,8000,4,6,2nn,12.76908843411484
1b,8000,4,7,mle,10.145749432204958
1b,8000,4,7,pca,1.0
1b,8000,4,7,pr,1.167270847012395
1b,8000,4,7,2nn,13.952744007923213
1b,8000,4,8,mle,10.514427514238836
1b,8000,4,8,pca,1.0
1b,8000,4,8,pr,1.183373999597475
1b,8000,4,8,2nn,14.559278851126297
1b,8000,4,9,mle,11.46224016348237
1b,8000,4,9,pca,1.0
1b,8000,4,9,pr,1.2211354813760011
1b,8000,4,9,2nn,16.13445636771082
1b,8000,4,10,mle,11.62196718871095
1b,8000,4,10,pca,1.0
1b,8000,4,10,pr,1.2540051241843806
1b,8000,4,10,2nn,16.379974251419057
1b,8000,4,11,mle,12.526048362771622
1b,8000,4,11,pca,1.0
1b,8000,4,11,pr,1.3198677632395566
1b,8000,4,11,2nn,17.755011799854753
1b,8000,4,12,mle,12.84574978484651
1b,8000,4,12,pca,1.0
1b,8000,4,12,pr,1.3762982797956338
1b,8000,4,12,2nn,18.185051175351244
1b,8000,4,13,mle,13.75167736884513
1b,8000,4,13,pca,1.0
1b,8000,4,13,pr,1.67836940745573
1b,8000,4,13,2nn,19.10141771940758
1b,8000,4,14,mle,14.810483417105992
1b,8000,4,14,pca,8.0
1b,8000,4,14,pr,15.626558494093398
1b,8000,4,14,2nn,19.785369694058826
1b,8000,4,15,mle,16.243341644817612
1b,8000,4,15,pca,25.0
1b,8000,4,15,pr,48.61886311963604
1b,8000,4,15,2nn,20.96014104617953
1b,16000,1,0,mle,10.823582592654773
1b,16000,1,0,pca,16.0
1b,16000,1,0,pr,33.949342286986095
1b,16000,1,0,2nn,20.973929813416827
1b,16000,1,1,mle,9.396457449009509
1b,16000,1,1,pca,42.0
1b,16000,1,1,pr,54.582347670079
1b,16000,1,1,2nn,16.101225021206755
1b,16000,1,2,mle,8.876325175448255
1b,16000,1,2,pca,23.0
1b,16000,1,2,pr,42.93560910202344
1b,16000,1,2,2nn,15.615709856817546
1b,16000,1,3,mle,8.375484488853806
1b,16000,1,3,pca,1.0
1b,16000,1,3,pr,1.0450236300613196
1b,16000,1,3,2nn,13.647533108637925
1b,16000,1,4,mle,8.596679956132144
1b,16000,1,4,pca,1.0
1b,16000,1,4,pr,1.047205517626173
1b,16000,1,4,2nn,14.550024712806708
1b,16000,1,5,mle,8.846541531491392
1b,16000,1,5,pca,1.0
1b,16000,1,5,pr,1.0526119629850095
1b,16000,1,5,2nn,15.50488322037403
1b,16000,1,6,mle,9.299721125810827
1b,16000,1,6,pca,1.0
1b,16000,1,6,pr,1.0624654858611944
1b,16000,1,6,2nn,15.787418512420384
1b,16000,1,7,mle,10.27224526231564
1b,16000,1,7,pca,1.0
1b,16000,1,7,pr,1.0712823049168256
1b,16000,1,7,2nn,16.884092862892434
1b,16000,1,8,mle,10.754758198915555
1b,16000,1,8,pca,1.0
1b,16000,1,8,pr,1.077810518648441
1b,16000,1,8,2nn,17.499309997975892
1b,16000,1,9,mle,11.79821185607196
1b,16000,1,9,pca,1.0
1b,16000,1,9,pr,1.091770341317696
1b,16000,1,9,2nn,19.355134133911235
1b,16000,1,10,mle,11.755998529678838
1b,16000,1,10,pca,1.0
1b,16000,1,10,pr,1.1043177778598845
1b,16000,1,10,2nn,19.387416335489064
1b,16000,1,11,mle,12.91551571390663
1b,16000,1,11,pca,1.0
1b,16000,1,11,pr,1.1286633651677485
1b,16000,1,11,2nn,20.958559111437772
1b,16000,1,12,mle,13.642590159429313
1b,16000,1,12,pca,1.0
1b,16000,1,12,pr,1.147790895515221
1b,16000,1,12,2nn,21.377043789095573
1b,16000,1,13,mle,15.250437492743751
1b,16000,1,13,pca,1.0
1b,16000,1,13,pr,1.214057643417446
1b,16000,1,13,2nn,22.63685596388679
1b,16000,1,14,mle,17.302945576780832
1b,16000,1,14,pca,2.0
1b,16000,1,14,pr,2.902668342111409
1b,16000,1,14,2nn,23.684571204353148
1b,16000,1,15,mle,20.3993106674524
1b,16000,1,15,pca,17.0
1b,16000,1,15,pr,35.56674117963673
1b,16000,1,15,2nn,24.90616784451987
1b,16000,2,0,mle,10.170035684071664
1b,16000,2,0,pca,16.0
1b,16000,2,0,pr,34.164449749523115
1b,16000,2,0,2nn,18.680558998912804
1b,16000,2,1,mle,9.05010112797719
1b,16000,2,1,pca,42.0
1b,16000,2,1,pr,55.09995343568378
1b,16000,2,1,2nn,14.599705320082467
1b,16000,2,2,mle,8.646722443094255
1b,16000,2,2,pca,24.0
1b,16000,2,2,pr,43.89489788667927
1b,16000,2,2,2nn,14.408663011514099
1b,16000,2,3,mle,8.306236468013289
1b,16000,2,3,pca,1.0
1b,16000,2,3,pr,1.0469261339527132
1b,16000,2,3,2nn,12.714272356156895
1b,16000,2,4,mle,8.480009462705205
1b,16000,2,4,pca,1.0
1b,16000,2,4,pr,1.0491923503977483
1b,16000,2,4,2nn,13.660568172989942
1b,16000,2,5,mle,8.67699916264001
1b,16000,2,5,pca,1.0
1b,16000,2,5,pr,1.054815099660046
1b,16000,2,5,2nn,14.619945788076322
1b,16000,2,6,mle,9.14532876416461
1b,16000,2,6,pca,1.0
1b,16000,2,6,pr,1.064998374023246
1b,16000,2,6,2nn,14.660314910034678
1b,16000,2,7,mle,10.092282277159978
1b,16000,2,7,pca,1.0
1b,16000,2,7,pr,1.0741901756925796
1b,16000,2,7,2nn,15.92352992769976
1b,16000,2,8,mle,10.573384899784717
1b,16000,2,8,pca,1.0
1b,16000,2,8,pr,1.0810670810804095
1b,16000,2,8,2nn,16.684448287755504
1b,16000,2,9,mle,11.54643405057314
1b,16000,2,9,pca,1.0
1b,16000,2,9,pr,1.09574852175123
1b,16000,2,9,2nn,18.530179406179947
1b,16000,2,10,mle,11.49253977276535
1b,16000,2,10,pca,1.0
1b,16000,2,10,pr,1.1088402035553049
1b,16000,2,10,2nn,18.55404382068305
1b,16000,2,11,mle,12.623299142239796
1b,16000,2,11,pca,1.0
1b,16000,2,11,pr,1.1343231881355025
1b,16000,2,11,2nn,20.181475576323184
1b,16000,2,12,mle,13.283730526096708
1b,16000,2,12,pca,1.0
1b,16000,2,12,pr,1.1544008898293252
1b,16000,2,12,2nn,20.90245063068021
1b,16000,2,13,mle,14.701856090500854
1b,16000,2,13,pca,1.0
1b,16000,2,13,pr,1.2240559740962509
1b,16000,2,13,2nn,21.922275587490862
1b,16000,2,14,mle,16.564478848458506
1b,16000,2,14,pca,2.0
1b,16000,2,14,pr,3.031032248672986
1b,16000,2,14,2nn,22.946234874331328
1b,16000,2,15,mle,19.5198320111439
1b,16000,2,15,pca,17.0
1b,16000,2,15,pr,36.2613824180866
1b,16000,2,15,2nn,23.669550942733938
1b,16000,3,0,mle,9.568730600456954
1b,16000,3,0,pca,16.0
1b,16000,3,0,pr,33.707526070902844
1b,16000,3,0,2nn,17.00692767570124
1b,16000,3,1,mle,8.954792740913394
1b,16000,3,1,pca,42.0
1b,16000,3,1,pr,55.24905334963991
1b,16000,3,1,2nn,13.785563128750345
1b,16000,3,2,mle,8.632379080285009
1b,16000,3,2,pca,25.0
1b,16000,3,2,pr,44.64169791305864
1b,16000,3,2,2nn,13.918587109086419
1b,16000,3,3,mle,8.251554326643515
1b,16000,3,3,pca,1.0
1b,16000,3,3,pr,1.0483813858122262
1b,16000,3,3,2nn,11.819475598308504
1b,16000,3,4,mle,8.47605429787144
1b,16000,3,4,pca,1.0
1b,16000,3,4,pr,1.0507046701757168
1b,16000,3,4,2nn,12.936234574476675
1b,16000,3,5,mle,8.728617024069418
1b,16000,3,5,pca,1.0
1b,16000,3,5,pr,1.0565107678098047
1b,16000,3,5,2nn,13.903073469741368
1b,16000,3,6,mle,9.180382911515654
1b,16000,3,6,pca,1.0
1b,16000,3,6,pr,1.0670744199728592
1b,16000,3,6,2nn,14.219270911987724
1b,16000,3,7,mle,10.116155336867582
1b,16000,3,7,pca,1.0
1b,16000,3,7,pr,1.0764654411737549
1b,16000,3,7,2nn,15.568620943937914
1b,16000,3,8,mle,10.559223402633695
1b,16000,3,8,pca,1.0
1b,16000,3,8,pr,1.0835141087040743
1b,16000,3,8,2nn,16.345132259462137
1b,16000,3,9,mle,11.476032671810591
1b,16000,3,9,pca,1.0
1b,16000,3,9,pr,1.0986825518019048
1b,16000,3,9,2nn,18.12499032132344
1b,16000,3,10,mle,11.479587205697639
1b,16000,3,10,pca,1.0
1b,16000,3,10,pr,1.1120392463655477
1b,16000,3,10,2nn,18.186847499558798
1b,16000,3,11,mle,12.437712969428338
1b,16000,3,11,pca,1.0
1b,16000,3,11,pr,1.1383180270712174
1b,16000,3,11,2nn,19.411676659621833
1b,16000,3,12,mle,12.954437034113102
1b,16000,3,12,pca,1.0
1b,16000,3,12,pr,1.1589813659326293
1b,16000,3,12,2nn,20.004903899722414
1b,16000,3,13,mle,14.207593687634132
1b,16000,3,13,pca,1.0
1b,16000,3,13,pr,1.230739695284416
1b,16000,3,13,2nn,21.18566324178793
1b,16000,3,14,mle,15.83244203617135
1b,16000,3,14,pca,2.0
1b,16000,3,14,pr,3.0890628582724946
1b,16000,3,14,2nn,21.946167846143076
1b,16000,3,15,mle,18.384403906600266
1b,16000,3,15,pca,18.0
1b,16000,3,15,pr,37.64576084324055
1b,16000,3,15,2nn,22.912475804442312
1b,16000,4,0,mle,8.83323001538164
1b,16000,4,0,pca,16.0
1b,16000,4,0,pr,35.60792855960502
1b,16000,4,0,2nn,15.324028524507751
1b,16000,4,1,mle,8.51090196785139
1b,16000,4,1,pca,45.0
1b,16000,4,1,pr,55.406037307490635
1b,16000,4,1,2nn,12.179730413634918
1b,16000,4,2,mle,8.301833329706872
1b,16000,4,2,pca,23.0
1b,16000,4,2,pr,43.571842818201915
1b,16000,4,2,2nn,12.521468098486174
1b,16000,4,3,mle,8.091349094883139
1b,16000,4,3,pca,1.0
1b,16000,4,3,pr,1.0463956203349347
1b,16000,4,3,2nn,10.697123935522553
1b,16000,4,4,mle,8.328250423247836
1b,16000,4,4,pca,1.0
1b,16000,4,4,pr,1.0485465344820082
1b,16000,4,4,2nn,11.751860024673569
1b,16000,4,5,mle,8.499471060021653
1b,16000,4,5,pca,1.0
1b,16000,4,5,pr,1.054029766571029
1b,16000,4,5,2nn,12.871042453156644
1b,16000,4,6,mle,8.944638000390945
1b,16000,4,6,pca,1.0
1b,16000,4,6,pr,1.0641409161336421
1b,16000,4,6,2nn,13.196297177736774
1b,16000,4,7,mle,9.845611194483427
1b,16000,4,7,pca,1.0
1b,16000,4,7,pr,1.073221184313196
1b,16000,4,7,2nn,14.521554102641547
1b,16000,4,8,mle,10.263636318919191
1b,16000,4,8,pca,1.0
1b,16000,4,8,pr,1.0799037675017569
1b,16000,4,8,2nn,15.418847563813758
1b,16000,4,9,mle,11.146901178567772
1b,16000,4,9,pca,1.0
1b,16000,4,9,pr,1.0943239008548151
1b,16000,4,9,2nn,17.25907186524424
1b,16000,4,10,mle,11.112586457263186
1b,16000,4,10,pca,1.0
1b,16000,4,10,pr,1.1069617260776758
1b,16000,4,10,2nn,17.47849486784295
1b,16000,4,11,mle,11.97877000716652
1b,16000,4,11,pca,1.0
1b,16000,4,11,pr,1.1317123616091274
1b,16000,4,11,2nn,18.794910714736407
1b,16000,4,12,mle,12.449104814186827
1b,16000,4,12,pca,1.0
1b,16000,4,12,pr,1.1512128029062618
1b,16000,4,12,2nn,19.270706573795522
1b,16000,4,13,mle,13.523964238125671
1b,16000,4,13,pca,1.0
1b,16000,4,13,pr,1.2195577195277865
1b,16000,4,13,2nn,20.32891154205335
1b,16000,4,14,mle,14.898794855372824
1b,16000,4,14,pca,2.0
1b,16000,4,14,pr,3.008860839425766
1b,16000,4,14,2nn,21.034778359157464
1b,16000,4,15,mle,17.07851281025902
1b,16000,4,15,pca,17.0
1b,16000,4,15,pr,35.46815225832
1b,16000,4,15,2nn,21.99246082294357
1b,32000,1,0,mle,10.284787685285238
1b,32000,1,0,pca,14.0
1b,32000,1,0,pr,33.54164847757289
1b,32000,1,0,2nn,19.448905171503572
1b,32000,1,1,mle,9.170987928782807
1b,32000,1,1,pca,33.0
1b,32000,1,1,pr,52.22129655620874
1b,32000,1,1,2nn,15.467148063592795
1b,32000,1,2,mle,8.653090296581324
1b,32000,1,2,pca,19.0
1b,32000,1,2,pr,39.77965403536089
1b,32000,1,2,2nn,15.153615658387558
1b,32000,1,3,mle,8.317929578037669
1b,32000,1,3,pca,1.0
1b,32000,1,3,pr,1.0305061382864815
1b,32000,1,3,2nn,13.316552892069193
1b,32000,1,4,mle,8.558694506294454
1b,32000,1,4,pca,1.0
1b,32000,1,4,pr,1.0319345518054894
1b,32000,1,4,2nn,14.342157470118478
1b,32000,1,5,mle,8.923104186526801
1b,32000,1,5,pca,1.0
1b,32000,1,5,pr,1.0348961413880697
1b,32000,1,5,2nn,15.505546194508769
1b,32000,1,6,mle,9.29600897654859
1b,32000,1,6,pca,1.0
1b,32000,1,6,pr,1.0404353300345066
1b,32000,1,6,2nn,15.866613931589665
1b,32000,1,7,mle,10.228032415462081
1b,32000,1,7,pca,1.0
1b,32000,1,7,pr,1.0450770297727914
1b,32000,1,7,2nn,16.992433914947384
1b,32000,1,8,mle,10.74331641444423
1b,32000,1,8,pca,1.0
1b,32000,1,8,pr,1.0491264440767496
1b,32000,1,8,2nn,17.720814178083213
1b,32000,1,9,mle,11.77137599612169
1b,32000,1,9,pca,1.0
1b,32000,1,9,pr,1.0575031287075918
1b,32000,1,9,2nn,19.721713413929567
1b,32000,1,10,mle,11.618206429590968
1b,32000,1,10,pca,1.0
1b,32000,1,10,pr,1.0657132162730576
1b,32000,1,10,2nn,19.519345383163866
1b,32000,1,11,mle,12.918139546238816
1b,32000,1,11,pca,1.0
1b,32000,1,11,pr,1.0834430228900673
1b,32000,1,11,2nn,21.06443185030163
1b,32000,1,12,mle,13.63878339059705
1b,32000,1,12,pca,1.0
1b,32000,1,12,pr,1.0961994264226895
1b,32000,1,12,2nn,21.52584106270435
1b,32000,1,13,mle,15.45341889504246
1b,32000,1,13,pca,1.0
1b,32000,1,13,pr,1.1296935582505883
1b,32000,1,13,2nn,22.993006666276777
1b,32000,1,14,mle,18.03383252252368
1b,32000,1,14,pca,1.0
1b,32000,1,14,pr,1.5658177927396602
1b,32000,1,14,2nn,24.624600696094053
1b,32000,1,15,mle,21.781159729755675
