model_size,checkpoint_step,n_words_correlated,layer_num,method,id
1.4b,512,2,15,pca,23.0
1.4b,512,2,15,pr,20.625962781606244
1.4b,512,2,15,2nn,21.653732888077002
1.4b,512,2,16,mle,22.488777540843216
1.4b,512,2,16,pca,21.0
1.4b,512,2,16,pr,19.85571776785203
1.4b,512,2,16,2nn,21.583014015539593
1.4b,512,2,17,mle,22.292508221845864
1.4b,512,2,17,pca,21.0
1.4b,512,2,17,pr,19.260280676928407
1.4b,512,2,17,2nn,21.433554475266913
1.4b,512,2,18,mle,22.212354294429606
1.4b,512,2,18,pca,20.0
1.4b,512,2,18,pr,18.750871862790195
1.4b,512,2,18,2nn,21.335902024434837
1.4b,512,2,19,mle,22.064638020799016
1.4b,512,2,19,pca,18.0
1.4b,512,2,19,pr,18.045751823801634
1.4b,512,2,19,2nn,21.20081918545222
1.4b,512,2,20,mle,22.045855027436772
1.4b,512,2,20,pca,18.0
1.4b,512,2,20,pr,17.783853928463916
1.4b,512,2,20,2nn,21.148663895631895
1.4b,512,2,21,mle,22.10207928234116
1.4b,512,2,21,pca,18.0
1.4b,512,2,21,pr,17.76245528243685
1.4b,512,2,21,2nn,21.198209208967715
1.4b,512,2,22,mle,22.057497709844803
1.4b,512,2,22,pca,18.0
1.4b,512,2,22,pr,17.39066883735635
1.4b,512,2,22,2nn,21.11873832676544
1.4b,512,2,23,mle,22.150679080634944
1.4b,512,2,23,pca,19.0
1.4b,512,2,23,pr,16.92882576993763
1.4b,512,2,23,2nn,21.18649279050556
1.4b,512,3,0,mle,17.424632938448834
1.4b,512,3,0,pca,97.0
1.4b,512,3,0,pr,64.47513635797331
1.4b,512,3,0,2nn,15.37248519021845
1.4b,512,3,1,mle,20.97424629331889
1.4b,512,3,1,pca,54.0
1.4b,512,3,1,pr,46.38923029969202
1.4b,512,3,1,2nn,18.02103210310384
1.4b,512,3,2,mle,20.432921844363598
1.4b,512,3,2,pca,40.0
1.4b,512,3,2,pr,40.064549358693135
1.4b,512,3,2,2nn,17.32965803366935
1.4b,512,3,3,mle,19.728224642761763
1.4b,512,3,3,pca,27.0
1.4b,512,3,3,pr,31.34219719695936
1.4b,512,3,3,2nn,16.607875212435744
1.4b,512,3,4,mle,18.94635126166045
1.4b,512,3,4,pca,24.0
1.4b,512,3,4,pr,28.69961291729182
1.4b,512,3,4,2nn,15.655914512122298
1.4b,512,3,5,mle,18.514143980106628
1.4b,512,3,5,pca,27.0
1.4b,512,3,5,pr,29.34495816033694
1.4b,512,3,5,2nn,15.298448869170555
1.4b,512,3,6,mle,18.13417474962784
1.4b,512,3,6,pca,27.0
1.4b,512,3,6,pr,28.3646778032796
1.4b,512,3,6,2nn,15.032753573093546
1.4b,512,3,7,mle,17.998006584035238
1.4b,512,3,7,pca,27.0
1.4b,512,3,7,pr,27.564851335638753
1.4b,512,3,7,2nn,14.995707528149357
1.4b,512,3,8,mle,17.792843685451086
1.4b,512,3,8,pca,27.0
1.4b,512,3,8,pr,26.748104926175365
1.4b,512,3,8,2nn,14.875970773772822
1.4b,512,3,9,mle,17.73500684430017
1.4b,512,3,9,pca,27.0
1.4b,512,3,9,pr,26.11800875479861
1.4b,512,3,9,2nn,14.891444060397706
1.4b,512,3,10,mle,18.111192499123984
1.4b,512,3,10,pca,27.0
1.4b,512,3,10,pr,25.616617186173656
1.4b,512,3,10,2nn,15.551466252705096
1.4b,512,3,11,mle,18.14276611309598
1.4b,512,3,11,pca,26.0
1.4b,512,3,11,pr,24.299929242645003
1.4b,512,3,11,2nn,15.627465381135247
1.4b,512,3,12,mle,18.08142922581712
1.4b,512,3,12,pca,26.0
1.4b,512,3,12,pr,23.424248757415715
1.4b,512,3,12,2nn,15.521717258594645
1.4b,512,3,13,mle,18.079074687364482
1.4b,512,3,13,pca,26.0
1.4b,512,3,13,pr,22.496437786254138
1.4b,512,3,13,2nn,15.535404672696703
1.4b,512,3,14,mle,18.027432146845637
1.4b,512,3,14,pca,23.0
1.4b,512,3,14,pr,20.78003086248354
1.4b,512,3,14,2nn,15.564471718142345
1.4b,512,3,15,mle,17.736351041717892
1.4b,512,3,15,pca,21.0
1.4b,512,3,15,pr,19.11447187007506
1.4b,512,3,15,2nn,15.148989615325887
1.4b,512,3,16,mle,17.651025885300495
1.4b,512,3,16,pca,20.0
1.4b,512,3,16,pr,18.350522366790074
1.4b,512,3,16,2nn,15.097034344378654
1.4b,512,3,17,mle,17.53269206321956
1.4b,512,3,17,pca,19.0
1.4b,512,3,17,pr,17.68197819549967
1.4b,512,3,17,2nn,14.993316321115694
1.4b,512,3,18,mle,17.46288613863408
1.4b,512,3,18,pca,19.0
1.4b,512,3,18,pr,17.14651066775778
1.4b,512,3,18,2nn,14.920612721059692
1.4b,512,3,19,mle,17.362273837202107
1.4b,512,3,19,pca,17.0
1.4b,512,3,19,pr,16.481715284472692
1.4b,512,3,19,2nn,14.82716327457752
1.4b,512,3,20,mle,17.348239377507053
1.4b,512,3,20,pca,17.0
1.4b,512,3,20,pr,16.258294455959287
1.4b,512,3,20,2nn,14.7944632667404
1.4b,512,3,21,mle,17.30687033180934
1.4b,512,3,21,pca,18.0
1.4b,512,3,21,pr,16.29443224494132
1.4b,512,3,21,2nn,14.736472783468265
1.4b,512,3,22,mle,17.23437303110575
1.4b,512,3,22,pca,19.0
1.4b,512,3,22,pr,16.1317655649405
1.4b,512,3,22,2nn,14.657140645014154
1.4b,512,3,23,mle,17.305189005950112
1.4b,512,3,23,pca,17.0
1.4b,512,3,23,pr,15.889422435601485
1.4b,512,3,23,2nn,14.647137431845575
1.4b,512,4,0,mle,11.087645568441308
1.4b,512,4,0,pca,95.0
1.4b,512,4,0,pr,57.872931307623794
1.4b,512,4,0,2nn,13.477807244934503
1.4b,512,4,1,mle,15.578051081006633
1.4b,512,4,1,pca,64.0
1.4b,512,4,1,pr,44.79526597721785
1.4b,512,4,1,2nn,13.368716904699243
1.4b,512,4,2,mle,15.27308284117287
1.4b,512,4,2,pca,41.0
1.4b,512,4,2,pr,37.971192584137675
1.4b,512,4,2,2nn,12.965155734455603
1.4b,512,4,3,mle,14.996143493758296
1.4b,512,4,3,pca,29.0
1.4b,512,4,3,pr,29.835556721830137
1.4b,512,4,3,2nn,12.52382026714763
1.4b,512,4,4,mle,14.616955128212954
1.4b,512,4,4,pca,26.0
1.4b,512,4,4,pr,27.859197897600865
1.4b,512,4,4,2nn,11.840008364805996
1.4b,512,4,5,mle,14.292412371395077
1.4b,512,4,5,pca,29.0
1.4b,512,4,5,pr,28.448316992725843
1.4b,512,4,5,2nn,11.42092854931418
1.4b,512,4,6,mle,14.071533107712096
1.4b,512,4,6,pca,28.0
1.4b,512,4,6,pr,27.602054259773215
1.4b,512,4,6,2nn,11.104756962867217
1.4b,512,4,7,mle,13.999256533076462
1.4b,512,4,7,pca,28.0
1.4b,512,4,7,pr,26.884684567265836
1.4b,512,4,7,2nn,10.944061240773042
1.4b,512,4,8,mle,13.871049583594472
1.4b,512,4,8,pca,29.0
1.4b,512,4,8,pr,26.116445597036243
1.4b,512,4,8,2nn,10.732375463856572
1.4b,512,4,9,mle,13.83319896244539
1.4b,512,4,9,pca,28.0
1.4b,512,4,9,pr,25.57154433408835
1.4b,512,4,9,2nn,10.70621462257678
1.4b,512,4,10,mle,14.40941599259231
1.4b,512,4,10,pca,28.0
1.4b,512,4,10,pr,25.138635273797853
1.4b,512,4,10,2nn,11.143939037893249
1.4b,512,4,11,mle,14.474605174147873
1.4b,512,4,11,pca,27.0
1.4b,512,4,11,pr,23.923767011794745
1.4b,512,4,11,2nn,11.17538720984428
1.4b,512,4,12,mle,14.435010212300908
1.4b,512,4,12,pca,26.0
1.4b,512,4,12,pr,23.171616602279293
1.4b,512,4,12,2nn,11.11900746645236
1.4b,512,4,13,mle,14.460902738520824
1.4b,512,4,13,pca,26.0
1.4b,512,4,13,pr,22.381076967890717
1.4b,512,4,13,2nn,11.153571723826698
1.4b,512,4,14,mle,14.430792480510284
1.4b,512,4,14,pca,24.0
1.4b,512,4,14,pr,20.84994959244721
1.4b,512,4,14,2nn,11.10204786445172
1.4b,512,4,15,mle,14.200688120914265
1.4b,512,4,15,pca,22.0
1.4b,512,4,15,pr,19.19337659029971
1.4b,512,4,15,2nn,10.89426002512881
1.4b,512,4,16,mle,14.164958712257508
1.4b,512,4,16,pca,21.0
1.4b,512,4,16,pr,18.435644763195857
1.4b,512,4,16,2nn,10.845323475992052
1.4b,512,4,17,mle,14.113679687285067
1.4b,512,4,17,pca,20.0
1.4b,512,4,17,pr,17.810640461685608
1.4b,512,4,17,2nn,10.736929525334947
1.4b,512,4,18,mle,14.072870145855152
1.4b,512,4,18,pca,19.0
1.4b,512,4,18,pr,17.3236516745906
1.4b,512,4,18,2nn,10.71040677259244
1.4b,512,4,19,mle,14.01646221310673
1.4b,512,4,19,pca,19.0
1.4b,512,4,19,pr,16.629568105039382
1.4b,512,4,19,2nn,10.649414974534446
1.4b,512,4,20,mle,13.993814558271726
1.4b,512,4,20,pca,19.0
1.4b,512,4,20,pr,16.37039960348392
1.4b,512,4,20,2nn,10.63317215665763
1.4b,512,4,21,mle,13.966838297800214
1.4b,512,4,21,pca,19.0
1.4b,512,4,21,pr,16.306869112890084
1.4b,512,4,21,2nn,10.600919657230337
1.4b,512,4,22,mle,13.923573642405437
1.4b,512,4,22,pca,18.0
1.4b,512,4,22,pr,15.986234067292239
1.4b,512,4,22,2nn,10.590126667785702
1.4b,512,4,23,mle,13.951485972346072
1.4b,512,4,23,pca,18.0
1.4b,512,4,23,pr,15.571758185206132
1.4b,512,4,23,2nn,10.707965913769781
1.4b,2000,1,0,mle,25.097300854703626
1.4b,2000,1,0,pca,33.0
1.4b,2000,1,0,pr,31.8961079061081
1.4b,2000,1,0,2nn,25.109310930502097
1.4b,2000,1,1,mle,23.608538354927234
1.4b,2000,1,1,pca,63.0
1.4b,2000,1,1,pr,51.757125218625724
1.4b,2000,1,1,2nn,25.79087418656583
1.4b,2000,1,2,mle,26.164354128701934
1.4b,2000,1,2,pca,62.0
1.4b,2000,1,2,pr,52.09889506640759
1.4b,2000,1,2,2nn,28.189470616362076
1.4b,2000,1,3,mle,28.88963930418737
1.4b,2000,1,3,pca,55.0
1.4b,2000,1,3,pr,50.745621057258745
1.4b,2000,1,3,2nn,29.873540554967665
1.4b,2000,1,4,mle,29.819660026821506
1.4b,2000,1,4,pca,32.0
1.4b,2000,1,4,pr,36.921931915460156
1.4b,2000,1,4,2nn,30.660631058213056
1.4b,2000,1,5,mle,30.985415515081684
1.4b,2000,1,5,pca,23.0
1.4b,2000,1,5,pr,28.662693311946974
1.4b,2000,1,5,2nn,32.38682717668802
1.4b,2000,1,6,mle,31.927324818321708
1.4b,2000,1,6,pca,16.0
1.4b,2000,1,6,pr,20.451083677955452
1.4b,2000,1,6,2nn,33.11866086230084
1.4b,2000,1,7,mle,33.415126937673314
1.4b,2000,1,7,pca,16.0
1.4b,2000,1,7,pr,22.227585140600148
1.4b,2000,1,7,2nn,34.46470146902571
1.4b,2000,1,8,mle,34.67196741586821
1.4b,2000,1,8,pca,17.0
1.4b,2000,1,8,pr,23.960768090989887
1.4b,2000,1,8,2nn,35.774953599482785
1.4b,2000,1,9,mle,35.70259986260036
1.4b,2000,1,9,pca,18.0
1.4b,2000,1,9,pr,25.584380023510104
1.4b,2000,1,9,2nn,36.97759680415797
1.4b,2000,1,10,mle,36.56860218465454
1.4b,2000,1,10,pca,18.0
1.4b,2000,1,10,pr,27.699184162236296
1.4b,2000,1,10,2nn,37.968161704209635
1.4b,2000,1,11,mle,38.080697150317945
1.4b,2000,1,11,pca,19.0
1.4b,2000,1,11,pr,30.75892787916598
1.4b,2000,1,11,2nn,38.700995887151215
1.4b,2000,1,12,mle,37.73553677036692
1.4b,2000,1,12,pca,23.0
1.4b,2000,1,12,pr,34.412798841252936
1.4b,2000,1,12,2nn,38.640152353903865
1.4b,2000,1,13,mle,38.868011960717574
1.4b,2000,1,13,pca,26.0
1.4b,2000,1,13,pr,39.02288795910956
1.4b,2000,1,13,2nn,39.78593401528127
1.4b,2000,1,14,mle,39.039576928732785
1.4b,2000,1,14,pca,29.0
1.4b,2000,1,14,pr,41.34375861814029
1.4b,2000,1,14,2nn,39.65774423773218
1.4b,2000,1,15,mle,39.548177394618236
1.4b,2000,1,15,pca,33.0
1.4b,2000,1,15,pr,45.44467109530642
1.4b,2000,1,15,2nn,40.522898049514474
1.4b,2000,1,16,mle,38.96137879604604
1.4b,2000,1,16,pca,38.0
1.4b,2000,1,16,pr,47.956784425431565
1.4b,2000,1,16,2nn,39.86166306944893
1.4b,2000,1,17,mle,37.85751383932312
1.4b,2000,1,17,pca,46.0
1.4b,2000,1,17,pr,50.91411639438485
1.4b,2000,1,17,2nn,38.74410924738841
1.4b,2000,1,18,mle,35.93760994821129
1.4b,2000,1,18,pca,53.0
1.4b,2000,1,18,pr,55.45944066826121
1.4b,2000,1,18,2nn,36.83683667436258
1.4b,2000,1,19,mle,35.91606804477789
1.4b,2000,1,19,pca,58.0
1.4b,2000,1,19,pr,57.0731370741276
1.4b,2000,1,19,2nn,36.741507631903566
1.4b,2000,1,20,mle,35.46468328664122
1.4b,2000,1,20,pca,58.0
1.4b,2000,1,20,pr,57.15681358386839
1.4b,2000,1,20,2nn,36.115548200352634
1.4b,2000,1,21,mle,35.16304174793793
1.4b,2000,1,21,pca,60.0
1.4b,2000,1,21,pr,57.26627072709624
1.4b,2000,1,21,2nn,35.98236719550117
1.4b,2000,1,22,mle,34.92651512280904
1.4b,2000,1,22,pca,59.0
1.4b,2000,1,22,pr,56.51215545039364
1.4b,2000,1,22,2nn,35.65187247448263
1.4b,2000,1,23,mle,34.7100325349292
1.4b,2000,1,23,pca,61.0
1.4b,2000,1,23,pr,56.77476907122955
1.4b,2000,1,23,2nn,35.51233085108242
1.4b,2000,2,0,mle,20.547943629094306
1.4b,2000,2,0,pca,34.0
1.4b,2000,2,0,pr,30.156770701909362
1.4b,2000,2,0,2nn,19.698718039326078
1.4b,2000,2,1,mle,20.689739522875975
1.4b,2000,2,1,pca,66.0
1.4b,2000,2,1,pr,50.276437057995416
1.4b,2000,2,1,2nn,20.102128637370594
1.4b,2000,2,2,mle,22.653724843021248
1.4b,2000,2,2,pca,66.0
1.4b,2000,2,2,pr,50.81159909904932
1.4b,2000,2,2,2nn,21.30959437031345
1.4b,2000,2,3,mle,24.306763125741305
1.4b,2000,2,3,pca,59.0
1.4b,2000,2,3,pr,49.51846380417626
1.4b,2000,2,3,2nn,22.17245570728778
1.4b,2000,2,4,mle,24.864272295559967
1.4b,2000,2,4,pca,36.0
1.4b,2000,2,4,pr,37.11525806744419
1.4b,2000,2,4,2nn,22.829603109498887
1.4b,2000,2,5,mle,25.595272243038124
1.4b,2000,2,5,pca,25.0
1.4b,2000,2,5,pr,28.973418914324974
1.4b,2000,2,5,2nn,23.678764848813874
1.4b,2000,2,6,mle,26.227848690255627
1.4b,2000,2,6,pca,17.0
1.4b,2000,2,6,pr,20.824200107994653
1.4b,2000,2,6,2nn,24.449869524572183
1.4b,2000,2,7,mle,27.032651075695863
1.4b,2000,2,7,pca,17.0
1.4b,2000,2,7,pr,22.619546502315583
1.4b,2000,2,7,2nn,24.960949464479075
1.4b,2000,2,8,mle,27.448759589301766
1.4b,2000,2,8,pca,18.0
1.4b,2000,2,8,pr,24.300859179003254
1.4b,2000,2,8,2nn,25.417130228447196
1.4b,2000,2,9,mle,27.600465734525088
1.4b,2000,2,9,pca,18.0
1.4b,2000,2,9,pr,25.782949017789168
1.4b,2000,2,9,2nn,25.538891117976192
1.4b,2000,2,10,mle,27.672109498455423
1.4b,2000,2,10,pca,21.0
1.4b,2000,2,10,pr,27.849862589249707
1.4b,2000,2,10,2nn,25.6326597378313
1.4b,2000,2,11,mle,28.096867021604652
1.4b,2000,2,11,pca,22.0
1.4b,2000,2,11,pr,30.811744540132707
1.4b,2000,2,11,2nn,25.8978621401649
1.4b,2000,2,12,mle,28.48006001951549
1.4b,2000,2,12,pca,26.0
1.4b,2000,2,12,pr,34.384026868956056
1.4b,2000,2,12,2nn,26.031402792493733
1.4b,2000,2,13,mle,28.606376743781624
1.4b,2000,2,13,pca,29.0
1.4b,2000,2,13,pr,38.74157338692728
1.4b,2000,2,13,2nn,26.30324489326641
1.4b,2000,2,14,mle,28.475154684034166
1.4b,2000,2,14,pca,32.0
1.4b,2000,2,14,pr,40.7528479977025
1.4b,2000,2,14,2nn,25.993996872129724
1.4b,2000,2,15,mle,28.517542127943447
1.4b,2000,2,15,pca,36.0
1.4b,2000,2,15,pr,44.31666579288926
1.4b,2000,2,15,2nn,26.09776980833725
1.4b,2000,2,16,mle,28.132185308441343
1.4b,2000,2,16,pca,42.0
1.4b,2000,2,16,pr,46.10512393915879
1.4b,2000,2,16,2nn,25.883796020640947
1.4b,2000,2,17,mle,27.078563406742933
1.4b,2000,2,17,pca,48.0
1.4b,2000,2,17,pr,48.57757845723196
1.4b,2000,2,17,2nn,24.860366430694842
1.4b,2000,2,18,mle,25.594245468918977
1.4b,2000,2,18,pca,55.0
1.4b,2000,2,18,pr,52.49407920667064
1.4b,2000,2,18,2nn,23.47247939032467
1.4b,2000,2,19,mle,25.43980693259469
1.4b,2000,2,19,pca,58.0
1.4b,2000,2,19,pr,53.648553908901285
1.4b,2000,2,19,2nn,23.39688687018883
1.4b,2000,2,20,mle,25.126912306737935
1.4b,2000,2,20,pca,58.0
1.4b,2000,2,20,pr,53.59104685780001
1.4b,2000,2,20,2nn,22.95109257272187
1.4b,2000,2,21,mle,24.86255964043355
1.4b,2000,2,21,pca,59.0
1.4b,2000,2,21,pr,53.5591129485477
1.4b,2000,2,21,2nn,22.827982509488486
1.4b,2000,2,22,mle,24.747625058379846
1.4b,2000,2,22,pca,59.0
1.4b,2000,2,22,pr,52.80730782310872
1.4b,2000,2,22,2nn,22.800935005821838
1.4b,2000,2,23,mle,24.505524051622814
1.4b,2000,2,23,pca,62.0
1.4b,2000,2,23,pr,53.08105677775535
1.4b,2000,2,23,2nn,22.768181362962927
1.4b,2000,3,0,mle,16.308998026088496
1.4b,2000,3,0,pca,34.0
1.4b,2000,3,0,pr,28.38136751047078
1.4b,2000,3,0,2nn,13.17004920643275
1.4b,2000,3,1,mle,17.652108552858724
1.4b,2000,3,1,pca,62.0
1.4b,2000,3,1,pr,47.29896889112603
1.4b,2000,3,1,2nn,15.640772984358106
1.4b,2000,3,2,mle,19.279869784000216
1.4b,2000,3,2,pca,61.0
1.4b,2000,3,2,pr,47.49714679448639
1.4b,2000,3,2,2nn,16.670312766260842
1.4b,2000,3,3,mle,20.7096720539382
1.4b,2000,3,3,pca,58.0
1.4b,2000,3,3,pr,46.36023063183218
1.4b,2000,3,3,2nn,17.787608071658127
1.4b,2000,3,4,mle,21.10799699327966
1.4b,2000,3,4,pca,33.0
1.4b,2000,3,4,pr,33.09017547529916
1.4b,2000,3,4,2nn,18.05438368950596
1.4b,2000,3,5,mle,21.40106387684554
1.4b,2000,3,5,pca,23.0
1.4b,2000,3,5,pr,25.71634307432611
1.4b,2000,3,5,2nn,18.471014187069972
1.4b,2000,3,6,mle,21.760556224036087
1.4b,2000,3,6,pca,15.0
1.4b,2000,3,6,pr,18.34207065638248
1.4b,2000,3,6,2nn,18.79414422264524
1.4b,2000,3,7,mle,21.946627498253946
1.4b,2000,3,7,pca,15.0
1.4b,2000,3,7,pr,19.859527652072725
1.4b,2000,3,7,2nn,18.963379982477743
1.4b,2000,3,8,mle,21.990331031633072
1.4b,2000,3,8,pca,16.0
1.4b,2000,3,8,pr,21.35523087590469
1.4b,2000,3,8,2nn,19.065405316342126
1.4b,2000,3,9,mle,21.942320656269057
1.4b,2000,3,9,pca,17.0
1.4b,2000,3,9,pr,22.7205484183026
1.4b,2000,3,9,2nn,18.89671723022145
1.4b,2000,3,10,mle,21.760723683428203
1.4b,2000,3,10,pca,18.0
1.4b,2000,3,10,pr,24.48683555673001
1.4b,2000,3,10,2nn,18.640229299555443
1.4b,2000,3,11,mle,21.658882707980563
1.4b,2000,3,11,pca,20.0
1.4b,2000,3,11,pr,27.037495541004695
1.4b,2000,3,11,2nn,18.57359403557865
1.4b,2000,3,12,mle,22.052878643078763
1.4b,2000,3,12,pca,25.0
1.4b,2000,3,12,pr,30.369738742063486
1.4b,2000,3,12,2nn,19.111623361083897
1.4b,2000,3,13,mle,21.941182377962573
1.4b,2000,3,13,pca,28.0
1.4b,2000,3,13,pr,34.319635104872354
1.4b,2000,3,13,2nn,19.024590653073663
1.4b,2000,3,14,mle,21.906891211721597
1.4b,2000,3,14,pca,30.0
1.4b,2000,3,14,pr,36.26559929112644
1.4b,2000,3,14,2nn,19.01144008215933
1.4b,2000,3,15,mle,21.934490010287117
1.4b,2000,3,15,pca,35.0
1.4b,2000,3,15,pr,39.53610070528341
1.4b,2000,3,15,2nn,19.01649059290093
1.4b,2000,3,16,mle,21.522328017905913
1.4b,2000,3,16,pca,41.0
1.4b,2000,3,16,pr,41.75752155830921
1.4b,2000,3,16,2nn,18.392411082921832
1.4b,2000,3,17,mle,20.562584125710583
1.4b,2000,3,17,pca,48.0
1.4b,2000,3,17,pr,44.350917433162294
1.4b,2000,3,17,2nn,17.446033641687528
1.4b,2000,3,18,mle,20.14039665749517
1.4b,2000,3,18,pca,54.0
1.4b,2000,3,18,pr,48.067845535112916
1.4b,2000,3,18,2nn,17.142786399028193
1.4b,2000,3,19,mle,20.05476276463425
1.4b,2000,3,19,pca,57.0
1.4b,2000,3,19,pr,49.44647407728915
1.4b,2000,3,19,2nn,17.282077551678583
1.4b,2000,3,20,mle,19.873473252940244
1.4b,2000,3,20,pca,59.0
1.4b,2000,3,20,pr,49.82767688950557
1.4b,2000,3,20,2nn,17.149028011488838
1.4b,2000,3,21,mle,19.670699197841085
1.4b,2000,3,21,pca,60.0
1.4b,2000,3,21,pr,50.11094469229761
1.4b,2000,3,21,2nn,17.120118166312608
1.4b,2000,3,22,mle,19.625300811410753
1.4b,2000,3,22,pca,60.0
1.4b,2000,3,22,pr,49.889517339235056
1.4b,2000,3,22,2nn,17.282165746525923
1.4b,2000,3,23,mle,19.564246202620055
1.4b,2000,3,23,pca,62.0
1.4b,2000,3,23,pr,50.13182071062001
1.4b,2000,3,23,2nn,17.28013899834428
1.4b,2000,4,0,mle,12.455831228965677
1.4b,2000,4,0,pca,34.0
1.4b,2000,4,0,pr,26.798312768637036
1.4b,2000,4,0,2nn,9.459953102094296
1.4b,2000,4,1,mle,14.159023428793757
1.4b,2000,4,1,pca,64.0
1.4b,2000,4,1,pr,45.01369461413263
1.4b,2000,4,1,2nn,12.218088969955776
1.4b,2000,4,2,mle,14.716796570207295
1.4b,2000,4,2,pca,65.0
1.4b,2000,4,2,pr,44.772400294036174
1.4b,2000,4,2,2nn,12.527704608838542
1.4b,2000,4,3,mle,14.95107826661552
1.4b,2000,4,3,pca,57.0
1.4b,2000,4,3,pr,43.06313435892455
1.4b,2000,4,3,2nn,12.445107793394294
1.4b,2000,4,4,mle,15.399177277543076
1.4b,2000,4,4,pca,39.0
1.4b,2000,4,4,pr,33.05054729051934
1.4b,2000,4,4,2nn,12.407706835734949
1.4b,2000,4,5,mle,15.926145940307196
1.4b,2000,4,5,pca,27.0
1.4b,2000,4,5,pr,27.016387024055597
1.4b,2000,4,5,2nn,12.548479132904596
1.4b,2000,4,6,mle,16.337253927038972
1.4b,2000,4,6,pca,18.0
1.4b,2000,4,6,pr,19.77235166066219
1.4b,2000,4,6,2nn,12.648512576536964
1.4b,2000,4,7,mle,16.428260263999668
1.4b,2000,4,7,pca,19.0
1.4b,2000,4,7,pr,21.32900002101115
1.4b,2000,4,7,2nn,12.881910268619265
1.4b,2000,4,8,mle,16.3214096895279
1.4b,2000,4,8,pca,20.0
1.4b,2000,4,8,pr,22.758600133158783
1.4b,2000,4,8,2nn,12.89970061443737
1.4b,2000,4,9,mle,16.184173053164525
1.4b,2000,4,9,pca,21.0
1.4b,2000,4,9,pr,23.93494233237399
1.4b,2000,4,9,2nn,12.806159461969479
1.4b,2000,4,10,mle,16.025960888903438
1.4b,2000,4,10,pca,23.0
1.4b,2000,4,10,pr,25.59271246858315
1.4b,2000,4,10,2nn,12.753006700631955
1.4b,2000,4,11,mle,15.83687606258373
1.4b,2000,4,11,pca,25.0
1.4b,2000,4,11,pr,27.98195900581851
1.4b,2000,4,11,2nn,12.895456907984446
1.4b,2000,4,12,mle,16.132675406989726
1.4b,2000,4,12,pca,29.0
1.4b,2000,4,12,pr,30.774275717210855
1.4b,2000,4,12,2nn,13.165759893854435
1.4b,2000,4,13,mle,15.655497399092145
1.4b,2000,4,13,pca,35.0
1.4b,2000,4,13,pr,34.03821962631272
1.4b,2000,4,13,2nn,12.800237072762544
1.4b,2000,4,14,mle,15.574228834397031
1.4b,2000,4,14,pca,36.0
1.4b,2000,4,14,pr,35.604611008155835
1.4b,2000,4,14,2nn,12.745714030655424
1.4b,2000,4,15,mle,15.274634819322495
1.4b,2000,4,15,pca,41.0
1.4b,2000,4,15,pr,37.673980613678594
1.4b,2000,4,15,2nn,12.254449945483442
1.4b,2000,4,16,mle,14.516122333603262
1.4b,2000,4,16,pca,43.0
1.4b,2000,4,16,pr,38.09221794119197
1.4b,2000,4,16,2nn,11.792940232022747
1.4b,2000,4,17,mle,13.778256659156197
1.4b,2000,4,17,pca,46.0
1.4b,2000,4,17,pr,39.21205160314015
1.4b,2000,4,17,2nn,11.394555404809104
1.4b,2000,4,18,mle,13.918212554227829
1.4b,2000,4,18,pca,51.0
1.4b,2000,4,18,pr,42.2093390878625
1.4b,2000,4,18,2nn,11.328807582171962
1.4b,2000,4,19,mle,13.836451201176493
1.4b,2000,4,19,pca,51.0
1.4b,2000,4,19,pr,42.825454510073406
1.4b,2000,4,19,2nn,11.265406158333715
1.4b,2000,4,20,mle,13.550097987974185
1.4b,2000,4,20,pca,49.0
1.4b,2000,4,20,pr,41.96076987789795
1.4b,2000,4,20,2nn,11.060469687965245
1.4b,2000,4,21,mle,13.368240473093342
1.4b,2000,4,21,pca,47.0
1.4b,2000,4,21,pr,41.39456516829259
1.4b,2000,4,21,2nn,10.946232832714921
1.4b,2000,4,22,mle,13.166031164787675
1.4b,2000,4,22,pca,47.0
1.4b,2000,4,22,pr,40.609529191046235
1.4b,2000,4,22,2nn,10.806814321929505
1.4b,2000,4,23,mle,13.014844459290385
1.4b,2000,4,23,pca,47.0
1.4b,2000,4,23,pr,40.814899149680706
1.4b,2000,4,23,2nn,10.723148759343397
1.4b,4000,1,0,mle,26.382182079314987
1.4b,4000,1,0,pca,34.0
1.4b,4000,1,0,pr,31.830615907945838
1.4b,4000,1,0,2nn,27.109962329926535
1.4b,4000,1,1,mle,26.27983159494219
1.4b,4000,1,1,pca,69.0
1.4b,4000,1,1,pr,60.29610795414524
1.4b,4000,1,1,2nn,28.88396291616668
1.4b,4000,1,2,mle,28.177872344361084
1.4b,4000,1,2,pca,58.0
1.4b,4000,1,2,pr,57.27273791346106
1.4b,4000,1,2,2nn,30.880315937670073
1.4b,4000,1,3,mle,29.974226789960895
1.4b,4000,1,3,pca,39.0
1.4b,4000,1,3,pr,45.72010391802701
1.4b,4000,1,3,2nn,32.0341062299588
1.4b,4000,1,4,mle,28.312368294800667
1.4b,4000,1,4,pca,1.0
1.4b,4000,1,4,pr,2.5554089407573097
1.4b,4000,1,4,2nn,30.879295424169243
1.4b,4000,1,5,mle,29.888237797874293
1.4b,4000,1,5,pca,1.0
1.4b,4000,1,5,pr,2.2050771864456986
1.4b,4000,1,5,2nn,31.58210636486864
1.4b,4000,1,6,mle,30.487637679246493
1.4b,4000,1,6,pca,1.0
1.4b,4000,1,6,pr,1.7688389030574827
