model_size,checkpoint_step,n_words_correlated,layer_num,method,id
1b,32000,1,14,2nn,37.171355282459615
1b,32000,1,15,mle,37.98440223247748
1b,32000,1,15,pca,15.0
1b,32000,1,15,pr,18.610101715444507
1b,32000,1,15,2nn,38.46404552133262
1b,32000,2,0,mle,20.738297008054655
1b,32000,2,0,pca,61.0
1b,32000,2,0,pr,49.869272367624724
1b,32000,2,0,2nn,18.77890637307158
1b,32000,2,1,mle,22.95130626799083
1b,32000,2,1,pca,31.0
1b,32000,2,1,pr,33.05816617037193
1b,32000,2,1,2nn,21.15238167003116
1b,32000,2,2,mle,23.436923887411176
1b,32000,2,2,pca,8.0
1b,32000,2,2,pr,9.813291991875309
1b,32000,2,2,2nn,22.20883593324067
1b,32000,2,3,mle,20.767764042666474
1b,32000,2,3,pca,1.0
1b,32000,2,3,pr,1.005962496145162
1b,32000,2,3,2nn,22.58811129733479
1b,32000,2,4,mle,20.930395032281133
1b,32000,2,4,pca,1.0
1b,32000,2,4,pr,1.006207983905488
1b,32000,2,4,2nn,23.301737954042395
1b,32000,2,5,mle,21.152597143550928
1b,32000,2,5,pca,1.0
1b,32000,2,5,pr,1.0063769490482615
1b,32000,2,5,2nn,23.599355323815846
1b,32000,2,6,mle,21.80480411588178
1b,32000,2,6,pca,1.0
1b,32000,2,6,pr,1.006677446191296
1b,32000,2,6,2nn,24.38746732917234
1b,32000,2,7,mle,22.44079923153812
1b,32000,2,7,pca,1.0
1b,32000,2,7,pr,1.007114534384051
1b,32000,2,7,2nn,24.983308777186018
1b,32000,2,8,mle,23.006260183035195
1b,32000,2,8,pca,1.0
1b,32000,2,8,pr,1.0075471731568626
1b,32000,2,8,2nn,25.372639690826272
1b,32000,2,9,mle,24.623691828065287
1b,32000,2,9,pca,1.0
1b,32000,2,9,pr,1.0097314410919287
1b,32000,2,9,2nn,27.19621269759792
1b,32000,2,10,mle,26.284866474757365
1b,32000,2,10,pca,1.0
1b,32000,2,10,pr,1.0115902101273815
1b,32000,2,10,2nn,28.262581018032858
1b,32000,2,11,mle,27.731167562686554
1b,32000,2,11,pca,1.0
1b,32000,2,11,pr,1.0183422347726436
1b,32000,2,11,2nn,29.37343725420498
1b,32000,2,12,mle,27.03772338481769
1b,32000,2,12,pca,1.0
1b,32000,2,12,pr,1.0231850844341739
1b,32000,2,12,2nn,28.12359359362571
1b,32000,2,13,mle,27.87947171134803
1b,32000,2,13,pca,1.0
1b,32000,2,13,pr,1.0442231391203256
1b,32000,2,13,2nn,28.136313980089483
1b,32000,2,14,mle,27.142979294148123
1b,32000,2,14,pca,1.0
1b,32000,2,14,pr,1.2172711716096287
1b,32000,2,14,2nn,26.21541415338036
1b,32000,2,15,mle,27.4268151000457
1b,32000,2,15,pca,15.0
1b,32000,2,15,pr,18.08788018934933
1b,32000,2,15,2nn,24.75428858235732
1b,32000,3,0,mle,16.703114929315554
1b,32000,3,0,pca,58.0
1b,32000,3,0,pr,46.13882739484523
1b,32000,3,0,2nn,14.375574710200643
1b,32000,3,1,mle,19.31801863453877
1b,32000,3,1,pca,31.0
1b,32000,3,1,pr,31.248766552847886
1b,32000,3,1,2nn,16.9001964949101
1b,32000,3,2,mle,20.41162664371568
1b,32000,3,2,pca,9.0
1b,32000,3,2,pr,9.389988079871415
1b,32000,3,2,2nn,18.16405655786238
1b,32000,3,3,mle,19.80761285729355
1b,32000,3,3,pca,1.0
1b,32000,3,3,pr,1.0057057156614029
1b,32000,3,3,2nn,20.194479079383957
1b,32000,3,4,mle,20.036566368193395
1b,32000,3,4,pca,1.0
1b,32000,3,4,pr,1.0059300295997384
1b,32000,3,4,2nn,20.74750038403795
1b,32000,3,5,mle,20.194628658787096
1b,32000,3,5,pca,1.0
1b,32000,3,5,pr,1.0060911026313788
1b,32000,3,5,2nn,21.157401737253576
1b,32000,3,6,mle,20.677196203896163
1b,32000,3,6,pca,1.0
1b,32000,3,6,pr,1.006374666320251
1b,32000,3,6,2nn,21.48659584711578
1b,32000,3,7,mle,21.27684386863149
1b,32000,3,7,pca,1.0
1b,32000,3,7,pr,1.0067877822813471
1b,32000,3,7,2nn,22.029283536441707
1b,32000,3,8,mle,21.75443546427875
1b,32000,3,8,pca,1.0
1b,32000,3,8,pr,1.0071926832752278
1b,32000,3,8,2nn,22.772017487083414
1b,32000,3,9,mle,22.860747420277093
1b,32000,3,9,pca,1.0
1b,32000,3,9,pr,1.0092735414034393
1b,32000,3,9,2nn,23.830875155158125
1b,32000,3,10,mle,24.018408216433617
1b,32000,3,10,pca,1.0
1b,32000,3,10,pr,1.011009595244521
1b,32000,3,10,2nn,24.0927355536478
1b,32000,3,11,mle,22.910320511437906
1b,32000,3,11,pca,1.0
1b,32000,3,11,pr,1.017337531303394
1b,32000,3,11,2nn,22.127117421480136
1b,32000,3,12,mle,21.337571592866198
1b,32000,3,12,pca,1.0
1b,32000,3,12,pr,1.021915138639668
1b,32000,3,12,2nn,20.895955714954443
1b,32000,3,13,mle,21.202894870876406
1b,32000,3,13,pca,1.0
1b,32000,3,13,pr,1.0416186681861537
1b,32000,3,13,2nn,20.355614616320928
1b,32000,3,14,mle,20.62547285806622
1b,32000,3,14,pca,1.0
1b,32000,3,14,pr,1.2028994522195764
1b,32000,3,14,2nn,17.717486434609164
1b,32000,3,15,mle,19.743882207362404
1b,32000,3,15,pca,16.0
1b,32000,3,15,pr,16.351784318942894
1b,32000,3,15,2nn,16.761529522335028
1b,32000,4,0,mle,13.299324508596596
1b,32000,4,0,pca,57.0
1b,32000,4,0,pr,44.029945519445874
1b,32000,4,0,2nn,11.456322742183401
1b,32000,4,1,mle,15.113525115734584
1b,32000,4,1,pca,33.0
1b,32000,4,1,pr,30.78989670439043
1b,32000,4,1,2nn,12.508916922388154
1b,32000,4,2,mle,16.25067545920592
1b,32000,4,2,pca,8.0
1b,32000,4,2,pr,8.674277690438164
1b,32000,4,2,2nn,12.978360508845121
1b,32000,4,3,mle,17.494586777048198
1b,32000,4,3,pca,1.0
1b,32000,4,3,pr,1.0050336077827589
1b,32000,4,3,2nn,16.444705107222415
1b,32000,4,4,mle,17.676100605515323
1b,32000,4,4,pca,1.0
1b,32000,4,4,pr,1.0053365036208113
1b,32000,4,4,2nn,16.804499188876147
1b,32000,4,5,mle,17.837377116529858
1b,32000,4,5,pca,1.0
1b,32000,4,5,pr,1.0056133241592742
1b,32000,4,5,2nn,16.916979952086795
1b,32000,4,6,mle,18.15395610219825
1b,32000,4,6,pca,1.0
1b,32000,4,6,pr,1.0060078504316965
1b,32000,4,6,2nn,17.155227931313604
1b,32000,4,7,mle,18.379475451338436
1b,32000,4,7,pca,1.0
1b,32000,4,7,pr,1.0065403702110922
1b,32000,4,7,2nn,17.252431019222392
1b,32000,4,8,mle,18.493133645791605
1b,32000,4,8,pca,1.0
1b,32000,4,8,pr,1.0070517911152057
1b,32000,4,8,2nn,17.3353952644917
1b,32000,4,9,mle,19.12815089713079
1b,32000,4,9,pca,1.0
1b,32000,4,9,pr,1.0090698481358054
1b,32000,4,9,2nn,17.63982728290207
1b,32000,4,10,mle,19.024939888521597
1b,32000,4,10,pca,1.0
1b,32000,4,10,pr,1.01090769021729
1b,32000,4,10,2nn,17.59943422769674
1b,32000,4,11,mle,17.429892731105145
1b,32000,4,11,pca,1.0
1b,32000,4,11,pr,1.016749387537512
1b,32000,4,11,2nn,15.887452500721317
1b,32000,4,12,mle,16.458814078735728
1b,32000,4,12,pca,1.0
1b,32000,4,12,pr,1.020900412531515
1b,32000,4,12,2nn,15.104421471823828
1b,32000,4,13,mle,16.695408103036595
1b,32000,4,13,pca,1.0
1b,32000,4,13,pr,1.0393689648829052
1b,32000,4,13,2nn,13.618580783549676
1b,32000,4,14,mle,16.581155121618405
1b,32000,4,14,pca,1.0
1b,32000,4,14,pr,1.206539048006187
1b,32000,4,14,2nn,11.58259469966722
1b,32000,4,15,mle,14.933276059945628
1b,32000,4,15,pca,17.0
1b,32000,4,15,pr,16.696151743220412
1b,32000,4,15,2nn,12.373598693048923
1b,64000,1,0,mle,25.76645145560163
1b,64000,1,0,pca,67.0
1b,64000,1,0,pr,57.008614234861625
1b,64000,1,0,2nn,26.65762306416559
1b,64000,1,1,mle,27.324509775511054
1b,64000,1,1,pca,29.0
1b,64000,1,1,pr,34.525255977989
1b,64000,1,1,2nn,29.362791370987136
1b,64000,1,2,mle,29.27324091771841
1b,64000,1,2,pca,32.0
1b,64000,1,2,pr,38.661834969810215
1b,64000,1,2,2nn,31.690390618870286
1b,64000,1,3,mle,24.4436345602152
1b,64000,1,3,pca,89.0
1b,64000,1,3,pr,84.11908216014302
1b,64000,1,3,2nn,23.89303990041523
1b,64000,1,4,mle,26.2494099873761
1b,64000,1,4,pca,88.0
1b,64000,1,4,pr,81.79373786642704
1b,64000,1,4,2nn,25.707314393967984
1b,64000,1,5,mle,32.64107653489375
1b,64000,1,5,pca,85.0
1b,64000,1,5,pr,81.81514199547031
1b,64000,1,5,2nn,31.728222617707605
1b,64000,1,6,mle,31.669978274545795
1b,64000,1,6,pca,58.0
1b,64000,1,6,pr,57.911651928577555
1b,64000,1,6,2nn,31.246897034976396
1b,64000,1,7,mle,32.66062044162091
1b,64000,1,7,pca,42.0
1b,64000,1,7,pr,53.274536246673286
1b,64000,1,7,2nn,32.59056869255697
1b,64000,1,8,mle,32.612092162825014
1b,64000,1,8,pca,31.0
1b,64000,1,8,pr,41.31608218214145
1b,64000,1,8,2nn,33.31368491010699
1b,64000,1,9,mle,35.05717754199197
1b,64000,1,9,pca,29.0
1b,64000,1,9,pr,37.91674173417402
1b,64000,1,9,2nn,35.66857689709636
1b,64000,1,10,mle,33.397789859416015
1b,64000,1,10,pca,13.0
1b,64000,1,10,pr,18.27649826124631
1b,64000,1,10,2nn,34.49048676476111
1b,64000,1,11,mle,34.61460491774204
1b,64000,1,11,pca,19.0
1b,64000,1,11,pr,24.101881876604473
1b,64000,1,11,2nn,36.26716018695229
1b,64000,1,12,mle,33.92254914415971
1b,64000,1,12,pca,17.0
1b,64000,1,12,pr,21.75307025708689
1b,64000,1,12,2nn,35.52860594312698
1b,64000,1,13,mle,33.569112383155066
1b,64000,1,13,pca,17.0
1b,64000,1,13,pr,21.698022767400847
1b,64000,1,13,2nn,35.46335709205604
1b,64000,1,14,mle,32.966619155269875
1b,64000,1,14,pca,21.0
1b,64000,1,14,pr,26.122677118020214
1b,64000,1,14,2nn,34.678988867504636
1b,64000,1,15,mle,32.69695880130122
1b,64000,1,15,pca,13.0
1b,64000,1,15,pr,16.620405418505978
1b,64000,1,15,2nn,35.00196097128414
1b,64000,2,0,mle,20.643399837037105
1b,64000,2,0,pca,65.0
1b,64000,2,0,pr,52.34807219196466
1b,64000,2,0,2nn,19.081722118651285
1b,64000,2,1,mle,22.751985157366676
1b,64000,2,1,pca,30.0
1b,64000,2,1,pr,33.075062376703535
1b,64000,2,1,2nn,21.174136806650136
1b,64000,2,2,mle,24.045416300778683
1b,64000,2,2,pca,33.0
1b,64000,2,2,pr,36.970665879731015
1b,64000,2,2,2nn,21.63086231451521
1b,64000,2,3,mle,18.404050208055672
1b,64000,2,3,pca,91.0
1b,64000,2,3,pr,78.42915213316087
1b,64000,2,3,2nn,17.362549682889618
1b,64000,2,4,mle,20.456105613987393
1b,64000,2,4,pca,92.0
1b,64000,2,4,pr,77.22774100416177
1b,64000,2,4,2nn,18.221826655793652
1b,64000,2,5,mle,24.870362890366756
1b,64000,2,5,pca,91.0
1b,64000,2,5,pr,78.13194840577368
1b,64000,2,5,2nn,22.441240400765604
1b,64000,2,6,mle,24.61368531948206
1b,64000,2,6,pca,56.0
1b,64000,2,6,pr,56.37977780731064
1b,64000,2,6,2nn,22.42379164611749
1b,64000,2,7,mle,25.386108754681032
1b,64000,2,7,pca,43.0
1b,64000,2,7,pr,51.854434358256555
1b,64000,2,7,2nn,22.68241051800364
1b,64000,2,8,mle,25.450656435130462
1b,64000,2,8,pca,32.0
1b,64000,2,8,pr,40.748840548715336
1b,64000,2,8,2nn,22.92415893773691
1b,64000,2,9,mle,26.925610829368257
1b,64000,2,9,pca,32.0
1b,64000,2,9,pr,38.37050419069497
1b,64000,2,9,2nn,23.939859826354713
1b,64000,2,10,mle,26.630316340161663
1b,64000,2,10,pca,14.0
1b,64000,2,10,pr,19.302621923833584
1b,64000,2,10,2nn,24.634918410368964
1b,64000,2,11,mle,27.221641436453552
1b,64000,2,11,pca,20.0
1b,64000,2,11,pr,25.380178717882824
1b,64000,2,11,2nn,24.726914903108142
1b,64000,2,12,mle,26.904056403237185
1b,64000,2,12,pca,19.0
1b,64000,2,12,pr,23.096097791853214
1b,64000,2,12,2nn,24.586293003262696
1b,64000,2,13,mle,26.704592173942753
1b,64000,2,13,pca,19.0
1b,64000,2,13,pr,22.67242458989009
1b,64000,2,13,2nn,24.410827640713084
1b,64000,2,14,mle,26.22269418761861
1b,64000,2,14,pca,25.0
1b,64000,2,14,pr,27.200979689692133
1b,64000,2,14,2nn,23.957765397810004
1b,64000,2,15,mle,26.20906517851254
1b,64000,2,15,pca,15.0
1b,64000,2,15,pr,18.078875974884625
1b,64000,2,15,2nn,24.794405476953038
1b,64000,3,0,mle,16.587493608507643
1b,64000,3,0,pca,62.0
1b,64000,3,0,pr,48.70407344528393
1b,64000,3,0,2nn,14.3476436351663
1b,64000,3,1,mle,19.328000567367795
1b,64000,3,1,pca,29.0
1b,64000,3,1,pr,30.83196147789774
1b,64000,3,1,2nn,16.692153317684646
1b,64000,3,2,mle,20.171904504912575
1b,64000,3,2,pca,31.0
1b,64000,3,2,pr,33.83025778508974
1b,64000,3,2,2nn,17.394676799051037
1b,64000,3,3,mle,17.07311630543825
1b,64000,3,3,pca,89.0
1b,64000,3,3,pr,75.51064048601246
1b,64000,3,3,2nn,16.56519157614479
1b,64000,3,4,mle,19.022990008149495
1b,64000,3,4,pca,90.0
1b,64000,3,4,pr,74.37487888632644
1b,64000,3,4,2nn,17.49063684812542
1b,64000,3,5,mle,23.6183512883434
1b,64000,3,5,pca,87.0
1b,64000,3,5,pr,74.81417981446297
1b,64000,3,5,2nn,20.18574464965687
1b,64000,3,6,mle,23.55485320538187
1b,64000,3,6,pca,55.0
1b,64000,3,6,pr,54.364231921450575
1b,64000,3,6,2nn,20.153697539786997
1b,64000,3,7,mle,23.949015398332808
1b,64000,3,7,pca,42.0
1b,64000,3,7,pr,49.36419570448079
1b,64000,3,7,2nn,20.10120349710272
1b,64000,3,8,mle,24.077518903497495
1b,64000,3,8,pca,33.0
1b,64000,3,8,pr,39.37786131320142
1b,64000,3,8,2nn,20.355189563259437
1b,64000,3,9,mle,24.804161180651654
1b,64000,3,9,pca,31.0
1b,64000,3,9,pr,37.141398774555725
1b,64000,3,9,2nn,20.45609019025054
1b,64000,3,10,mle,24.654587994142545
1b,64000,3,10,pca,16.0
1b,64000,3,10,pr,19.388761934110626
1b,64000,3,10,2nn,21.075526911132787
1b,64000,3,11,mle,22.698337791601585
1b,64000,3,11,pca,22.0
1b,64000,3,11,pr,25.063705106525546
1b,64000,3,11,2nn,18.984399716052753
1b,64000,3,12,mle,22.3159236496146
1b,64000,3,12,pca,20.0
1b,64000,3,12,pr,22.702043046675357
1b,64000,3,12,2nn,18.442814549059094
1b,64000,3,13,mle,21.82525943401867
1b,64000,3,13,pca,20.0
1b,64000,3,13,pr,21.78769017643646
1b,64000,3,13,2nn,17.806022883341512
1b,64000,3,14,mle,21.178590737883415
1b,64000,3,14,pca,25.0
1b,64000,3,14,pr,25.803688257947048
1b,64000,3,14,2nn,17.705659616890845
1b,64000,3,15,mle,21.075641376889703
1b,64000,3,15,pca,16.0
1b,64000,3,15,pr,17.548026267753265
1b,64000,3,15,2nn,18.377115877127018
1b,64000,4,0,mle,13.364424595459976
1b,64000,4,0,pca,62.0
1b,64000,4,0,pr,46.32797145611599
1b,64000,4,0,2nn,11.36338261353579
1b,64000,4,1,mle,15.34360092279623
1b,64000,4,1,pca,30.0
1b,64000,4,1,pr,28.927772366013425
1b,64000,4,1,2nn,12.376082098529967
1b,64000,4,2,mle,15.471126425228736
1b,64000,4,2,pca,32.0
1b,64000,4,2,pr,31.945899673795136
1b,64000,4,2,2nn,12.925573020963022
1b,64000,4,3,mle,11.53887697628025
1b,64000,4,3,pca,85.0
1b,64000,4,3,pr,67.60340444110633
1b,64000,4,3,2nn,10.827380545364846
1b,64000,4,4,mle,12.439898336855183
1b,64000,4,4,pca,87.0
1b,64000,4,4,pr,67.0921143715834
1b,64000,4,4,2nn,11.797591424334414
1b,64000,4,5,mle,14.089344265928187
1b,64000,4,5,pca,85.0
1b,64000,4,5,pr,66.52020880728446
1b,64000,4,5,2nn,12.632256580240316
1b,64000,4,6,mle,14.151197899753118
1b,64000,4,6,pca,57.0
1b,64000,4,6,pr,50.06880804059948
1b,64000,4,6,2nn,11.38690905941233
1b,64000,4,7,mle,14.346473514241813
1b,64000,4,7,pca,44.0
1b,64000,4,7,pr,46.01487341133609
1b,64000,4,7,2nn,11.314012558588335
1b,64000,4,8,mle,14.569188508399675
1b,64000,4,8,pca,36.0
1b,64000,4,8,pr,37.804068725528715
1b,64000,4,8,2nn,11.226695066046275
1b,64000,4,9,mle,14.756202090750989
1b,64000,4,9,pca,32.0
1b,64000,4,9,pr,35.46136525132665
1b,64000,4,9,2nn,11.227676002390416
1b,64000,4,10,mle,15.297496854267822
1b,64000,4,10,pca,17.0
1b,64000,4,10,pr,18.671061702851606
1b,64000,4,10,2nn,11.032554305447645
1b,64000,4,11,mle,13.652643054258562
1b,64000,4,11,pca,25.0
1b,64000,4,11,pr,23.991178934519727
1b,64000,4,11,2nn,9.42115525396457
1b,64000,4,12,mle,13.580125825629977
1b,64000,4,12,pca,21.0
1b,64000,4,12,pr,21.811413536597502
1b,64000,4,12,2nn,9.2570327468716
1b,64000,4,13,mle,13.621949505582164
1b,64000,4,13,pca,20.0
1b,64000,4,13,pr,20.85642325006509
1b,64000,4,13,2nn,9.232828115774385
1b,64000,4,14,mle,13.455788907901882
1b,64000,4,14,pca,25.0
1b,64000,4,14,pr,24.571060050746436
1b,64000,4,14,2nn,9.288061728562667
1b,64000,4,15,mle,14.006834339627842
1b,64000,4,15,pca,17.0
1b,64000,4,15,pr,17.58609648128619
1b,64000,4,15,2nn,9.281316478138681
1b,143000,1,0,mle,26.400517255477048
1b,143000,1,0,pca,70.0
1b,143000,1,0,pr,61.837441564617215
1b,143000,1,0,2nn,27.06990835378483
1b,143000,1,1,mle,26.788511359267705
1b,143000,1,1,pca,17.0
1b,143000,1,1,pr,22.974371010366536
1b,143000,1,1,2nn,29.493486611788814
1b,143000,1,2,mle,29.00098824323879
1b,143000,1,2,pca,24.0
1b,143000,1,2,pr,32.80721757194348
1b,143000,1,2,2nn,31.72123406911969
1b,143000,1,3,mle,25.0568715067413
1b,143000,1,3,pca,84.0
1b,143000,1,3,pr,82.48895991231628
1b,143000,1,3,2nn,24.92608259428878
1b,143000,1,4,mle,27.32837660197849
1b,143000,1,4,pca,86.0
1b,143000,1,4,pr,80.91850137469471
1b,143000,1,4,2nn,27.11362614634445
1b,143000,1,5,mle,34.04987607448222
1b,143000,1,5,pca,75.0
1b,143000,1,5,pr,71.79848308397959
1b,143000,1,5,2nn,33.29270537530868
1b,143000,1,6,mle,30.993751666101062
1b,143000,1,6,pca,40.0
1b,143000,1,6,pr,47.5078344083194
1b,143000,1,6,2nn,32.03551583161506
1b,143000,1,7,mle,31.626098364559205
1b,143000,1,7,pca,26.0
1b,143000,1,7,pr,36.92348218936344
1b,143000,1,7,2nn,32.87231038123283
1b,143000,1,8,mle,31.215119550774606
1b,143000,1,8,pca,20.0
1b,143000,1,8,pr,27.94814425260527
1b,143000,1,8,2nn,33.375144288899136
1b,143000,1,9,mle,33.133557103212475
1b,143000,1,9,pca,18.0
1b,143000,1,9,pr,23.113303276059973
1b,143000,1,9,2nn,34.4396515944127
1b,143000,1,10,mle,31.241661176630995
1b,143000,1,10,pca,9.0
1b,143000,1,10,pr,10.356839086639466
1b,143000,1,10,2nn,32.98333455680022
1b,143000,1,11,mle,34.220932375694105
1b,143000,1,11,pca,9.0
1b,143000,1,11,pr,11.03202370299603
1b,143000,1,11,2nn,36.039601439241466
1b,143000,1,12,mle,34.02792064715164
1b,143000,1,12,pca,7.0
1b,143000,1,12,pr,10.18426592192332
1b,143000,1,12,2nn,35.77944761020281
1b,143000,1,13,mle,34.37784446347867
1b,143000,1,13,pca,10.0
1b,143000,1,13,pr,12.829830307187898
1b,143000,1,13,2nn,37.00622083623983
1b,143000,1,14,mle,34.987503908101054
1b,143000,1,14,pca,13.0
1b,143000,1,14,pr,15.766250504512485
1b,143000,1,14,2nn,37.29986785536028
1b,143000,1,15,mle,33.37778159188654
1b,143000,1,15,pca,8.0
1b,143000,1,15,pr,9.554461190962249
1b,143000,1,15,2nn,36.69608804241197
1b,143000,2,0,mle,20.43179348889351
1b,143000,2,0,pca,69.0
1b,143000,2,0,pr,56.624779873760566
1b,143000,2,0,2nn,19.029843899363645
1b,143000,2,1,mle,22.386941387574296
1b,143000,2,1,pca,17.0
1b,143000,2,1,pr,20.986445944226663
1b,143000,2,1,2nn,20.16997991538495
1b,143000,2,2,mle,23.725846681057696
1b,143000,2,2,pca,25.0
1b,143000,2,2,pr,30.550505559739673
1b,143000,2,2,2nn,21.740007249931505
1b,143000,2,3,mle,18.74336096209998
1b,143000,2,3,pca,85.0
1b,143000,2,3,pr,76.7122352872335
1b,143000,2,3,2nn,18.021104162146766
1b,143000,2,4,mle,21.29061534911388
1b,143000,2,4,pca,88.0
1b,143000,2,4,pr,76.57627977759834
1b,143000,2,4,2nn,19.116779658089406
1b,143000,2,5,mle,25.927185551489455
1b,143000,2,5,pca,79.0
1b,143000,2,5,pr,69.09772525684444
1b,143000,2,5,2nn,23.46019806292253
1b,143000,2,6,mle,24.39747277055119
1b,143000,2,6,pca,40.0
1b,143000,2,6,pr,45.76742124025007
1b,143000,2,6,2nn,22.79018937737856
1b,143000,2,7,mle,24.84465005975334
1b,143000,2,7,pca,26.0
1b,143000,2,7,pr,35.74390181245088
1b,143000,2,7,2nn,22.990608850142348
1b,143000,2,8,mle,24.615429642153565
1b,143000,2,8,pca,20.0
1b,143000,2,8,pr,27.31148631823833
1b,143000,2,8,2nn,23.48353061338554
1b,143000,2,9,mle,25.86649222181671
1b,143000,2,9,pca,17.0
1b,143000,2,9,pr,22.62090703860991
1b,143000,2,9,2nn,24.073803641573335
1b,143000,2,10,mle,25.436407113947823
1b,143000,2,10,pca,9.0
1b,143000,2,10,pr,10.316596132940806
1b,143000,2,10,2nn,24.543351229437842
1b,143000,2,11,mle,27.239537363982084
1b,143000,2,11,pca,9.0
1b,143000,2,11,pr,11.020143480011297
1b,143000,2,11,2nn,26.091962956044522
1b,143000,2,12,mle,27.371925342453324
1b,143000,2,12,pca,8.0
1b,143000,2,12,pr,10.327829574055764
1b,143000,2,12,2nn,26.82972648358788
1b,143000,2,13,mle,27.245895074928423
1b,143000,2,13,pca,10.0
1b,143000,2,13,pr,12.987738632774457
1b,143000,2,13,2nn,26.69816225432275
1b,143000,2,14,mle,27.629924226481652
1b,143000,2,14,pca,13.0
1b,143000,2,14,pr,15.881673926176372
1b,143000,2,14,2nn,27.314702654523217
1b,143000,2,15,mle,27.14935162905243
1b,143000,2,15,pca,8.0
1b,143000,2,15,pr,9.553748020130403
1b,143000,2,15,2nn,27.110004045170484
1b,143000,3,0,mle,15.961827824077819
1b,143000,3,0,pca,64.0
1b,143000,3,0,pr,51.86458302114857
1b,143000,3,0,2nn,13.932317137259451
1b,143000,3,1,mle,18.844861457286
1b,143000,3,1,pca,17.0
1b,143000,3,1,pr,19.78041370468916
1b,143000,3,1,2nn,15.881769052833944
1b,143000,3,2,mle,19.825040194308446
1b,143000,3,2,pca,24.0
1b,143000,3,2,pr,27.33031081443948
1b,143000,3,2,2nn,17.007823455443543
1b,143000,3,3,mle,17.30469638790412
1b,143000,3,3,pca,84.0
1b,143000,3,3,pr,73.34929533702137
1b,143000,3,3,2nn,16.419530364196262
1b,143000,3,4,mle,19.733930909579936
1b,143000,3,4,pca,86.0
1b,143000,3,4,pr,72.66544160563963
1b,143000,3,4,2nn,17.596760237993145
1b,143000,3,5,mle,23.96329201811488
1b,143000,3,5,pca,74.0
1b,143000,3,5,pr,64.33705744043162
1b,143000,3,5,2nn,20.34608193483491
1b,143000,3,6,mle,22.913134684625362
1b,143000,3,6,pca,41.0
1b,143000,3,6,pr,43.46501485794941
1b,143000,3,6,2nn,20.049395983857487
1b,143000,3,7,mle,23.156434806706528
1b,143000,3,7,pca,27.0
1b,143000,3,7,pr,34.499066828668454
1b,143000,3,7,2nn,20.362436319584805
1b,143000,3,8,mle,23.19205873072153
1b,143000,3,8,pca,21.0
1b,143000,3,8,pr,27.46289393566156
1b,143000,3,8,2nn,20.391734628473603
1b,143000,3,9,mle,23.98179820656286
1b,143000,3,9,pca,18.0
1b,143000,3,9,pr,23.876876687121445
1b,143000,3,9,2nn,20.524893101877275
1b,143000,3,10,mle,23.826356048513198
1b,143000,3,10,pca,10.0
1b,143000,3,10,pr,10.852639592632618
1b,143000,3,10,2nn,21.398895243549568
1b,143000,3,11,mle,23.092097236299967
1b,143000,3,11,pca,10.0
1b,143000,3,11,pr,11.568642522566224
1b,143000,3,11,2nn,19.91631082272828
1b,143000,3,12,mle,22.80673282032635
1b,143000,3,12,pca,8.0
1b,143000,3,12,pr,10.498724510804832
1b,143000,3,12,2nn,19.821963245027263
1b,143000,3,13,mle,22.138227058374248
1b,143000,3,13,pca,10.0
1b,143000,3,13,pr,12.704205642761453
1b,143000,3,13,2nn,19.30635638046882
1b,143000,3,14,mle,22.209849650536203
1b,143000,3,14,pca,14.0
1b,143000,3,14,pr,15.610698664673238
1b,143000,3,14,2nn,19.880049137507793
1b,143000,3,15,mle,21.965797441088682
1b,143000,3,15,pca,9.0
1b,143000,3,15,pr,9.603450706061116
1b,143000,3,15,2nn,20.451102820677477
1b,143000,4,0,mle,12.724677691703825
1b,143000,4,0,pca,65.0
1b,143000,4,0,pr,49.060642593171515
1b,143000,4,0,2nn,11.213352512387885
1b,143000,4,1,mle,15.07326786067312
1b,143000,4,1,pca,18.0
1b,143000,4,1,pr,19.07627637545096
1b,143000,4,1,2nn,11.992655236499608
1b,143000,4,2,mle,15.363434810925988
1b,143000,4,2,pca,24.0
1b,143000,4,2,pr,25.892742459842957
1b,143000,4,2,2nn,12.73895615486102
1b,143000,4,3,mle,11.555125512882107
1b,143000,4,3,pca,80.0
1b,143000,4,3,pr,64.9430746089608
1b,143000,4,3,2nn,11.319415368625455
1b,143000,4,4,mle,12.79218486506986
1b,143000,4,4,pca,85.0
1b,143000,4,4,pr,65.142984493449
1b,143000,4,4,2nn,12.442366723809647
1b,143000,4,5,mle,14.578630250569262
1b,143000,4,5,pca,76.0
1b,143000,4,5,pr,59.88827660847249
1b,143000,4,5,2nn,12.346198370680648
1b,143000,4,6,mle,14.287115260195424
1b,143000,4,6,pca,39.0
1b,143000,4,6,pr,39.72189256651813
1b,143000,4,6,2nn,11.079023108914798
1b,143000,4,7,mle,14.426651997671915
1b,143000,4,7,pca,28.0
1b,143000,4,7,pr,30.451940556821206
1b,143000,4,7,2nn,11.00710143460429
1b,143000,4,8,mle,14.693505394861887
1b,143000,4,8,pca,20.0
1b,143000,4,8,pr,24.01820809079209
1b,143000,4,8,2nn,11.106638460336494
1b,143000,4,9,mle,15.047639403132395
1b,143000,4,9,pca,18.0
1b,143000,4,9,pr,20.786479880787276
1b,143000,4,9,2nn,11.04167101278349
1b,143000,4,10,mle,15.462002930435
1b,143000,4,10,pca,9.0
1b,143000,4,10,pr,9.722493918777591
