model_size,checkpoint_step,n_words_correlated,layer_num,method,id
160m,16000,2,4,mle,25.030327473996913
160m,16000,2,4,pca,1.0
160m,16000,2,4,pr,1.6484315493240245
160m,16000,2,4,2nn,26.059645789377825
160m,16000,2,5,mle,26.84771694846235
160m,16000,2,5,pca,2.0
160m,16000,2,5,pr,1.6470120667666266
160m,16000,2,5,2nn,27.91403934523409
160m,16000,2,6,mle,29.21466903701371
160m,16000,2,6,pca,2.0
160m,16000,2,6,pr,1.696685742640576
160m,16000,2,6,2nn,30.280019000087897
160m,16000,2,7,mle,30.127513907542838
160m,16000,2,7,pca,2.0
160m,16000,2,7,pr,1.85364475408551
160m,16000,2,7,2nn,31.149466821409444
160m,16000,2,8,mle,30.86714841597015
160m,16000,2,8,pca,2.0
160m,16000,2,8,pr,2.2659019615208438
160m,16000,2,8,2nn,31.56410142311107
160m,16000,2,9,mle,28.529812115147326
160m,16000,2,9,pca,2.0
160m,16000,2,9,pr,2.8364319998493444
160m,16000,2,9,2nn,28.70441336061632
160m,16000,2,10,mle,28.951029932493874
160m,16000,2,10,pca,3.0
160m,16000,2,10,pr,5.512793756425283
160m,16000,2,10,2nn,27.859697549827832
160m,16000,2,11,mle,28.731870401620103
160m,16000,2,11,pca,57.0
160m,16000,2,11,pr,56.34109854359457
160m,16000,2,11,2nn,26.68379373878594
160m,16000,3,0,mle,15.47374137034482
160m,16000,3,0,pca,46.0
160m,16000,3,0,pr,34.20846417799678
160m,16000,3,0,2nn,12.919571684451059
160m,16000,3,1,mle,17.110252902664612
160m,16000,3,1,pca,33.0
160m,16000,3,1,pr,27.15656087572643
160m,16000,3,1,2nn,14.366398263133354
160m,16000,3,2,mle,19.17007029684103
160m,16000,3,2,pca,7.0
160m,16000,3,2,pr,5.974726471561085
160m,16000,3,2,2nn,17.021454214099368
160m,16000,3,3,mle,21.46179849440545
160m,16000,3,3,pca,1.0
160m,16000,3,3,pr,1.6502024809959228
160m,16000,3,3,2nn,21.24571692637552
160m,16000,3,4,mle,22.109787862076512
160m,16000,3,4,pca,1.0
160m,16000,3,4,pr,1.6308711511112792
160m,16000,3,4,2nn,21.926639473902387
160m,16000,3,5,mle,23.544672758281646
160m,16000,3,5,pca,2.0
160m,16000,3,5,pr,1.631732040698806
160m,16000,3,5,2nn,23.171246294292487
160m,16000,3,6,mle,25.21019665286664
160m,16000,3,6,pca,2.0
160m,16000,3,6,pr,1.6750475383914376
160m,16000,3,6,2nn,24.645380121179855
160m,16000,3,7,mle,25.802286774941543
160m,16000,3,7,pca,2.0
160m,16000,3,7,pr,1.8259381059492845
160m,16000,3,7,2nn,24.65013945236108
160m,16000,3,8,mle,24.906055391349405
160m,16000,3,8,pca,2.0
160m,16000,3,8,pr,2.216477883119408
160m,16000,3,8,2nn,22.510754208628615
160m,16000,3,9,mle,22.112807220782305
160m,16000,3,9,pca,2.0
160m,16000,3,9,pr,2.718680251795947
160m,16000,3,9,2nn,20.966789091975365
160m,16000,3,10,mle,22.133247069881328
160m,16000,3,10,pca,2.0
160m,16000,3,10,pr,5.144924700671042
160m,16000,3,10,2nn,20.553369574894894
160m,16000,3,11,mle,23.848684383847495
160m,16000,3,11,pca,57.0
160m,16000,3,11,pr,53.60089150507036
160m,16000,3,11,2nn,20.502410943768748
160m,16000,4,0,mle,12.699676604337474
160m,16000,4,0,pca,48.0
160m,16000,4,0,pr,33.409281718550524
160m,16000,4,0,2nn,10.196903146016693
160m,16000,4,1,mle,14.060528113476527
160m,16000,4,1,pca,34.0
160m,16000,4,1,pr,27.436107660032604
160m,16000,4,1,2nn,11.236600576473645
160m,16000,4,2,mle,16.226201845393675
160m,16000,4,2,pca,6.0
160m,16000,4,2,pr,5.749012041769591
160m,16000,4,2,2nn,13.382408438694632
160m,16000,4,3,mle,18.383845799112635
160m,16000,4,3,pca,1.0
160m,16000,4,3,pr,1.641490514570131
160m,16000,4,3,2nn,17.23460908389712
160m,16000,4,4,mle,18.61279332217173
160m,16000,4,4,pca,1.0
160m,16000,4,4,pr,1.618638615701161
160m,16000,4,4,2nn,17.484174472670897
160m,16000,4,5,mle,19.451200059153738
160m,16000,4,5,pca,2.0
160m,16000,4,5,pr,1.6184654420699696
160m,16000,4,5,2nn,18.0144293743187
160m,16000,4,6,mle,20.478772058445287
160m,16000,4,6,pca,2.0
160m,16000,4,6,pr,1.664379782698194
160m,16000,4,6,2nn,17.912722739210196
160m,16000,4,7,mle,20.589968445439204
160m,16000,4,7,pca,2.0
160m,16000,4,7,pr,1.8173733811416075
160m,16000,4,7,2nn,16.942228063588644
160m,16000,4,8,mle,19.887562427137016
160m,16000,4,8,pca,2.0
160m,16000,4,8,pr,2.203051916343508
160m,16000,4,8,2nn,15.207798459124493
160m,16000,4,9,mle,17.515948778569275
160m,16000,4,9,pca,2.0
160m,16000,4,9,pr,2.7127141472550824
160m,16000,4,9,2nn,14.606692454579983
160m,16000,4,10,mle,17.589472207324008
160m,16000,4,10,pca,3.0
160m,16000,4,10,pr,5.1423855007831865
160m,16000,4,10,2nn,13.366992720077741
160m,16000,4,11,mle,17.384823849580663
160m,16000,4,11,pca,56.0
160m,16000,4,11,pr,49.32796016457132
160m,16000,4,11,2nn,13.987839818007938
160m,32000,1,0,mle,24.63396016780351
160m,32000,1,0,pca,53.0
160m,32000,1,0,pr,41.935617624842536
160m,32000,1,0,2nn,24.8653629865136
160m,32000,1,1,mle,26.267177266865883
160m,32000,1,1,pca,16.0
160m,32000,1,1,pr,15.345199512755245
160m,32000,1,1,2nn,27.633409197901113
160m,32000,1,2,mle,27.67193254660025
160m,32000,1,2,pca,1.0
160m,32000,1,2,pr,2.2973018981405984
160m,32000,1,2,2nn,30.224479880345218
160m,32000,1,3,mle,31.96501504136661
160m,32000,1,3,pca,2.0
160m,32000,1,3,pr,2.0501101856537782
160m,32000,1,3,2nn,35.44563785935977
160m,32000,1,4,mle,33.63491216260498
160m,32000,1,4,pca,2.0
160m,32000,1,4,pr,2.14002484393467
160m,32000,1,4,2nn,37.412506472694815
160m,32000,1,5,mle,35.456979240286095
160m,32000,1,5,pca,2.0
160m,32000,1,5,pr,1.9406211090806416
160m,32000,1,5,2nn,40.55135606154163
160m,32000,1,6,mle,38.03081412602418
160m,32000,1,6,pca,2.0
160m,32000,1,6,pr,2.1270370940865315
160m,32000,1,6,2nn,42.18957260488936
160m,32000,1,7,mle,38.47759852727159
160m,32000,1,7,pca,2.0
160m,32000,1,7,pr,2.437833147430459
160m,32000,1,7,2nn,42.50356432550285
160m,32000,1,8,mle,38.70860005275206
160m,32000,1,8,pca,2.0
160m,32000,1,8,pr,3.0492354579644134
160m,32000,1,8,2nn,43.369502031529635
160m,32000,1,9,mle,34.96189075960767
160m,32000,1,9,pca,2.0
160m,32000,1,9,pr,4.541228921801691
160m,32000,1,9,2nn,38.50577164279775
160m,32000,1,10,mle,35.55424081391117
160m,32000,1,10,pca,8.0
160m,32000,1,10,pr,10.581559242765408
160m,32000,1,10,2nn,36.497581197721985
160m,32000,1,11,mle,36.08713269425335
160m,32000,1,11,pca,71.0
160m,32000,1,11,pr,70.77129467982854
160m,32000,1,11,2nn,35.78704920053582
160m,32000,2,0,mle,18.53297092656484
160m,32000,2,0,pca,50.0
160m,32000,2,0,pr,38.86450284002224
160m,32000,2,0,2nn,16.54654339310899
160m,32000,2,1,mle,20.58707313211873
160m,32000,2,1,pca,16.0
160m,32000,2,1,pr,14.882028001028038
160m,32000,2,1,2nn,18.789280058272976
160m,32000,2,2,mle,22.585255282700942
160m,32000,2,2,pca,1.0
160m,32000,2,2,pr,2.3440982620376176
160m,32000,2,2,2nn,21.945568458398164
160m,32000,2,3,mle,27.535264681765753
160m,32000,2,3,pca,2.0
160m,32000,2,3,pr,2.1016781928732
160m,32000,2,3,2nn,28.37698842369694
160m,32000,2,4,mle,28.689465763258497
160m,32000,2,4,pca,2.0
160m,32000,2,4,pr,2.193935372443594
160m,32000,2,4,2nn,29.76314125352321
160m,32000,2,5,mle,29.94179343638705
160m,32000,2,5,pca,2.0
160m,32000,2,5,pr,1.9658049896353715
160m,32000,2,5,2nn,31.084982923546765
160m,32000,2,6,mle,31.216991628917516
160m,32000,2,6,pca,2.0
160m,32000,2,6,pr,2.1753290459584504
160m,32000,2,6,2nn,31.68940502880312
160m,32000,2,7,mle,30.763011205658398
160m,32000,2,7,pca,2.0
160m,32000,2,7,pr,2.5109980097215936
160m,32000,2,7,2nn,30.90907435412013
160m,32000,2,8,mle,29.477809506768985
160m,32000,2,8,pca,2.0
160m,32000,2,8,pr,3.137013664916811
160m,32000,2,8,2nn,29.337161882132552
160m,32000,2,9,mle,26.286594462211603
160m,32000,2,9,pca,2.0
160m,32000,2,9,pr,4.699542918248792
160m,32000,2,9,2nn,25.707419856574127
160m,32000,2,10,mle,27.331230238693667
160m,32000,2,10,pca,10.0
160m,32000,2,10,pr,10.904727918477386
160m,32000,2,10,2nn,25.500929693845944
160m,32000,2,11,mle,29.190967141710182
160m,32000,2,11,pca,69.0
160m,32000,2,11,pr,65.43246646080868
160m,32000,2,11,2nn,26.801110655524063
160m,32000,3,0,mle,15.01598983819831
160m,32000,3,0,pca,45.0
160m,32000,3,0,pr,34.74762111308812
160m,32000,3,0,2nn,12.679229797478675
160m,32000,3,1,mle,16.967042996276906
160m,32000,3,1,pca,16.0
160m,32000,3,1,pr,14.484146816822356
160m,32000,3,1,2nn,14.874558643464644
160m,32000,3,2,mle,18.578863104921776
160m,32000,3,2,pca,1.0
160m,32000,3,2,pr,2.3037574861396153
160m,32000,3,2,2nn,17.86483535425292
160m,32000,3,3,mle,22.98219862848277
160m,32000,3,3,pca,2.0
160m,32000,3,3,pr,2.0279210531116934
160m,32000,3,3,2nn,23.88736885572738
160m,32000,3,4,mle,23.955494520934888
160m,32000,3,4,pca,2.0
160m,32000,3,4,pr,2.114904543050442
160m,32000,3,4,2nn,24.68961654906233
160m,32000,3,5,mle,25.64520974018845
160m,32000,3,5,pca,2.0
160m,32000,3,5,pr,1.9101960851699267
160m,32000,3,5,2nn,25.15326682587284
160m,32000,3,6,mle,26.57336237314287
160m,32000,3,6,pca,2.0
160m,32000,3,6,pr,2.1021566005776706
160m,32000,3,6,2nn,26.09938046757665
160m,32000,3,7,mle,25.676612440032528
160m,32000,3,7,pca,2.0
160m,32000,3,7,pr,2.4021668316056832
160m,32000,3,7,2nn,24.32869279972227
160m,32000,3,8,mle,23.284405613877308
160m,32000,3,8,pca,2.0
160m,32000,3,8,pr,2.971243255026569
160m,32000,3,8,2nn,21.49320585948876
160m,32000,3,9,mle,20.272185215281574
160m,32000,3,9,pca,2.0
160m,32000,3,9,pr,4.419501120465375
160m,32000,3,9,2nn,20.080654270257135
160m,32000,3,10,mle,21.083504740363196
160m,32000,3,10,pca,10.0
160m,32000,3,10,pr,10.065375932605765
160m,32000,3,10,2nn,19.86961905054012
160m,32000,3,11,mle,24.671556000825305
160m,32000,3,11,pca,70.0
160m,32000,3,11,pr,64.10490134725858
160m,32000,3,11,2nn,21.50997081571203
160m,32000,4,0,mle,12.591712883780085
160m,32000,4,0,pca,46.0
160m,32000,4,0,pr,33.83000639937106
160m,32000,4,0,2nn,10.257920848346844
160m,32000,4,1,mle,14.34774203865879
160m,32000,4,1,pca,17.0
160m,32000,4,1,pr,15.56433889657986
160m,32000,4,1,2nn,11.848928796812851
160m,32000,4,2,mle,16.02786245063722
160m,32000,4,2,pca,2.0
160m,32000,4,2,pr,2.367157920475324
160m,32000,4,2,2nn,14.140693314059432
160m,32000,4,3,mle,19.328007080426737
160m,32000,4,3,pca,2.0
160m,32000,4,3,pr,2.0485512347335035
160m,32000,4,3,2nn,19.350186498194883
160m,32000,4,4,mle,19.88311456686491
160m,32000,4,4,pca,2.0
160m,32000,4,4,pr,2.1387330309622863
160m,32000,4,4,2nn,19.456100837279603
160m,32000,4,5,mle,20.753457022800113
160m,32000,4,5,pca,2.0
160m,32000,4,5,pr,1.9175962839870537
160m,32000,4,5,2nn,19.310715089181123
160m,32000,4,6,mle,21.183622950932968
160m,32000,4,6,pca,2.0
160m,32000,4,6,pr,2.115847419742337
160m,32000,4,6,2nn,17.855692658719647
160m,32000,4,7,mle,20.289475507227845
160m,32000,4,7,pca,2.0
160m,32000,4,7,pr,2.434783764006029
160m,32000,4,7,2nn,15.734453889308705
160m,32000,4,8,mle,18.2250955332112
160m,32000,4,8,pca,2.0
160m,32000,4,8,pr,3.0711287873197874
160m,32000,4,8,2nn,13.932909270487997
160m,32000,4,9,mle,15.750616714458092
160m,32000,4,9,pca,2.0
160m,32000,4,9,pr,4.58521156449683
160m,32000,4,9,2nn,13.624236611144447
160m,32000,4,10,mle,16.552420645894223
160m,32000,4,10,pca,11.0
160m,32000,4,10,pr,10.501835890164083
160m,32000,4,10,2nn,13.099575707181591
160m,32000,4,11,mle,17.60263619131881
160m,32000,4,11,pca,68.0
160m,32000,4,11,pr,57.653861829370776
160m,32000,4,11,2nn,14.471330991798476
160m,64000,1,0,mle,25.334165441044227
160m,64000,1,0,pca,39.0
160m,64000,1,0,pr,35.15592208189217
160m,64000,1,0,2nn,25.266141615054387
160m,64000,1,1,mle,27.169738823885318
160m,64000,1,1,pca,4.0
160m,64000,1,1,pr,5.115808634890854
160m,64000,1,1,2nn,29.273382202959542
160m,64000,1,2,mle,29.491863474863255
160m,64000,1,2,pca,1.0
160m,64000,1,2,pr,1.5978030478176801
160m,64000,1,2,2nn,31.666614697495422
160m,64000,1,3,mle,35.5500169057518
160m,64000,1,3,pca,2.0
160m,64000,1,3,pr,1.6250534913759984
160m,64000,1,3,2nn,40.3492462946663
160m,64000,1,4,mle,38.33951922881603
160m,64000,1,4,pca,2.0
160m,64000,1,4,pr,1.6801760826116974
160m,64000,1,4,2nn,43.364733170934876
160m,64000,1,5,mle,40.48514721325104
160m,64000,1,5,pca,2.0
160m,64000,1,5,pr,1.7517848861049747
160m,64000,1,5,2nn,45.51142678890289
160m,64000,1,6,mle,41.954975967746904
160m,64000,1,6,pca,2.0
160m,64000,1,6,pr,1.8612012093918908
160m,64000,1,6,2nn,47.407579743958436
160m,64000,1,7,mle,41.23014802435525
160m,64000,1,7,pca,2.0
160m,64000,1,7,pr,2.189160270202187
160m,64000,1,7,2nn,46.128737221462
160m,64000,1,8,mle,39.628853657990696
160m,64000,1,8,pca,2.0
160m,64000,1,8,pr,3.103541672381086
160m,64000,1,8,2nn,43.64168329503137
160m,64000,1,9,mle,35.839897887718735
160m,64000,1,9,pca,4.0
160m,64000,1,9,pr,6.425585784230425
160m,64000,1,9,2nn,37.68379333380141
160m,64000,1,10,mle,37.087020569725425
160m,64000,1,10,pca,11.0
160m,64000,1,10,pr,13.020091223718707
160m,64000,1,10,2nn,39.13861357298771
160m,64000,1,11,mle,42.3957731718827
160m,64000,1,11,pca,107.0
160m,64000,1,11,pr,93.79642501235577
160m,64000,1,11,2nn,43.12362960837935
160m,64000,2,0,mle,19.008893557512334
160m,64000,2,0,pca,39.0
160m,64000,2,0,pr,33.43593381472094
160m,64000,2,0,2nn,16.914259912825774
160m,64000,2,1,mle,21.655344659675247
160m,64000,2,1,pca,4.0
160m,64000,2,1,pr,4.910686833663734
160m,64000,2,1,2nn,21.03940774685313
160m,64000,2,2,mle,24.8250692380916
160m,64000,2,2,pca,1.0
160m,64000,2,2,pr,1.5945535468006458
160m,64000,2,2,2nn,25.80021359407993
160m,64000,2,3,mle,30.413391732999752
160m,64000,2,3,pca,2.0
160m,64000,2,3,pr,1.6198094953799989
160m,64000,2,3,2nn,32.63540915995923
160m,64000,2,4,mle,32.44713044109479
160m,64000,2,4,pca,2.0
160m,64000,2,4,pr,1.6742612476853649
160m,64000,2,4,2nn,34.687143392218836
160m,64000,2,5,mle,33.56421121494933
160m,64000,2,5,pca,2.0
160m,64000,2,5,pr,1.7480035685674356
160m,64000,2,5,2nn,35.627152425717604
160m,64000,2,6,mle,34.246755607737725
160m,64000,2,6,pca,2.0
160m,64000,2,6,pr,1.8600556617158213
160m,64000,2,6,2nn,35.82457838865001
160m,64000,2,7,mle,33.054465830069965
160m,64000,2,7,pca,2.0
160m,64000,2,7,pr,2.1805741120376787
160m,64000,2,7,2nn,34.22469485824712
160m,64000,2,8,mle,30.069509528544668
160m,64000,2,8,pca,2.0
160m,64000,2,8,pr,3.089278570338907
160m,64000,2,8,2nn,30.4067638285866
160m,64000,2,9,mle,26.464593571681156
160m,64000,2,9,pca,4.0
160m,64000,2,9,pr,6.405211582858221
160m,64000,2,9,2nn,25.540309968633036
160m,64000,2,10,mle,28.244947036069686
160m,64000,2,10,pca,13.0
160m,64000,2,10,pr,12.56575476604762
160m,64000,2,10,2nn,26.648395209868763
160m,64000,2,11,mle,34.157665827929506
160m,64000,2,11,pca,104.0
160m,64000,2,11,pr,85.86189192689928
160m,64000,2,11,2nn,32.531146680567005
160m,64000,3,0,mle,15.678431116267987
160m,64000,3,0,pca,34.0
160m,64000,3,0,pr,28.23314186057253
160m,64000,3,0,2nn,13.3290174981335
160m,64000,3,1,mle,17.895207477364874
160m,64000,3,1,pca,5.0
160m,64000,3,1,pr,5.0277292559723605
160m,64000,3,1,2nn,16.569933076607015
160m,64000,3,2,mle,20.810776652857523
160m,64000,3,2,pca,1.0
160m,64000,3,2,pr,1.6040741545028185
160m,64000,3,2,2nn,20.532256629769716
160m,64000,3,3,mle,25.459551746262257
160m,64000,3,3,pca,2.0
160m,64000,3,3,pr,1.6214917870600487
160m,64000,3,3,2nn,26.646494514961997
160m,64000,3,4,mle,26.84841213226727
160m,64000,3,4,pca,2.0
160m,64000,3,4,pr,1.677309881365919
160m,64000,3,4,2nn,27.877928237527865
160m,64000,3,5,mle,28.0417016237748
160m,64000,3,5,pca,2.0
160m,64000,3,5,pr,1.753738379850761
160m,64000,3,5,2nn,28.4007476633995
160m,64000,3,6,mle,28.393559360180667
160m,64000,3,6,pca,2.0
160m,64000,3,6,pr,1.8643184390674166
160m,64000,3,6,2nn,28.152772438423526
160m,64000,3,7,mle,26.87007166890013
160m,64000,3,7,pca,2.0
160m,64000,3,7,pr,2.1822542516153054
160m,64000,3,7,2nn,25.416168135446586
160m,64000,3,8,mle,22.882322198118374
160m,64000,3,8,pca,2.0
160m,64000,3,8,pr,3.1030234678749182
160m,64000,3,8,2nn,21.35788260284102
160m,64000,3,9,mle,20.070205225879057
160m,64000,3,9,pca,5.0
160m,64000,3,9,pr,6.3883289011752495
160m,64000,3,9,2nn,19.58516202386479
160m,64000,3,10,mle,22.009815552858623
160m,64000,3,10,pca,13.0
160m,64000,3,10,pr,12.545821871374889
160m,64000,3,10,2nn,20.655838928714264
160m,64000,3,11,mle,27.426238897016756
160m,64000,3,11,pca,103.0
160m,64000,3,11,pr,81.84368397294206
160m,64000,3,11,2nn,25.57640072413761
160m,64000,4,0,mle,13.045590095480383
160m,64000,4,0,pca,36.0
160m,64000,4,0,pr,28.080675875418724
160m,64000,4,0,2nn,10.215171639181216
160m,64000,4,1,mle,15.252158319809508
160m,64000,4,1,pca,6.0
160m,64000,4,1,pr,5.604911534476511
160m,64000,4,1,2nn,13.023327205527904
160m,64000,4,2,mle,17.092393896930794
160m,64000,4,2,pca,1.0
160m,64000,4,2,pr,1.6872461590335548
160m,64000,4,2,2nn,17.628752511580426
160m,64000,4,3,mle,21.075946626960054
160m,64000,4,3,pca,2.0
160m,64000,4,3,pr,1.6803767060346648
160m,64000,4,3,2nn,22.234248203568846
160m,64000,4,4,mle,22.18402695397237
160m,64000,4,4,pca,2.0
160m,64000,4,4,pr,1.7419655622539463
160m,64000,4,4,2nn,22.134162316491263
160m,64000,4,5,mle,22.662861462394382
160m,64000,4,5,pca,2.0
160m,64000,4,5,pr,1.8354053860837434
160m,64000,4,5,2nn,20.832492109042686
160m,64000,4,6,mle,22.582868585410818
160m,64000,4,6,pca,2.0
160m,64000,4,6,pr,1.9646710258195483
160m,64000,4,6,2nn,19.135830478617066
160m,64000,4,7,mle,21.22442163139078
160m,64000,4,7,pca,2.0
160m,64000,4,7,pr,2.3248087201762844
160m,64000,4,7,2nn,16.566068789722273
160m,64000,4,8,mle,18.575980638311037
160m,64000,4,8,pca,2.0
160m,64000,4,8,pr,3.3531216956637064
160m,64000,4,8,2nn,14.589158296860724
160m,64000,4,9,mle,16.851247019068943
160m,64000,4,9,pca,7.0
160m,64000,4,9,pr,7.039344806095418
160m,64000,4,9,2nn,14.192698208943163
160m,64000,4,10,mle,17.899604305399578
160m,64000,4,10,pca,17.0
160m,64000,4,10,pr,14.098150076048675
160m,64000,4,10,2nn,13.730994863499035
160m,64000,4,11,mle,20.437299054504255
160m,64000,4,11,pca,89.0
160m,64000,4,11,pr,72.21878199824262
160m,64000,4,11,2nn,17.244780838847426
160m,143000,1,0,mle,25.463194203519695
160m,143000,1,0,pca,44.0
160m,143000,1,0,pr,37.58139456985862
160m,143000,1,0,2nn,24.920115525215497
160m,143000,1,1,mle,28.627469278891095
160m,143000,1,1,pca,1.0
160m,143000,1,1,pr,2.177060984397063
160m,143000,1,1,2nn,29.884418224985758
160m,143000,1,2,mle,32.116215630194105
160m,143000,1,2,pca,1.0
160m,143000,1,2,pr,1.5391754287337691
160m,143000,1,2,2nn,34.8830096052323
160m,143000,1,3,mle,39.33772516311396
160m,143000,1,3,pca,2.0
160m,143000,1,3,pr,1.8417653617363785
160m,143000,1,3,2nn,43.263256310968934
160m,143000,1,4,mle,41.624690544958995
160m,143000,1,4,pca,2.0
160m,143000,1,4,pr,1.993038699481329
160m,143000,1,4,2nn,46.629526322679695
160m,143000,1,5,mle,44.190825873934486
160m,143000,1,5,pca,2.0
160m,143000,1,5,pr,2.3085332879510325
160m,143000,1,5,2nn,48.71525946362446
160m,143000,1,6,mle,42.88261528478723
160m,143000,1,6,pca,2.0
160m,143000,1,6,pr,3.586690889075912
160m,143000,1,6,2nn,47.93587034408891
160m,143000,1,7,mle,44.82871016019113
160m,143000,1,7,pca,3.0
160m,143000,1,7,pr,5.457332425635977
160m,143000,1,7,2nn,50.272396368323385
160m,143000,1,8,mle,44.46385765822923
160m,143000,1,8,pca,5.0
160m,143000,1,8,pr,10.957067172716512
160m,143000,1,8,2nn,50.5328186594121
160m,143000,1,9,mle,46.52351302454441
160m,143000,1,9,pca,16.0
160m,143000,1,9,pr,21.616873856944874
160m,143000,1,9,2nn,52.04247255838996
160m,143000,1,10,mle,49.00367231281751
160m,143000,1,10,pca,32.0
160m,143000,1,10,pr,39.348457172918636
160m,143000,1,10,2nn,53.33308027269497
160m,143000,1,11,mle,50.69802800704393
160m,143000,1,11,pca,123.0
160m,143000,1,11,pr,115.17944265046079
160m,143000,1,11,2nn,52.908064898859934
160m,143000,2,0,mle,18.975459451780548
160m,143000,2,0,pca,44.0
160m,143000,2,0,pr,35.314116870561264
160m,143000,2,0,2nn,16.64143450921351
160m,143000,2,1,mle,22.858964016082275
160m,143000,2,1,pca,2.0
160m,143000,2,1,pr,2.2011766472261742
160m,143000,2,1,2nn,22.75884020648907
160m,143000,2,2,mle,26.23312732859931
160m,143000,2,2,pca,1.0
160m,143000,2,2,pr,1.5456226458466658
160m,143000,2,2,2nn,27.16838941600722
160m,143000,2,3,mle,32.352965523491314
160m,143000,2,3,pca,2.0
160m,143000,2,3,pr,1.8619328479646196
160m,143000,2,3,2nn,33.13301704519344
160m,143000,2,4,mle,34.532064577817856
160m,143000,2,4,pca,2.0
160m,143000,2,4,pr,2.0176238325984563
160m,143000,2,4,2nn,35.24841923610517
160m,143000,2,5,mle,36.86995001102122
160m,143000,2,5,pca,2.0
160m,143000,2,5,pr,2.3397711078519445
160m,143000,2,5,2nn,37.063311673981474
160m,143000,2,6,mle,38.004190151966164
160m,143000,2,6,pca,2.0
160m,143000,2,6,pr,3.6147176951469175
160m,143000,2,6,2nn,40.02442807424986
160m,143000,2,7,mle,38.76389994097205
160m,143000,2,7,pca,3.0
160m,143000,2,7,pr,5.506170017334286
160m,143000,2,7,2nn,40.00098039300933
160m,143000,2,8,mle,39.59221385221335
160m,143000,2,8,pca,6.0
160m,143000,2,8,pr,11.132649782824974
160m,143000,2,8,2nn,42.26747936234209
160m,143000,2,9,mle,39.34826455215838
160m,143000,2,9,pca,18.0
160m,143000,2,9,pr,21.828238301750133
160m,143000,2,9,2nn,41.64221350564237
160m,143000,2,10,mle,38.651906949704795
160m,143000,2,10,pca,35.0
160m,143000,2,10,pr,38.59266312587021
160m,143000,2,10,2nn,39.34285039225976
160m,143000,2,11,mle,36.634912538116666
160m,143000,2,11,pca,115.0
160m,143000,2,11,pr,103.43501692557409
160m,143000,2,11,2nn,35.286404192980484
160m,143000,3,0,mle,15.55259793621721
160m,143000,3,0,pca,38.0
160m,143000,3,0,pr,30.383618840839517
160m,143000,3,0,2nn,13.245952448578798
160m,143000,3,1,mle,18.503705779143324
160m,143000,3,1,pca,2.0
160m,143000,3,1,pr,2.2294194274690007
160m,143000,3,1,2nn,18.33006741291912
160m,143000,3,2,mle,21.337493758893736
160m,143000,3,2,pca,1.0
160m,143000,3,2,pr,1.5508439688764457
160m,143000,3,2,2nn,22.077096300634306
160m,143000,3,3,mle,26.218598272610485
160m,143000,3,3,pca,2.0
160m,143000,3,3,pr,1.8420981814959076
160m,143000,3,3,2nn,27.171464156853403
160m,143000,3,4,mle,28.227250778974685
160m,143000,3,4,pca,2.0
160m,143000,3,4,pr,1.9953884538925375
160m,143000,3,4,2nn,28.40960412206105
160m,143000,3,5,mle,30.45166887353708
160m,143000,3,5,pca,2.0
160m,143000,3,5,pr,2.3150686661002906
160m,143000,3,5,2nn,29.317393627086055
160m,143000,3,6,mle,32.96364720799456
160m,143000,3,6,pca,2.0
160m,143000,3,6,pr,3.546744754000448
160m,143000,3,6,2nn,31.77453573161503
160m,143000,3,7,mle,32.35415196587956
160m,143000,3,7,pca,3.0
160m,143000,3,7,pr,5.303564654300734
160m,143000,3,7,2nn,31.852724240495363
160m,143000,3,8,mle,33.85035968180723
160m,143000,3,8,pca,6.0
160m,143000,3,8,pr,10.61713216603804
160m,143000,3,8,2nn,34.32956691053437
160m,143000,3,9,mle,32.28251510919874
160m,143000,3,9,pca,17.0
160m,143000,3,9,pr,20.526690976639916
160m,143000,3,9,2nn,32.470226511038156
160m,143000,3,10,mle,30.835338637349835
160m,143000,3,10,pca,33.0
160m,143000,3,10,pr,37.060787556230295
160m,143000,3,10,2nn,31.09309006003475
160m,143000,3,11,mle,29.549495993964875
160m,143000,3,11,pca,106.0
160m,143000,3,11,pr,93.92560844797104
160m,143000,3,11,2nn,28.341666549219106
160m,143000,4,0,mle,13.109601804617341
160m,143000,4,0,pca,40.0
160m,143000,4,0,pr,30.183621690353903
160m,143000,4,0,2nn,10.351995361494582
160m,143000,4,1,mle,15.759729815634154
160m,143000,4,1,pca,2.0
160m,143000,4,1,pr,2.347652641154563
160m,143000,4,1,2nn,15.037948585623695
160m,143000,4,2,mle,17.63791112073457
160m,143000,4,2,pca,1.0
160m,143000,4,2,pr,1.615527800697766
160m,143000,4,2,2nn,18.434600679394112
160m,143000,4,3,mle,22.196665212724394
160m,143000,4,3,pca,2.0
160m,143000,4,3,pr,1.9566304289458614
160m,143000,4,3,2nn,22.09185863698849
160m,143000,4,4,mle,23.509267577005
160m,143000,4,4,pca,2.0
160m,143000,4,4,pr,2.135260742298043
160m,143000,4,4,2nn,22.814912192372304
160m,143000,4,5,mle,24.470989328466768
160m,143000,4,5,pca,2.0
160m,143000,4,5,pr,2.5058750989006944
160m,143000,4,5,2nn,21.754046169427983
160m,143000,4,6,mle,26.58731597445254
160m,143000,4,6,pca,3.0
160m,143000,4,6,pr,3.9672482922909778
160m,143000,4,6,2nn,24.133188812265427
160m,143000,4,7,mle,26.199522480316077
160m,143000,4,7,pca,3.0
