model_size,checkpoint_step,n_words_correlated,layer_num,method,id
2.8b,64000,2,26,2nn,43.54174926806291
2.8b,64000,2,26,pca_ratio_099,1967.0
2.8b,64000,2,27,mle,43.968851838699074
2.8b,64000,2,27,pca,44.0
2.8b,64000,2,27,pr,73.27453056645457
2.8b,64000,2,27,2nn,44.16689248135782
2.8b,64000,2,27,pca_ratio_099,1943.0
2.8b,64000,2,28,mle,44.9153875344258
2.8b,64000,2,28,pca,62.0
2.8b,64000,2,28,pr,96.9793099278044
2.8b,64000,2,28,2nn,44.994541708227295
2.8b,64000,2,28,pca_ratio_099,1979.0
2.8b,64000,2,29,mle,41.75965373925775
2.8b,64000,2,29,pca,94.0
2.8b,64000,2,29,pr,116.57824820376808
2.8b,64000,2,29,2nn,40.2608608715244
2.8b,64000,2,29,pca_ratio_099,1962.0
2.8b,64000,2,30,mle,40.193730197450975
2.8b,64000,2,30,pca,45.0
2.8b,64000,2,30,pr,77.60817285597138
2.8b,64000,2,30,2nn,38.91903279076997
2.8b,64000,2,30,pca_ratio_099,1930.0
2.8b,64000,2,31,mle,37.561454276242245
2.8b,64000,2,31,pca,42.0
2.8b,64000,2,31,pr,64.07663813306608
2.8b,64000,2,31,2nn,37.34861966226919
2.8b,64000,2,31,pca_ratio_099,1825.0
2.8b,64000,3,0,mle,19.430431912896555
2.8b,64000,3,0,pca,62.0
2.8b,64000,3,0,pr,50.81507242738268
2.8b,64000,3,0,2nn,17.4469978303422
2.8b,64000,3,0,pca_ratio_099,455.0
2.8b,64000,3,1,mle,22.77924974615837
2.8b,64000,3,1,pca,10.0
2.8b,64000,3,1,pr,14.917048648788567
2.8b,64000,3,1,2nn,20.13234711615376
2.8b,64000,3,1,pca_ratio_099,1497.0
2.8b,64000,3,2,mle,27.866275610060477
2.8b,64000,3,2,pca,1.0
2.8b,64000,3,2,pr,1.4227015060707089
2.8b,64000,3,2,2nn,26.998988602488826
2.8b,64000,3,2,pca_ratio_099,956.0
2.8b,64000,3,3,mle,29.443495087455027
2.8b,64000,3,3,pca,1.0
2.8b,64000,3,3,pr,1.4604126064641691
2.8b,64000,3,3,2nn,28.61925164948272
2.8b,64000,3,3,pca_ratio_099,1133.0
2.8b,64000,3,4,mle,32.60353439482047
2.8b,64000,3,4,pca,1.0
2.8b,64000,3,4,pr,1.7747320203847146
2.8b,64000,3,4,2nn,31.272294662145413
2.8b,64000,3,4,pca_ratio_099,1452.0
2.8b,64000,3,5,mle,34.1222773191585
2.8b,64000,3,5,pca,1.0
2.8b,64000,3,5,pr,1.886718567427439
2.8b,64000,3,5,2nn,32.97889070408028
2.8b,64000,3,5,pca_ratio_099,1566.0
2.8b,64000,3,6,mle,35.80509516388935
2.8b,64000,3,6,pca,1.0
2.8b,64000,3,6,pr,1.9285124817493164
2.8b,64000,3,6,2nn,34.88705089897029
2.8b,64000,3,6,pca_ratio_099,1637.0
2.8b,64000,3,7,mle,36.83362290435828
2.8b,64000,3,7,pca,2.0
2.8b,64000,3,7,pr,1.950660054406696
2.8b,64000,3,7,2nn,35.49147374904891
2.8b,64000,3,7,pca_ratio_099,1662.0
2.8b,64000,3,8,mle,37.82978087522758
2.8b,64000,3,8,pca,2.0
2.8b,64000,3,8,pr,1.9749987092443155
2.8b,64000,3,8,2nn,36.64174850544658
2.8b,64000,3,8,pca_ratio_099,1694.0
2.8b,64000,3,9,mle,38.39455512801337
2.8b,64000,3,9,pca,2.0
2.8b,64000,3,9,pr,2.000864405824192
2.8b,64000,3,9,2nn,37.1247793650108
2.8b,64000,3,9,pca_ratio_099,1702.0
2.8b,64000,3,10,mle,38.70459416495243
2.8b,64000,3,10,pca,2.0
2.8b,64000,3,10,pr,2.0241750634315925
2.8b,64000,3,10,2nn,37.83718965900951
2.8b,64000,3,10,pca_ratio_099,1713.0
2.8b,64000,3,11,mle,39.137114035920426
2.8b,64000,3,11,pca,2.0
2.8b,64000,3,11,pr,2.0419230172872997
2.8b,64000,3,11,2nn,38.04405573544755
2.8b,64000,3,11,pca_ratio_099,1719.0
2.8b,64000,3,12,mle,39.48784090932093
2.8b,64000,3,12,pca,1.0
2.8b,64000,3,12,pr,2.062099157462777
2.8b,64000,3,12,2nn,38.521270079257896
2.8b,64000,3,12,pca_ratio_099,1727.0
2.8b,64000,3,13,mle,39.855977654531785
2.8b,64000,3,13,pca,2.0
2.8b,64000,3,13,pr,2.0901183362965776
2.8b,64000,3,13,2nn,38.62402817028461
2.8b,64000,3,13,pca_ratio_099,1741.0
2.8b,64000,3,14,mle,39.69967115765714
2.8b,64000,3,14,pca,2.0
2.8b,64000,3,14,pr,2.143802278148412
2.8b,64000,3,14,2nn,37.93450090737412
2.8b,64000,3,14,pca_ratio_099,1747.0
2.8b,64000,3,15,mle,39.24290357095786
2.8b,64000,3,15,pca,2.0
2.8b,64000,3,15,pr,2.217055014399243
2.8b,64000,3,15,2nn,36.922905534985176
2.8b,64000,3,15,pca_ratio_099,1757.0
2.8b,64000,3,16,mle,38.8175487842046
2.8b,64000,3,16,pca,2.0
2.8b,64000,3,16,pr,2.314732986028812
2.8b,64000,3,16,2nn,36.3293992767941
2.8b,64000,3,16,pca_ratio_099,1781.0
2.8b,64000,3,17,mle,37.94996281245224
2.8b,64000,3,17,pca,2.0
2.8b,64000,3,17,pr,2.424757226203472
2.8b,64000,3,17,2nn,35.6958409070395
2.8b,64000,3,17,pca_ratio_099,1790.0
2.8b,64000,3,18,mle,37.13697316191983
2.8b,64000,3,18,pca,2.0
2.8b,64000,3,18,pr,2.573927720475549
2.8b,64000,3,18,2nn,34.84794547419003
2.8b,64000,3,18,pca_ratio_099,1800.0
2.8b,64000,3,19,mle,35.53755275734453
2.8b,64000,3,19,pca,2.0
2.8b,64000,3,19,pr,2.791341124831092
2.8b,64000,3,19,2nn,33.31692082564598
2.8b,64000,3,19,pca_ratio_099,1821.0
2.8b,64000,3,20,mle,35.75249135163715
2.8b,64000,3,20,pca,2.0
2.8b,64000,3,20,pr,3.0902724643315302
2.8b,64000,3,20,2nn,34.08487401447343
2.8b,64000,3,20,pca_ratio_099,1854.0
2.8b,64000,3,21,mle,35.37832735085559
2.8b,64000,3,21,pca,2.0
2.8b,64000,3,21,pr,3.636439194655572
2.8b,64000,3,21,2nn,33.89500093953319
2.8b,64000,3,21,pca_ratio_099,1875.0
2.8b,64000,3,22,mle,32.586111499232615
2.8b,64000,3,22,pca,3.0
2.8b,64000,3,22,pr,5.358154390870124
2.8b,64000,3,22,2nn,31.890267018827757
2.8b,64000,3,22,pca_ratio_099,1897.0
2.8b,64000,3,23,mle,30.945368382733832
2.8b,64000,3,23,pca,7.0
2.8b,64000,3,23,pr,11.166670908950111
2.8b,64000,3,23,2nn,29.617454936124496
2.8b,64000,3,23,pca_ratio_099,1912.0
2.8b,64000,3,24,mle,33.0249907275537
2.8b,64000,3,24,pca,9.0
2.8b,64000,3,24,pr,15.728439621370502
2.8b,64000,3,24,2nn,31.95341931949416
2.8b,64000,3,24,pca_ratio_099,1952.0
2.8b,64000,3,25,mle,36.25046092589675
2.8b,64000,3,25,pca,12.0
2.8b,64000,3,25,pr,22.789413280968954
2.8b,64000,3,25,2nn,35.068074409989535
2.8b,64000,3,25,pca_ratio_099,1981.0
2.8b,64000,3,26,mle,35.262562476774484
2.8b,64000,3,26,pca,30.0
2.8b,64000,3,26,pr,49.04063954700719
2.8b,64000,3,26,2nn,34.36793810331618
2.8b,64000,3,26,pca_ratio_099,1948.0
2.8b,64000,3,27,mle,35.687473552800355
2.8b,64000,3,27,pca,44.0
2.8b,64000,3,27,pr,67.92923362320826
2.8b,64000,3,27,2nn,33.95640887835713
2.8b,64000,3,27,pca_ratio_099,1924.0
2.8b,64000,3,28,mle,36.0656277549459
2.8b,64000,3,28,pca,60.0
2.8b,64000,3,28,pr,88.60981925999884
2.8b,64000,3,28,2nn,33.52666043215333
2.8b,64000,3,28,pca_ratio_099,1960.0
2.8b,64000,3,29,mle,33.644148245135206
2.8b,64000,3,29,pca,87.0
2.8b,64000,3,29,pr,107.26024753811558
2.8b,64000,3,29,2nn,30.996975792999237
2.8b,64000,3,29,pca_ratio_099,1945.0
2.8b,64000,3,30,mle,32.31061766064983
2.8b,64000,3,30,pca,45.0
2.8b,64000,3,30,pr,72.6117194211776
2.8b,64000,3,30,2nn,29.641600903085592
2.8b,64000,3,30,pca_ratio_099,1916.0
2.8b,64000,3,31,mle,30.33582472390548
2.8b,64000,3,31,pca,42.0
2.8b,64000,3,31,pr,59.98102098810715
2.8b,64000,3,31,2nn,27.957605120055423
2.8b,64000,3,31,pca_ratio_099,1810.0
2.8b,64000,4,0,mle,15.347812827727669
2.8b,64000,4,0,pca,63.0
2.8b,64000,4,0,pr,48.51085133503855
2.8b,64000,4,0,2nn,13.639368144066342
2.8b,64000,4,0,pca_ratio_099,425.0
2.8b,64000,4,1,mle,18.52965684038066
2.8b,64000,4,1,pca,11.0
2.8b,64000,4,1,pr,13.955657872544936
2.8b,64000,4,1,2nn,16.057163646069945
2.8b,64000,4,1,pca_ratio_099,1472.0
2.8b,64000,4,2,mle,23.346853780279613
2.8b,64000,4,2,pca,1.0
2.8b,64000,4,2,pr,1.45794750815015
2.8b,64000,4,2,2nn,20.987153170059397
2.8b,64000,4,2,pca_ratio_099,976.0
2.8b,64000,4,3,mle,24.79613877959843
2.8b,64000,4,3,pca,1.0
2.8b,64000,4,3,pr,1.499482546691108
2.8b,64000,4,3,2nn,22.28444320942227
2.8b,64000,4,3,pca_ratio_099,1152.0
2.8b,64000,4,4,mle,27.431743903543996
2.8b,64000,4,4,pca,1.0
2.8b,64000,4,4,pr,1.8019293264276743
2.8b,64000,4,4,2nn,24.954402048738984
2.8b,64000,4,4,pca_ratio_099,1449.0
2.8b,64000,4,5,mle,28.708347626159167
2.8b,64000,4,5,pca,1.0
2.8b,64000,4,5,pr,1.916022157716216
2.8b,64000,4,5,2nn,26.225725927007883
2.8b,64000,4,5,pca_ratio_099,1562.0
2.8b,64000,4,6,mle,30.14000476425632
2.8b,64000,4,6,pca,1.0
2.8b,64000,4,6,pr,1.9595721872057257
2.8b,64000,4,6,2nn,27.659181436979065
2.8b,64000,4,6,pca_ratio_099,1633.0
2.8b,64000,4,7,mle,30.90365756327635
2.8b,64000,4,7,pca,2.0
2.8b,64000,4,7,pr,1.9809544744808611
2.8b,64000,4,7,2nn,28.07914345076432
2.8b,64000,4,7,pca_ratio_099,1658.0
2.8b,64000,4,8,mle,31.568322745116667
2.8b,64000,4,8,pca,2.0
2.8b,64000,4,8,pr,2.0056986681039817
2.8b,64000,4,8,2nn,28.63863396070084
2.8b,64000,4,8,pca_ratio_099,1689.0
2.8b,64000,4,9,mle,31.77386651969757
2.8b,64000,4,9,pca,2.0
2.8b,64000,4,9,pr,2.0338463625907828
2.8b,64000,4,9,2nn,28.51226799891027
2.8b,64000,4,9,pca_ratio_099,1696.0
2.8b,64000,4,10,mle,32.006579438152585
2.8b,64000,4,10,pca,2.0
2.8b,64000,4,10,pr,2.059041669871919
2.8b,64000,4,10,2nn,28.458062232723684
2.8b,64000,4,10,pca_ratio_099,1707.0
2.8b,64000,4,11,mle,32.249832634603926
2.8b,64000,4,11,pca,2.0
2.8b,64000,4,11,pr,2.0772148165649607
2.8b,64000,4,11,2nn,28.14144083643402
2.8b,64000,4,11,pca_ratio_099,1713.0
2.8b,64000,4,12,mle,32.267303349950936
2.8b,64000,4,12,pca,2.0
2.8b,64000,4,12,pr,2.100275207230767
2.8b,64000,4,12,2nn,27.742169506251173
2.8b,64000,4,12,pca_ratio_099,1720.0
2.8b,64000,4,13,mle,32.44235460664612
2.8b,64000,4,13,pca,2.0
2.8b,64000,4,13,pr,2.128964342382863
2.8b,64000,4,13,2nn,27.74538056225608
2.8b,64000,4,13,pca_ratio_099,1733.0
2.8b,64000,4,14,mle,31.93182776796216
2.8b,64000,4,14,pca,2.0
2.8b,64000,4,14,pr,2.1858380750526574
2.8b,64000,4,14,2nn,26.836760803201337
2.8b,64000,4,14,pca_ratio_099,1738.0
2.8b,64000,4,15,mle,31.374842971309658
2.8b,64000,4,15,pca,2.0
2.8b,64000,4,15,pr,2.262438489198052
2.8b,64000,4,15,2nn,25.926871265894917
2.8b,64000,4,15,pca_ratio_099,1747.0
2.8b,64000,4,16,mle,30.876297192007623
2.8b,64000,4,16,pca,2.0
2.8b,64000,4,16,pr,2.367163694833666
2.8b,64000,4,16,2nn,25.215423905593127
2.8b,64000,4,16,pca_ratio_099,1770.0
2.8b,64000,4,17,mle,30.180044272150525
2.8b,64000,4,17,pca,2.0
2.8b,64000,4,17,pr,2.4827089944463774
2.8b,64000,4,17,2nn,24.491037155182507
2.8b,64000,4,17,pca_ratio_099,1778.0
2.8b,64000,4,18,mle,29.437273566908704
2.8b,64000,4,18,pca,2.0
2.8b,64000,4,18,pr,2.6406586526046563
2.8b,64000,4,18,2nn,23.66005847875543
2.8b,64000,4,18,pca_ratio_099,1788.0
2.8b,64000,4,19,mle,28.60298891782277
2.8b,64000,4,19,pca,2.0
2.8b,64000,4,19,pr,2.8673579290657703
2.8b,64000,4,19,2nn,23.024602917819557
2.8b,64000,4,19,pca_ratio_099,1808.0
2.8b,64000,4,20,mle,28.28255861743119
2.8b,64000,4,20,pca,2.0
2.8b,64000,4,20,pr,3.181596723871011
2.8b,64000,4,20,2nn,23.879329916826293
2.8b,64000,4,20,pca_ratio_099,1842.0
2.8b,64000,4,21,mle,27.92383795736573
2.8b,64000,4,21,pca,2.0
2.8b,64000,4,21,pr,3.763566524893015
2.8b,64000,4,21,2nn,23.412445375075603
2.8b,64000,4,21,pca_ratio_099,1862.0
2.8b,64000,4,22,mle,25.708936957814423
2.8b,64000,4,22,pca,3.0
2.8b,64000,4,22,pr,5.392406387645949
2.8b,64000,4,22,2nn,23.092642184009165
2.8b,64000,4,22,pca_ratio_099,1882.0
2.8b,64000,4,23,mle,23.408138176175317
2.8b,64000,4,23,pca,9.0
2.8b,64000,4,23,pr,11.371667605548089
2.8b,64000,4,23,2nn,21.949736914134345
2.8b,64000,4,23,pca_ratio_099,1893.0
2.8b,64000,4,24,mle,25.40773533701748
2.8b,64000,4,24,pca,10.0
2.8b,64000,4,24,pr,15.938746680294487
2.8b,64000,4,24,2nn,23.89016509471893
2.8b,64000,4,24,pca_ratio_099,1931.0
2.8b,64000,4,25,mle,28.65342075238824
2.8b,64000,4,25,pca,14.0
2.8b,64000,4,25,pr,23.20595932318792
2.8b,64000,4,25,2nn,27.37995214729818
2.8b,64000,4,25,pca_ratio_099,1961.0
2.8b,64000,4,26,mle,28.34933985624039
2.8b,64000,4,26,pca,31.0
2.8b,64000,4,26,pr,48.142198922707536
2.8b,64000,4,26,2nn,24.764314040939265
2.8b,64000,4,26,pca_ratio_099,1929.0
2.8b,64000,4,27,mle,28.55038073909578
2.8b,64000,4,27,pca,44.0
2.8b,64000,4,27,pr,65.58407442042932
2.8b,64000,4,27,2nn,24.103648921769512
2.8b,64000,4,27,pca_ratio_099,1904.0
2.8b,64000,4,28,mle,28.64040916321415
2.8b,64000,4,28,pca,60.0
2.8b,64000,4,28,pr,85.05263992319227
2.8b,64000,4,28,2nn,24.801783724531624
2.8b,64000,4,28,pca_ratio_099,1942.0
2.8b,64000,4,29,mle,26.27236408019248
2.8b,64000,4,29,pca,84.0
2.8b,64000,4,29,pr,99.5532928245249
2.8b,64000,4,29,2nn,22.458691865903777
2.8b,64000,4,29,pca_ratio_099,1923.0
2.8b,64000,4,30,mle,25.09777412491986
2.8b,64000,4,30,pca,44.0
2.8b,64000,4,30,pr,66.75437529104634
2.8b,64000,4,30,2nn,21.25085599724498
2.8b,64000,4,30,pca_ratio_099,1890.0
2.8b,64000,4,31,mle,23.32268674956584
2.8b,64000,4,31,pca,41.0
2.8b,64000,4,31,pr,57.1456464491332
2.8b,64000,4,31,2nn,19.929345892254087
2.8b,64000,4,31,pca_ratio_099,1784.0
2.8b,143000,1,0,mle,29.865984190261084
2.8b,143000,1,0,pca,61.0
2.8b,143000,1,0,pr,61.20577069603244
2.8b,143000,1,0,2nn,31.225471826334665
2.8b,143000,1,0,pca_ratio_099,756.0
2.8b,143000,1,1,mle,34.64605790134873
2.8b,143000,1,1,pca,3.0
2.8b,143000,1,1,pr,8.096528625381088
2.8b,143000,1,1,2nn,38.36302070696038
2.8b,143000,1,1,pca_ratio_099,1857.0
2.8b,143000,1,2,mle,45.19268508758827
2.8b,143000,1,2,pca,2.0
2.8b,143000,1,2,pr,2.088132800674199
2.8b,143000,1,2,2nn,50.263005736348056
2.8b,143000,1,2,pca_ratio_099,1750.0
2.8b,143000,1,3,mle,48.81154100754448
2.8b,143000,1,3,pca,2.0
2.8b,143000,1,3,pr,2.230222050838968
2.8b,143000,1,3,2nn,54.51554472792444
2.8b,143000,1,3,pca_ratio_099,1836.0
2.8b,143000,1,4,mle,51.82723284895633
2.8b,143000,1,4,pca,2.0
2.8b,143000,1,4,pr,2.889005908682746
2.8b,143000,1,4,2nn,58.31660125549832
2.8b,143000,1,4,pca_ratio_099,1960.0
2.8b,143000,1,5,mle,54.58799632359132
2.8b,143000,1,5,pca,3.0
2.8b,143000,1,5,pr,3.0295674681158427
2.8b,143000,1,5,2nn,59.73736157006401
2.8b,143000,1,5,pca_ratio_099,1993.0
2.8b,143000,1,6,mle,58.49589883353295
2.8b,143000,1,6,pca,2.0
2.8b,143000,1,6,pr,2.0306975248376413
2.8b,143000,1,6,2nn,65.8414547782106
2.8b,143000,1,6,pca_ratio_099,1839.0
2.8b,143000,1,7,mle,60.09882441563379
2.8b,143000,1,7,pca,2.0
2.8b,143000,1,7,pr,2.0458836678822294
2.8b,143000,1,7,2nn,67.83892941770846
2.8b,143000,1,7,pca_ratio_099,1857.0
2.8b,143000,1,8,mle,61.77944707238547
2.8b,143000,1,8,pca,2.0
2.8b,143000,1,8,pr,2.070092054168075
2.8b,143000,1,8,2nn,69.86386291785136
2.8b,143000,1,8,pca_ratio_099,1875.0
2.8b,143000,1,9,mle,62.75450923621253
2.8b,143000,1,9,pca,2.0
2.8b,143000,1,9,pr,2.0829197103793424
2.8b,143000,1,9,2nn,71.58380806838115
2.8b,143000,1,9,pca_ratio_099,1881.0
2.8b,143000,1,10,mle,63.95702659748274
2.8b,143000,1,10,pca,2.0
2.8b,143000,1,10,pr,2.101562833034969
2.8b,143000,1,10,2nn,73.3549691091282
2.8b,143000,1,10,pca_ratio_099,1892.0
2.8b,143000,1,11,mle,65.13633591861955
2.8b,143000,1,11,pca,2.0
2.8b,143000,1,11,pr,2.112644544916544
2.8b,143000,1,11,2nn,74.74214764427286
2.8b,143000,1,11,pca_ratio_099,1897.0
2.8b,143000,1,12,mle,66.35460524484327
2.8b,143000,1,12,pca,2.0
2.8b,143000,1,12,pr,2.149272495378429
2.8b,143000,1,12,2nn,76.92430767701427
2.8b,143000,1,12,pca_ratio_099,1909.0
2.8b,143000,1,13,mle,67.44137111883902
2.8b,143000,1,13,pca,2.0
2.8b,143000,1,13,pr,2.170090457336182
2.8b,143000,1,13,2nn,77.9561406415846
2.8b,143000,1,13,pca_ratio_099,1915.0
2.8b,143000,1,14,mle,68.61862546391627
2.8b,143000,1,14,pca,2.0
2.8b,143000,1,14,pr,2.212911658391845
2.8b,143000,1,14,2nn,77.79222117643666
2.8b,143000,1,14,pca_ratio_099,1921.0
2.8b,143000,1,15,mle,69.3281151502084
2.8b,143000,1,15,pca,2.0
2.8b,143000,1,15,pr,2.2600237929547347
2.8b,143000,1,15,2nn,78.12244206494283
2.8b,143000,1,15,pca_ratio_099,1927.0
2.8b,143000,1,16,mle,70.57956197615174
2.8b,143000,1,16,pca,2.0
2.8b,143000,1,16,pr,2.328100685571597
2.8b,143000,1,16,2nn,77.92614065848976
2.8b,143000,1,16,pca_ratio_099,1949.0
2.8b,143000,1,17,mle,71.13469345554164
2.8b,143000,1,17,pca,2.0
2.8b,143000,1,17,pr,2.4423023634779653
2.8b,143000,1,17,2nn,79.08976148587475
2.8b,143000,1,17,pca_ratio_099,1961.0
2.8b,143000,1,18,mle,71.84575871948468
2.8b,143000,1,18,pca,2.0
2.8b,143000,1,18,pr,2.5622820564784865
2.8b,143000,1,18,2nn,79.73146982297723
2.8b,143000,1,18,pca_ratio_099,1976.0
2.8b,143000,1,19,mle,70.12961128194269
2.8b,143000,1,19,pca,2.0
2.8b,143000,1,19,pr,2.8244859809781007
2.8b,143000,1,19,2nn,77.50825120227485
2.8b,143000,1,19,pca_ratio_099,1997.0
2.8b,143000,1,20,mle,69.65604952731412
2.8b,143000,1,20,pca,2.0
2.8b,143000,1,20,pr,3.1834726213353486
2.8b,143000,1,20,2nn,79.2147502465757
2.8b,143000,1,20,pca_ratio_099,2029.0
2.8b,143000,1,21,mle,67.43092051392821
2.8b,143000,1,21,pca,3.0
2.8b,143000,1,21,pr,3.837790786129637
2.8b,143000,1,21,2nn,77.44226057553638
2.8b,143000,1,21,pca_ratio_099,2050.0
2.8b,143000,1,22,mle,56.57671843126549
2.8b,143000,1,22,pca,5.0
2.8b,143000,1,22,pr,5.93463209973287
2.8b,143000,1,22,2nn,66.62697588049765
2.8b,143000,1,22,pca_ratio_099,2034.0
2.8b,143000,1,23,mle,48.38320925692175
2.8b,143000,1,23,pca,7.0
2.8b,143000,1,23,pr,10.765456623691671
2.8b,143000,1,23,2nn,60.3220192318596
2.8b,143000,1,23,pca_ratio_099,2045.0
2.8b,143000,1,24,mle,51.57883654649676
2.8b,143000,1,24,pca,8.0
2.8b,143000,1,24,pr,18.869468084000808
2.8b,143000,1,24,2nn,61.27522246388461
2.8b,143000,1,24,pca_ratio_099,2068.0
2.8b,143000,1,25,mle,53.83220886671785
2.8b,143000,1,25,pca,9.0
2.8b,143000,1,25,pr,24.607340764758305
2.8b,143000,1,25,2nn,65.5434943126053
2.8b,143000,1,25,pca_ratio_099,2100.0
2.8b,143000,1,26,mle,58.37903025082783
2.8b,143000,1,26,pca,13.0
2.8b,143000,1,26,pr,38.57874343048781
2.8b,143000,1,26,2nn,68.05955349675682
2.8b,143000,1,26,pca_ratio_099,2128.0
2.8b,143000,1,27,mle,62.76343436837312
2.8b,143000,1,27,pca,20.0
2.8b,143000,1,27,pr,58.31858710121336
2.8b,143000,1,27,2nn,70.28796281340189
2.8b,143000,1,27,pca_ratio_099,2148.0
2.8b,143000,1,28,mle,67.6180629885612
2.8b,143000,1,28,pca,27.0
2.8b,143000,1,28,pr,82.95310701075073
2.8b,143000,1,28,2nn,75.23287856372198
2.8b,143000,1,28,pca_ratio_099,2183.0
2.8b,143000,1,29,mle,65.55870478263525
2.8b,143000,1,29,pca,37.0
2.8b,143000,1,29,pr,95.26247181797775
2.8b,143000,1,29,2nn,70.4464474223324
2.8b,143000,1,29,pca_ratio_099,2182.0
2.8b,143000,1,30,mle,63.39587109908613
2.8b,143000,1,30,pca,11.0
2.8b,143000,1,30,pr,31.094130848738995
2.8b,143000,1,30,2nn,70.36018105918637
2.8b,143000,1,30,pca_ratio_099,2147.0
2.8b,143000,1,31,mle,56.0767118111591
2.8b,143000,1,31,pca,25.0
2.8b,143000,1,31,pr,53.00761068150922
2.8b,143000,1,31,2nn,61.97040936173091
2.8b,143000,1,31,pca_ratio_099,2018.0
2.8b,143000,2,0,mle,23.127945933053194
2.8b,143000,2,0,pca,60.0
2.8b,143000,2,0,pr,56.35575999904621
2.8b,143000,2,0,2nn,21.36838511704981
2.8b,143000,2,0,pca_ratio_099,673.0
2.8b,143000,2,1,mle,29.64905347616792
2.8b,143000,2,1,pca,3.0
2.8b,143000,2,1,pr,7.426813843640228
2.8b,143000,2,1,2nn,27.91031546223008
2.8b,143000,2,1,pca_ratio_099,1815.0
2.8b,143000,2,2,mle,40.07506265789317
2.8b,143000,2,2,pca,2.0
2.8b,143000,2,2,pr,2.101385847887124
2.8b,143000,2,2,2nn,42.54734527898128
2.8b,143000,2,2,pca_ratio_099,1724.0
2.8b,143000,2,3,mle,42.93079424454068
2.8b,143000,2,3,pca,2.0
2.8b,143000,2,3,pr,2.245654200887394
2.8b,143000,2,3,2nn,46.744155469564
2.8b,143000,2,3,pca_ratio_099,1812.0
2.8b,143000,2,4,mle,45.74245196394266
2.8b,143000,2,4,pca,2.0
2.8b,143000,2,4,pr,2.898749392179637
2.8b,143000,2,4,2nn,49.53893676587014
2.8b,143000,2,4,pca_ratio_099,1939.0
2.8b,143000,2,5,mle,48.27075043885188
2.8b,143000,2,5,pca,3.0
2.8b,143000,2,5,pr,3.053981483770621
2.8b,143000,2,5,2nn,51.37044548333223
2.8b,143000,2,5,pca_ratio_099,1975.0
2.8b,143000,2,6,mle,51.880057957695946
2.8b,143000,2,6,pca,2.0
2.8b,143000,2,6,pr,2.036434785052055
2.8b,143000,2,6,2nn,55.31185961026331
2.8b,143000,2,6,pca_ratio_099,1817.0
2.8b,143000,2,7,mle,53.33867653664311
2.8b,143000,2,7,pca,2.0
2.8b,143000,2,7,pr,2.0518522136774937
2.8b,143000,2,7,2nn,56.95411887648367
2.8b,143000,2,7,pca_ratio_099,1835.0
2.8b,143000,2,8,mle,54.738724872904285
2.8b,143000,2,8,pca,2.0
2.8b,143000,2,8,pr,2.075852681588589
2.8b,143000,2,8,2nn,58.51448250287636
2.8b,143000,2,8,pca_ratio_099,1854.0
2.8b,143000,2,9,mle,55.65281530677981
2.8b,143000,2,9,pca,2.0
2.8b,143000,2,9,pr,2.0886854528274306
2.8b,143000,2,9,2nn,59.68792169542233
2.8b,143000,2,9,pca_ratio_099,1860.0
2.8b,143000,2,10,mle,56.667401173270655
2.8b,143000,2,10,pca,2.0
2.8b,143000,2,10,pr,2.1075576053065177
2.8b,143000,2,10,2nn,60.935284443472106
2.8b,143000,2,10,pca_ratio_099,1872.0
2.8b,143000,2,11,mle,57.511085061470745
2.8b,143000,2,11,pca,2.0
2.8b,143000,2,11,pr,2.118312166475699
2.8b,143000,2,11,2nn,61.838419655434016
2.8b,143000,2,11,pca_ratio_099,1876.0
2.8b,143000,2,12,mle,58.3385365690905
2.8b,143000,2,12,pca,2.0
2.8b,143000,2,12,pr,2.154587268290071
2.8b,143000,2,12,2nn,63.28244390006084
2.8b,143000,2,12,pca_ratio_099,1889.0
2.8b,143000,2,13,mle,59.397516608019686
2.8b,143000,2,13,pca,2.0
2.8b,143000,2,13,pr,2.175283298737416
2.8b,143000,2,13,2nn,64.01472540283885
2.8b,143000,2,13,pca_ratio_099,1895.0
2.8b,143000,2,14,mle,59.96058876739022
2.8b,143000,2,14,pca,2.0
2.8b,143000,2,14,pr,2.2185579468059062
2.8b,143000,2,14,2nn,64.61913698702514
2.8b,143000,2,14,pca_ratio_099,1900.0
2.8b,143000,2,15,mle,60.37063381118705
2.8b,143000,2,15,pca,2.0
2.8b,143000,2,15,pr,2.265363078544234
2.8b,143000,2,15,2nn,64.15811415451236
2.8b,143000,2,15,pca_ratio_099,1906.0
2.8b,143000,2,16,mle,61.08254692354564
2.8b,143000,2,16,pca,2.0
2.8b,143000,2,16,pr,2.3342128182291466
2.8b,143000,2,16,2nn,64.29794142936227
2.8b,143000,2,16,pca_ratio_099,1928.0
2.8b,143000,2,17,mle,60.77927755030095
2.8b,143000,2,17,pca,2.0
2.8b,143000,2,17,pr,2.448707874057368
2.8b,143000,2,17,2nn,63.85127162860304
2.8b,143000,2,17,pca_ratio_099,1940.0
2.8b,143000,2,18,mle,61.03989319385012
2.8b,143000,2,18,pca,2.0
2.8b,143000,2,18,pr,2.567790669404812
2.8b,143000,2,18,2nn,63.88951239630206
2.8b,143000,2,18,pca_ratio_099,1956.0
2.8b,143000,2,19,mle,58.32748380993986
2.8b,143000,2,19,pca,2.0
2.8b,143000,2,19,pr,2.829694707342497
2.8b,143000,2,19,2nn,61.93668051412238
