model_size,checkpoint_step,n_words_correlated,layer_num,method,id
6.9b,2,4,29,pca_ratio_099,2303.0
6.9b,2,4,30,mle,12.002235786776644
6.9b,2,4,30,pca,165.0
6.9b,2,4,30,pr,157.2280841215349
6.9b,2,4,30,2nn,18.20337851305153
6.9b,2,4,30,pca_ratio_099,2299.0
6.9b,2,4,31,mle,12.007180459148914
6.9b,2,4,31,pca,165.0
6.9b,2,4,31,pr,156.85508737963926
6.9b,2,4,31,2nn,18.173663991346604
6.9b,2,4,31,pca_ratio_099,2296.0
6.9b,64,1,0,mle,40.5703453682888
6.9b,64,1,0,pca,338.0
6.9b,64,1,0,pr,252.12557535436048
6.9b,64,1,0,2nn,39.5554000426293
6.9b,64,1,0,pca_ratio_099,1323.0
6.9b,64,1,1,mle,48.6352523418316
6.9b,64,1,1,pca,373.0
6.9b,64,1,1,pr,318.6518624714232
6.9b,64,1,1,2nn,47.323713186794656
6.9b,64,1,1,pca_ratio_099,2408.0
6.9b,64,1,2,mle,52.83178182735052
6.9b,64,1,2,pca,373.0
6.9b,64,1,2,pr,351.00355004684855
6.9b,64,1,2,2nn,51.12313382206244
6.9b,64,1,2,pca_ratio_099,2697.0
6.9b,64,1,3,mle,55.224954228024544
6.9b,64,1,3,pca,379.0
6.9b,64,1,3,pr,372.3599464103321
6.9b,64,1,3,2nn,53.1369297621642
6.9b,64,1,3,pca_ratio_099,2813.0
6.9b,64,1,4,mle,56.660820358170895
6.9b,64,1,4,pca,385.0
6.9b,64,1,4,pr,386.1454219393209
6.9b,64,1,4,2nn,53.91386196598594
6.9b,64,1,4,pca_ratio_099,2870.0
6.9b,64,1,5,mle,57.06198620545982
6.9b,64,1,5,pca,377.0
6.9b,64,1,5,pr,393.5067653634263
6.9b,64,1,5,2nn,54.73659750651985
6.9b,64,1,5,pca_ratio_099,2898.0
6.9b,64,1,6,mle,57.35319868942182
6.9b,64,1,6,pca,382.0
6.9b,64,1,6,pr,400.1099055634356
6.9b,64,1,6,2nn,54.86777351331524
6.9b,64,1,6,pca_ratio_099,2914.0
6.9b,64,1,7,mle,57.342763916954375
6.9b,64,1,7,pca,385.0
6.9b,64,1,7,pr,403.5482876709907
6.9b,64,1,7,2nn,54.74249203056038
6.9b,64,1,7,pca_ratio_099,2916.0
6.9b,64,1,8,mle,57.16625506129554
6.9b,64,1,8,pca,388.0
6.9b,64,1,8,pr,404.29522766031977
6.9b,64,1,8,2nn,54.70064860621245
6.9b,64,1,8,pca_ratio_099,2910.0
6.9b,64,1,9,mle,56.9077157025159
6.9b,64,1,9,pca,390.0
6.9b,64,1,9,pr,404.3781855409492
6.9b,64,1,9,2nn,54.58090444847444
6.9b,64,1,9,pca_ratio_099,2904.0
6.9b,64,1,10,mle,56.64899565004522
6.9b,64,1,10,pca,389.0
6.9b,64,1,10,pr,403.5226422483481
6.9b,64,1,10,2nn,54.646888774929096
6.9b,64,1,10,pca_ratio_099,2894.0
6.9b,64,1,11,mle,56.32166599783853
6.9b,64,1,11,pca,385.0
6.9b,64,1,11,pr,401.8114687706327
6.9b,64,1,11,2nn,54.37187991690264
6.9b,64,1,11,pca_ratio_099,2882.0
6.9b,64,1,12,mle,56.056102716104
6.9b,64,1,12,pca,382.0
6.9b,64,1,12,pr,400.611893901792
6.9b,64,1,12,2nn,54.11350219264346
6.9b,64,1,12,pca_ratio_099,2870.0
6.9b,64,1,13,mle,55.72979497380022
6.9b,64,1,13,pca,378.0
6.9b,64,1,13,pr,398.3264401526886
6.9b,64,1,13,2nn,53.94190591731595
6.9b,64,1,13,pca_ratio_099,2857.0
6.9b,64,1,14,mle,55.51431617048537
6.9b,64,1,14,pca,369.0
6.9b,64,1,14,pr,395.4680320489621
6.9b,64,1,14,2nn,53.612371783714565
6.9b,64,1,14,pca_ratio_099,2843.0
6.9b,64,1,15,mle,55.30023755106516
6.9b,64,1,15,pca,364.0
6.9b,64,1,15,pr,393.6011359223058
6.9b,64,1,15,2nn,53.41087446506121
6.9b,64,1,15,pca_ratio_099,2829.0
6.9b,64,1,16,mle,55.09035372509223
6.9b,64,1,16,pca,358.0
6.9b,64,1,16,pr,391.3362642249328
6.9b,64,1,16,2nn,52.99316858059922
6.9b,64,1,16,pca_ratio_099,2816.0
6.9b,64,1,17,mle,54.82397768078442
6.9b,64,1,17,pca,352.0
6.9b,64,1,17,pr,388.98274942836593
6.9b,64,1,17,2nn,52.79956311386725
6.9b,64,1,17,pca_ratio_099,2803.0
6.9b,64,1,18,mle,54.65547573006524
6.9b,64,1,18,pca,348.0
6.9b,64,1,18,pr,386.5949885847696
6.9b,64,1,18,2nn,52.64140750469576
6.9b,64,1,18,pca_ratio_099,2792.0
6.9b,64,1,19,mle,54.41794366145683
6.9b,64,1,19,pca,341.0
6.9b,64,1,19,pr,384.01670797769793
6.9b,64,1,19,2nn,52.34055485679433
6.9b,64,1,19,pca_ratio_099,2780.0
6.9b,64,1,20,mle,54.20686104761064
6.9b,64,1,20,pca,338.0
6.9b,64,1,20,pr,382.187078904421
6.9b,64,1,20,2nn,52.2897432634799
6.9b,64,1,20,pca_ratio_099,2770.0
6.9b,64,1,21,mle,54.05276717267202
6.9b,64,1,21,pca,332.0
6.9b,64,1,21,pr,380.2112485460592
6.9b,64,1,21,2nn,52.2404254456124
6.9b,64,1,21,pca_ratio_099,2761.0
6.9b,64,1,22,mle,53.96666350337253
6.9b,64,1,22,pca,328.0
6.9b,64,1,22,pr,378.7075225671335
6.9b,64,1,22,2nn,52.11717531408373
6.9b,64,1,22,pca_ratio_099,2753.0
6.9b,64,1,23,mle,53.803713442030514
6.9b,64,1,23,pca,323.0
6.9b,64,1,23,pr,376.6059280404319
6.9b,64,1,23,2nn,51.94379421566107
6.9b,64,1,23,pca_ratio_099,2746.0
6.9b,64,1,24,mle,53.70767036244868
6.9b,64,1,24,pca,317.0
6.9b,64,1,24,pr,374.53467741305445
6.9b,64,1,24,2nn,51.89063116591461
6.9b,64,1,24,pca_ratio_099,2738.0
6.9b,64,1,25,mle,53.57973601652724
6.9b,64,1,25,pca,315.0
6.9b,64,1,25,pr,373.28544166518606
6.9b,64,1,25,2nn,51.892915929675
6.9b,64,1,25,pca_ratio_099,2732.0
6.9b,64,1,26,mle,53.44937304764216
6.9b,64,1,26,pca,310.0
6.9b,64,1,26,pr,371.54314083370014
6.9b,64,1,26,2nn,51.88078365730061
6.9b,64,1,26,pca_ratio_099,2726.0
6.9b,64,1,27,mle,53.38612690539093
6.9b,64,1,27,pca,307.0
6.9b,64,1,27,pr,370.1710691707043
6.9b,64,1,27,2nn,51.80853235955788
6.9b,64,1,27,pca_ratio_099,2721.0
6.9b,64,1,28,mle,53.301246963210914
6.9b,64,1,28,pca,303.0
6.9b,64,1,28,pr,368.6565419732344
6.9b,64,1,28,2nn,51.7321255019021
6.9b,64,1,28,pca_ratio_099,2717.0
6.9b,64,1,29,mle,53.18657430918863
6.9b,64,1,29,pca,298.0
6.9b,64,1,29,pr,366.9595982297705
6.9b,64,1,29,2nn,51.689501720608334
6.9b,64,1,29,pca_ratio_099,2712.0
6.9b,64,1,30,mle,53.09897402684443
6.9b,64,1,30,pca,294.0
6.9b,64,1,30,pr,365.4500738074803
6.9b,64,1,30,2nn,51.563197553244
6.9b,64,1,30,pca_ratio_099,2709.0
6.9b,64,1,31,mle,53.027659309245166
6.9b,64,1,31,pca,291.0
6.9b,64,1,31,pr,363.9762291064869
6.9b,64,1,31,2nn,51.56162898369403
6.9b,64,1,31,pca_ratio_099,2707.0
6.9b,64,2,0,mle,27.36323985579212
6.9b,64,2,0,pca,234.0
6.9b,64,2,0,pr,189.3775490971832
6.9b,64,2,0,2nn,24.728979959712884
6.9b,64,2,0,pca_ratio_099,1181.0
6.9b,64,2,1,mle,31.353829258487675
6.9b,64,2,1,pca,259.0
6.9b,64,2,1,pr,231.14488093227928
6.9b,64,2,1,2nn,27.754125499022035
6.9b,64,2,1,pca_ratio_099,2252.0
6.9b,64,2,2,mle,32.76204255571501
6.9b,64,2,2,pca,269.0
6.9b,64,2,2,pr,251.09703000217652
6.9b,64,2,2,2nn,29.07943578391469
6.9b,64,2,2,pca_ratio_099,2554.0
6.9b,64,2,3,mle,33.407072499321885
6.9b,64,2,3,pca,278.0
6.9b,64,2,3,pr,264.11371852809225
6.9b,64,2,3,2nn,29.40442018894718
6.9b,64,2,3,pca_ratio_099,2680.0
6.9b,64,2,4,mle,33.22159308014819
6.9b,64,2,4,pca,285.0
6.9b,64,2,4,pr,271.8427623714412
6.9b,64,2,4,2nn,29.48498755559539
6.9b,64,2,4,pca_ratio_099,2738.0
6.9b,64,2,5,mle,32.78668807186435
6.9b,64,2,5,pca,281.0
6.9b,64,2,5,pr,275.0039966056331
6.9b,64,2,5,2nn,29.3721116296844
6.9b,64,2,5,pca_ratio_099,2767.0
6.9b,64,2,6,mle,32.336753484558734
6.9b,64,2,6,pca,285.0
6.9b,64,2,6,pr,278.5211987588131
6.9b,64,2,6,2nn,29.065912096045636
6.9b,64,2,6,pca_ratio_099,2784.0
6.9b,64,2,7,mle,31.963629125111247
6.9b,64,2,7,pca,287.0
6.9b,64,2,7,pr,280.194767278226
6.9b,64,2,7,2nn,28.90018444577
6.9b,64,2,7,pca_ratio_099,2785.0
6.9b,64,2,8,mle,31.453214614128303
6.9b,64,2,8,pca,284.0
6.9b,64,2,8,pr,279.76879891765145
6.9b,64,2,8,2nn,28.772935728852524
6.9b,64,2,8,pca_ratio_099,2778.0
6.9b,64,2,9,mle,31.067254340831383
6.9b,64,2,9,pca,283.0
6.9b,64,2,9,pr,279.294112997562
6.9b,64,2,9,2nn,28.76647511398116
6.9b,64,2,9,pca_ratio_099,2771.0
6.9b,64,2,10,mle,30.718932023853505
6.9b,64,2,10,pca,282.0
6.9b,64,2,10,pr,278.2197616727133
6.9b,64,2,10,2nn,28.735227057682987
6.9b,64,2,10,pca_ratio_099,2759.0
6.9b,64,2,11,mle,30.39656983273288
6.9b,64,2,11,pca,277.0
6.9b,64,2,11,pr,276.6535158040802
6.9b,64,2,11,2nn,28.61648827648154
6.9b,64,2,11,pca_ratio_099,2746.0
6.9b,64,2,12,mle,30.136378573284617
6.9b,64,2,12,pca,273.0
6.9b,64,2,12,pr,275.16769613174074
6.9b,64,2,12,2nn,28.527770526161728
6.9b,64,2,12,pca_ratio_099,2732.0
6.9b,64,2,13,mle,29.877115452653342
6.9b,64,2,13,pca,268.0
6.9b,64,2,13,pr,273.4938636675349
6.9b,64,2,13,2nn,28.45899485034965
6.9b,64,2,13,pca_ratio_099,2718.0
6.9b,64,2,14,mle,29.63043929807656
6.9b,64,2,14,pca,264.0
6.9b,64,2,14,pr,271.32478336100485
6.9b,64,2,14,2nn,28.469793817586822
6.9b,64,2,14,pca_ratio_099,2703.0
6.9b,64,2,15,mle,29.476398490479305
6.9b,64,2,15,pca,259.0
6.9b,64,2,15,pr,269.7855394941195
6.9b,64,2,15,2nn,28.44162963161845
6.9b,64,2,15,pca_ratio_099,2688.0
6.9b,64,2,16,mle,29.30104084979104
6.9b,64,2,16,pca,256.0
6.9b,64,2,16,pr,268.28184564627486
6.9b,64,2,16,2nn,28.42938963589379
6.9b,64,2,16,pca_ratio_099,2674.0
6.9b,64,2,17,mle,29.14096993459944
6.9b,64,2,17,pca,253.0
6.9b,64,2,17,pr,266.4696146481109
6.9b,64,2,17,2nn,28.39864317781203
6.9b,64,2,17,pca_ratio_099,2660.0
6.9b,64,2,18,mle,29.025428086209217
6.9b,64,2,18,pca,249.0
6.9b,64,2,18,pr,265.16097907247297
6.9b,64,2,18,2nn,28.42567923313819
6.9b,64,2,18,pca_ratio_099,2649.0
6.9b,64,2,19,mle,28.88666607611205
6.9b,64,2,19,pca,247.0
6.9b,64,2,19,pr,263.24497618598014
6.9b,64,2,19,2nn,28.35952886281407
6.9b,64,2,19,pca_ratio_099,2636.0
6.9b,64,2,20,mle,28.777499531910028
6.9b,64,2,20,pca,243.0
6.9b,64,2,20,pr,261.8911880186752
6.9b,64,2,20,2nn,28.324453987612625
6.9b,64,2,20,pca_ratio_099,2626.0
6.9b,64,2,21,mle,28.699121909890724
6.9b,64,2,21,pca,241.0
6.9b,64,2,21,pr,260.51394782615995
6.9b,64,2,21,2nn,28.32659050258676
6.9b,64,2,21,pca_ratio_099,2616.0
6.9b,64,2,22,mle,28.59573780012244
6.9b,64,2,22,pca,239.0
6.9b,64,2,22,pr,259.6139199079126
6.9b,64,2,22,2nn,28.39178701595721
6.9b,64,2,22,pca_ratio_099,2608.0
6.9b,64,2,23,mle,28.53761904947161
6.9b,64,2,23,pca,235.0
6.9b,64,2,23,pr,258.11265869264827
6.9b,64,2,23,2nn,28.37603202647436
6.9b,64,2,23,pca_ratio_099,2600.0
6.9b,64,2,24,mle,28.45704082486441
6.9b,64,2,24,pca,231.0
6.9b,64,2,24,pr,256.5992704656835
6.9b,64,2,24,2nn,28.37750465484988
6.9b,64,2,24,pca_ratio_099,2593.0
6.9b,64,2,25,mle,28.39252876729365
6.9b,64,2,25,pca,230.0
6.9b,64,2,25,pr,255.80190857167983
6.9b,64,2,25,2nn,28.361925641543024
6.9b,64,2,25,pca_ratio_099,2586.0
6.9b,64,2,26,mle,28.337956597871194
6.9b,64,2,26,pca,227.0
6.9b,64,2,26,pr,254.6402407535141
6.9b,64,2,26,2nn,28.388959064575
6.9b,64,2,26,pca_ratio_099,2580.0
6.9b,64,2,27,mle,28.29501502578815
6.9b,64,2,27,pca,226.0
6.9b,64,2,27,pr,253.70243765141757
6.9b,64,2,27,2nn,28.38889495489709
6.9b,64,2,27,pca_ratio_099,2575.0
6.9b,64,2,28,mle,28.24617055537602
6.9b,64,2,28,pca,224.0
6.9b,64,2,28,pr,252.8633784963095
6.9b,64,2,28,2nn,28.38786725631837
6.9b,64,2,28,pca_ratio_099,2571.0
6.9b,64,2,29,mle,28.226528724993567
6.9b,64,2,29,pca,221.0
6.9b,64,2,29,pr,251.7082996106328
6.9b,64,2,29,2nn,28.35861900417418
6.9b,64,2,29,pca_ratio_099,2566.0
6.9b,64,2,30,mle,28.17110839672693
6.9b,64,2,30,pca,219.0
6.9b,64,2,30,pr,250.8432625154565
6.9b,64,2,30,2nn,28.34626588439281
6.9b,64,2,30,pca_ratio_099,2563.0
6.9b,64,2,31,mle,28.19473419889852
6.9b,64,2,31,pca,217.0
6.9b,64,2,31,pr,249.7465663566298
6.9b,64,2,31,2nn,28.36474894385081
6.9b,64,2,31,pca_ratio_099,2562.0
6.9b,64,3,0,mle,17.82509315311468
6.9b,64,3,0,pca,191.0
6.9b,64,3,0,pr,153.70924655514975
6.9b,64,3,0,2nn,16.323376383256868
6.9b,64,3,0,pca_ratio_099,1078.0
6.9b,64,3,1,mle,18.965300561675846
6.9b,64,3,1,pca,212.0
6.9b,64,3,1,pr,183.5132535061616
6.9b,64,3,1,2nn,17.20277191231523
6.9b,64,3,1,pca_ratio_099,2106.0
6.9b,64,3,2,mle,19.06010463277455
6.9b,64,3,2,pca,218.0
6.9b,64,3,2,pr,197.06935321470263
6.9b,64,3,2,2nn,17.680672192088565
6.9b,64,3,2,pca_ratio_099,2408.0
6.9b,64,3,3,mle,18.882013771973742
6.9b,64,3,3,pca,221.0
6.9b,64,3,3,pr,205.4412500578652
6.9b,64,3,3,2nn,17.84540999443378
6.9b,64,3,3,pca_ratio_099,2535.0
6.9b,64,3,4,mle,18.455551438630728
6.9b,64,3,4,pca,223.0
6.9b,64,3,4,pr,209.85047983274845
6.9b,64,3,4,2nn,18.04569421578866
6.9b,64,3,4,pca_ratio_099,2594.0
6.9b,64,3,5,mle,18.102000679451464
6.9b,64,3,5,pca,221.0
6.9b,64,3,5,pr,211.47376598039295
6.9b,64,3,5,2nn,18.18791127128815
6.9b,64,3,5,pca_ratio_099,2621.0
6.9b,64,3,6,mle,17.85250795133113
6.9b,64,3,6,pca,221.0
6.9b,64,3,6,pr,213.0046079753229
6.9b,64,3,6,2nn,18.32265182526985
6.9b,64,3,6,pca_ratio_099,2638.0
6.9b,64,3,7,mle,17.60968861056611
6.9b,64,3,7,pca,220.0
6.9b,64,3,7,pr,213.5572712631376
6.9b,64,3,7,2nn,18.454608969265653
6.9b,64,3,7,pca_ratio_099,2639.0
6.9b,64,3,8,mle,17.411068366084237
6.9b,64,3,8,pca,220.0
6.9b,64,3,8,pr,213.04088562890297
6.9b,64,3,8,2nn,18.532321950844697
6.9b,64,3,8,pca_ratio_099,2630.0
6.9b,64,3,9,mle,17.30581342684031
6.9b,64,3,9,pca,218.0
6.9b,64,3,9,pr,212.27243581780849
6.9b,64,3,9,2nn,18.600949697203408
6.9b,64,3,9,pca_ratio_099,2623.0
6.9b,64,3,10,mle,17.196522013342012
6.9b,64,3,10,pca,218.0
6.9b,64,3,10,pr,211.21592426495212
6.9b,64,3,10,2nn,18.705623034114545
6.9b,64,3,10,pca_ratio_099,2610.0
6.9b,64,3,11,mle,17.10763323255711
6.9b,64,3,11,pca,216.0
6.9b,64,3,11,pr,209.9170378884124
6.9b,64,3,11,2nn,18.770917480470192
6.9b,64,3,11,pca_ratio_099,2596.0
6.9b,64,3,12,mle,17.020922070018276
6.9b,64,3,12,pca,214.0
6.9b,64,3,12,pr,208.77674442248372
6.9b,64,3,12,2nn,18.80872103006548
6.9b,64,3,12,pca_ratio_099,2583.0
6.9b,64,3,13,mle,16.952354320834296
6.9b,64,3,13,pca,213.0
6.9b,64,3,13,pr,207.2873308155847
6.9b,64,3,13,2nn,18.84058947624133
6.9b,64,3,13,pca_ratio_099,2568.0
6.9b,64,3,14,mle,16.89026239745653
6.9b,64,3,14,pca,210.0
6.9b,64,3,14,pr,205.42548139873608
6.9b,64,3,14,2nn,18.85947785461417
6.9b,64,3,14,pca_ratio_099,2552.0
6.9b,64,3,15,mle,16.854270928870186
6.9b,64,3,15,pca,208.0
6.9b,64,3,15,pr,204.08195117015225
6.9b,64,3,15,2nn,18.86732086661868
6.9b,64,3,15,pca_ratio_099,2537.0
6.9b,64,3,16,mle,16.822525567478202
6.9b,64,3,16,pca,206.0
6.9b,64,3,16,pr,202.8421535913077
6.9b,64,3,16,2nn,18.879773131511094
6.9b,64,3,16,pca_ratio_099,2523.0
6.9b,64,3,17,mle,16.786643447673296
6.9b,64,3,17,pca,205.0
6.9b,64,3,17,pr,201.5947881812029
6.9b,64,3,17,2nn,18.88703961863597
6.9b,64,3,17,pca_ratio_099,2509.0
6.9b,64,3,18,mle,16.772278390850605
6.9b,64,3,18,pca,203.0
6.9b,64,3,18,pr,200.5168380747324
6.9b,64,3,18,2nn,18.89475672390415
6.9b,64,3,18,pca_ratio_099,2497.0
6.9b,64,3,19,mle,16.74196361032531
6.9b,64,3,19,pca,200.0
6.9b,64,3,19,pr,199.277187168145
6.9b,64,3,19,2nn,18.914290752514614
6.9b,64,3,19,pca_ratio_099,2485.0
6.9b,64,3,20,mle,16.728364151780095
6.9b,64,3,20,pca,200.0
6.9b,64,3,20,pr,198.33783880365164
6.9b,64,3,20,2nn,18.924295511664432
6.9b,64,3,20,pca_ratio_099,2475.0
6.9b,64,3,21,mle,16.731624672219905
6.9b,64,3,21,pca,198.0
6.9b,64,3,21,pr,197.46716007809053
6.9b,64,3,21,2nn,18.918692051779004
6.9b,64,3,21,pca_ratio_099,2466.0
6.9b,64,3,22,mle,16.730160232379323
6.9b,64,3,22,pca,197.0
6.9b,64,3,22,pr,196.81244561420576
6.9b,64,3,22,2nn,18.93582868233578
6.9b,64,3,22,pca_ratio_099,2457.0
6.9b,64,3,23,mle,16.730144392676017
6.9b,64,3,23,pca,196.0
6.9b,64,3,23,pr,195.8813062630172
6.9b,64,3,23,2nn,18.946364533581097
6.9b,64,3,23,pca_ratio_099,2450.0
6.9b,64,3,24,mle,16.727953098702454
6.9b,64,3,24,pca,194.0
6.9b,64,3,24,pr,194.9850366292737
6.9b,64,3,24,2nn,18.949634711130404
6.9b,64,3,24,pca_ratio_099,2443.0
6.9b,64,3,25,mle,16.715591082268915
6.9b,64,3,25,pca,192.0
6.9b,64,3,25,pr,194.39848087648744
6.9b,64,3,25,2nn,18.94430071532234
6.9b,64,3,25,pca_ratio_099,2437.0
6.9b,64,3,26,mle,16.70408121003913
6.9b,64,3,26,pca,190.0
6.9b,64,3,26,pr,193.52140065944164
6.9b,64,3,26,2nn,18.943226024280307
6.9b,64,3,26,pca_ratio_099,2431.0
6.9b,64,3,27,mle,16.699534838404755
6.9b,64,3,27,pca,189.0
6.9b,64,3,27,pr,192.8708281095642
6.9b,64,3,27,2nn,18.954189082306744
6.9b,64,3,27,pca_ratio_099,2427.0
6.9b,64,3,28,mle,16.702961727501037
6.9b,64,3,28,pca,188.0
6.9b,64,3,28,pr,192.3622741514968
6.9b,64,3,28,2nn,18.948227958833144
6.9b,64,3,28,pca_ratio_099,2423.0
6.9b,64,3,29,mle,16.703789404645605
6.9b,64,3,29,pca,187.0
6.9b,64,3,29,pr,191.68413887733792
6.9b,64,3,29,2nn,18.945280267115567
6.9b,64,3,29,pca_ratio_099,2419.0
6.9b,64,3,30,mle,16.70163214922015
6.9b,64,3,30,pca,185.0
6.9b,64,3,30,pr,190.95082644200332
6.9b,64,3,30,2nn,18.928880180283024
6.9b,64,3,30,pca_ratio_099,2416.0
6.9b,64,3,31,mle,16.722132664750742
6.9b,64,3,31,pca,183.0
6.9b,64,3,31,pr,190.2816483173276
6.9b,64,3,31,2nn,18.955082524482773
6.9b,64,3,31,pca_ratio_099,2416.0
6.9b,64,4,0,mle,10.775317892382228
6.9b,64,4,0,pca,142.0
6.9b,64,4,0,pr,121.77947915718336
6.9b,64,4,0,2nn,14.606911048907511
6.9b,64,4,0,pca_ratio_099,955.0
6.9b,64,4,1,mle,10.86974974893592
6.9b,64,4,1,pca,161.0
6.9b,64,4,1,pr,142.91500545059387
6.9b,64,4,1,2nn,17.8289136713805
6.9b,64,4,1,pca_ratio_099,1908.0
6.9b,64,4,2,mle,10.78425725800013
6.9b,64,4,2,pca,168.0
6.9b,64,4,2,pr,152.83570035072668
6.9b,64,4,2,2nn,19.027811298619167
6.9b,64,4,2,pca_ratio_099,2202.0
6.9b,64,4,3,mle,10.783559244140578
6.9b,64,4,3,pca,171.0
6.9b,64,4,3,pr,159.2582969666411
6.9b,64,4,3,2nn,19.47895308400728
6.9b,64,4,3,pca_ratio_099,2333.0
6.9b,64,4,4,mle,10.889410202609124
6.9b,64,4,4,pca,169.0
6.9b,64,4,4,pr,162.1192785244739
6.9b,64,4,4,2nn,19.05673402624833
6.9b,64,4,4,pca_ratio_099,2389.0
6.9b,64,4,5,mle,10.92958182581916
6.9b,64,4,5,pca,166.0
6.9b,64,4,5,pr,163.57320098123049
6.9b,64,4,5,2nn,18.78830520096875
6.9b,64,4,5,pca_ratio_099,2416.0
6.9b,64,4,6,mle,10.99975568720577
6.9b,64,4,6,pca,166.0
6.9b,64,4,6,pr,164.795996904813
6.9b,64,4,6,2nn,18.770229872227777
6.9b,64,4,6,pca_ratio_099,2435.0
6.9b,64,4,7,mle,11.077243342595258
6.9b,64,4,7,pca,166.0
6.9b,64,4,7,pr,165.14623220767982
6.9b,64,4,7,2nn,18.79169063121382
6.9b,64,4,7,pca_ratio_099,2437.0
6.9b,64,4,8,mle,11.1455395166325
6.9b,64,4,8,pca,165.0
6.9b,64,4,8,pr,164.84638436039342
6.9b,64,4,8,2nn,18.76907722225485
6.9b,64,4,8,pca_ratio_099,2427.0
6.9b,64,4,9,mle,11.200800090652042
6.9b,64,4,9,pca,163.0
6.9b,64,4,9,pr,164.2757340974001
6.9b,64,4,9,2nn,18.793477978606127
6.9b,64,4,9,pca_ratio_099,2420.0
6.9b,64,4,10,mle,11.250765824940794
6.9b,64,4,10,pca,163.0
6.9b,64,4,10,pr,163.58378190844113
6.9b,64,4,10,2nn,18.759018556710604
6.9b,64,4,10,pca_ratio_099,2408.0
6.9b,64,4,11,mle,11.302182429512692
6.9b,64,4,11,pca,162.0
6.9b,64,4,11,pr,162.66922498447545
6.9b,64,4,11,2nn,18.71628372514419
6.9b,64,4,11,pca_ratio_099,2394.0
6.9b,64,4,12,mle,11.325144292279663
6.9b,64,4,12,pca,160.0
6.9b,64,4,12,pr,161.709177735926
6.9b,64,4,12,2nn,18.62540647510428
6.9b,64,4,12,pca_ratio_099,2380.0
6.9b,64,4,13,mle,11.365232213792275
6.9b,64,4,13,pca,159.0
6.9b,64,4,13,pr,160.5701091048747
6.9b,64,4,13,2nn,18.601245524771187
6.9b,64,4,13,pca_ratio_099,2365.0
6.9b,64,4,14,mle,11.397477849602918
6.9b,64,4,14,pca,158.0
6.9b,64,4,14,pr,159.21750726456153
6.9b,64,4,14,2nn,18.570833418137216
6.9b,64,4,14,pca_ratio_099,2350.0
6.9b,64,4,15,mle,11.42552081601436
6.9b,64,4,15,pca,156.0
6.9b,64,4,15,pr,158.24073020564416
6.9b,64,4,15,2nn,18.514922708872152
6.9b,64,4,15,pca_ratio_099,2334.0
6.9b,64,4,16,mle,11.44712390322738
6.9b,64,4,16,pca,154.0
6.9b,64,4,16,pr,157.41924569782125
6.9b,64,4,16,2nn,18.480852357424716
6.9b,64,4,16,pca_ratio_099,2321.0
6.9b,64,4,17,mle,11.475244082295958
6.9b,64,4,17,pca,154.0
6.9b,64,4,17,pr,156.55756577830903
6.9b,64,4,17,2nn,18.44136194144498
6.9b,64,4,17,pca_ratio_099,2308.0
6.9b,64,4,18,mle,11.494934418273475
6.9b,64,4,18,pca,153.0
6.9b,64,4,18,pr,155.82906429591986
6.9b,64,4,18,2nn,18.451984874798125
6.9b,64,4,18,pca_ratio_099,2297.0
6.9b,64,4,19,mle,11.52011630226762
6.9b,64,4,19,pca,152.0
6.9b,64,4,19,pr,154.95648749201476
6.9b,64,4,19,2nn,18.42391436826512
6.9b,64,4,19,pca_ratio_099,2285.0
6.9b,64,4,20,mle,11.541878650388917
6.9b,64,4,20,pca,151.0
6.9b,64,4,20,pr,154.2667653376014
6.9b,64,4,20,2nn,18.40590337978019
6.9b,64,4,20,pca_ratio_099,2276.0
6.9b,64,4,21,mle,11.557275270867503
6.9b,64,4,21,pca,151.0
6.9b,64,4,21,pr,153.65408731871193
6.9b,64,4,21,2nn,18.402242446589284
6.9b,64,4,21,pca_ratio_099,2269.0
6.9b,64,4,22,mle,11.57685447284818
6.9b,64,4,22,pca,151.0
6.9b,64,4,22,pr,153.21765046605265
6.9b,64,4,22,2nn,18.412757598193387
6.9b,64,4,22,pca_ratio_099,2261.0
6.9b,64,4,23,mle,11.59413072902226
6.9b,64,4,23,pca,150.0
6.9b,64,4,23,pr,152.5695117896395
6.9b,64,4,23,2nn,18.41505027426141
6.9b,64,4,23,pca_ratio_099,2255.0
6.9b,64,4,24,mle,11.609857134428127
6.9b,64,4,24,pca,150.0
6.9b,64,4,24,pr,151.8033636660084
6.9b,64,4,24,2nn,18.376141425177856
6.9b,64,4,24,pca_ratio_099,2248.0
6.9b,64,4,25,mle,11.621388067096577
6.9b,64,4,25,pca,150.0
6.9b,64,4,25,pr,151.34456750263797
6.9b,64,4,25,2nn,18.3668414260741
6.9b,64,4,25,pca_ratio_099,2243.0
6.9b,64,4,26,mle,11.631203423627133
6.9b,64,4,26,pca,149.0
6.9b,64,4,26,pr,150.8398729032996
6.9b,64,4,26,2nn,18.34327833054313
6.9b,64,4,26,pca_ratio_099,2238.0
6.9b,64,4,27,mle,11.638828763042984
6.9b,64,4,27,pca,149.0
6.9b,64,4,27,pr,150.3859191538
6.9b,64,4,27,2nn,18.35514125802132
6.9b,64,4,27,pca_ratio_099,2234.0
6.9b,64,4,28,mle,11.650219024433326
6.9b,64,4,28,pca,149.0
6.9b,64,4,28,pr,149.98718731021924
6.9b,64,4,28,2nn,18.359982612978804
